periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
01/2025;valor_aprovado;"312210 DIVINO DAS LARANJEIRAS";-;-;-;2155,08;-;1207,84;-;-;-;-;-;-;-;-;-;-;8835,29;-;-;-;-;-;-;-;36,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;2970,00;-;-;-;-;-;24204,35
01/2025;valor_aprovado;"312220 DIVINOLANDIA DE MINAS";-;-;-;11181,35;-;-;112,20;-;-;-;-;-;345,05;-;-;-;15408,19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3930,30;-;-;-;-;-;30977,09
01/2025;valor_aprovado;"312230 DIVINOPOLIS";342,90;-;10423,42;509312,83;94209,42;46874,62;36301,33;139106,36;112337,50;47143,89;6867,39;2150,97;86327,60;997,20;-;504,00;320054,10;14359,26;2381,91;2129020,54;626097,90;49947,41;295,19;112725,60;13827,38;-;126,35;147375,60;-;297,77;28,42;38,91;-;-;109,94;-;303,94;-;7749,96;13150,10;3080,00;-;-;-;1485,00;-;899203,75;67185,65;85738,26;18414,90;-;-;-;-;-;5605897,27
01/2025;valor_aprovado;"312235 DIVISA ALEGRE";-;-;-;-;-;-;-;-;-;-;-;-;257,50;-;-;-;645,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;7610,70;-;-;-;-;-;17513,95
01/2025;valor_aprovado;"312240 DIVISA NOVA";-;-;-;6612,62;-;638,59;-;-;-;-;-;-;-;-;-;10,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2707,65;-;-;-;-;-;9968,86
01/2025;valor_aprovado;"312245 DIVISOPOLIS";-;-;-;5573,97;-;1011,26;-;-;-;-;-;-;164,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;12667,05;-;-;-;-;-;24367,08
01/2025;valor_aprovado;"312247 DOM BOSCO";-;-;-;2922,78;-;844,76;-;-;-;-;-;-;-;-;-;14,00;4890,00;382,94;-;-;-;-;-;100,30;133,54;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31135,50;-;-;-;-;-;40450,24
01/2025;valor_aprovado;"312250 DOM CAVATI";2,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;736,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;739,60
01/2025;valor_aprovado;"312260 DOM JOAQUIM";48,60;-;-;2814,12;-;-;-;-;-;-;-;-;252,35;-;-;-;13200,86;-;-;-;-;-;-;-;999,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3598,65;-;-;-;-;-;20914,14
01/2025;valor_aprovado;"312270 DOM SILVERIO";-;-;-;1101,32;-;780,97;-;-;-;-;-;-;478,95;-;-;-;3824,30;1587,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5514,30;-;-;-;-;-;13286,84
01/2025;valor_aprovado;"312280 DOM VICOSO";-;-;-;2844,22;-;-;-;-;-;-;-;-;-;-;-;-;500,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8949,60;-;-;-;-;-;12293,82
01/2025;valor_aprovado;"312290 DONA EUSEBIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;890,00;784,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;13959,00;-;-;-;-;-;20133,56
01/2025;valor_aprovado;"312300 DORES DE CAMPOS";-;-;-;3979,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3979,68
01/2025;valor_aprovado;"312310 DORES DE GUANHAES";-;-;-;-;-;-;-;-;-;-;-;-;669,50;-;-;-;5280,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5949,50
01/2025;valor_aprovado;"312320 DORES DO INDAIA";-;-;-;4119,24;-;3118,46;-;-;-;-;-;-;1153,60;-;-;-;23335,45;-;83,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;36535,61
01/2025;valor_aprovado;"312330 DORES DO TURVO";-;-;-;3712,23;-;-;-;-;-;-;-;-;-;-;-;-;-;1523,90;-;-;-;-;2,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1125,00;-;2628,45;-;-;-;-;-;8991,90
01/2025;valor_aprovado;"312340 DORESOPOLIS";-;-;-;21832,67;-;-;-;-;-;-;-;-;-;-;-;1,00;980,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1346,40;-;-;-;-;-;24160,07
01/2025;valor_aprovado;"312350 DOURADOQUARA";64,80;-;-;-;-;-;-;-;-;-;-;-;144,20;-;-;-;540,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;2801,70;-;-;-;-;-;7151,10
01/2025;valor_aprovado;"312352 DURANDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1899,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5494,50;-;-;-;-;-;7394,00
01/2025;valor_aprovado;"312360 ELOI MENDES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3839,96;-;83,26;-;-;-;-;-;4992,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8915,42
01/2025;valor_aprovado;"312370 ENGENHEIRO CALDAS";-;-;-;26460,27;-;-;1635,00;-;-;-;-;-;130,91;-;-;-;1612,60;-;-;-;-;-;-;-;119,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;1752,30;-;-;-;-;-;36660,40
01/2025;valor_aprovado;"312380 ENGENHEIRO NAVARRO";-;-;-;4553,88;-;-;-;-;-;-;-;-;-;-;-;-;1039,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3281,85;-;-;-;-;-;8874,83
01/2025;valor_aprovado;"312385 ENTRE FOLHAS";-;-;-;-;-;-;-;-;-;-;-;-;247,20;-;-;-;400,16;1681,20;-;-;-;-;-;-;311,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7573,50;-;-;-;-;-;10213,56
01/2025;valor_aprovado;"312390 ENTRE RIOS DE MINAS";-;-;-;30889,55;-;1881,92;-;-;-;-;-;-;420,53;-;-;36,00;34030,01;395,81;-;-;-;-;-;-;1018,16;-;28,15;-;-;-;-;-;-;-;-;-;61,08;-;-;-;-;-;-;-;-;-;-;-;-;24066,90;-;-;-;-;-;92828,11
01/2025;valor_aprovado;"312400 ERVALIA";-;-;-;22812,22;-;3418,91;11266,45;-;-;-;240,80;-;715,85;-;-;-;22339,86;4889,73;651,63;-;-;-;-;-;172,58;-;-;-;-;-;-;-;-;-;-;-;-;268,74;-;-;-;-;-;-;-;-;-;5850,00;-;12518,55;-;-;-;-;-;85145,32
01/2025;valor_aprovado;"312410 ESMERALDAS";-;-;-;4454,61;-;7438,41;3631,10;-;-;-;-;-;2578,35;-;-;1,00;93214,21;1995,94;-;-;-;-;1,24;-;785,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4870,80;-;-;-;-;-;118970,66
01/2025;valor_aprovado;"312420 ESPERA FELIZ";-;-;-;46133,60;-;6909,59;898,70;-;-;-;-;-;1215,40;-;-;-;60640,54;1974,85;-;-;-;-;-;-;105,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13954,50;-;-;-;-;-;131832,28
01/2025;valor_aprovado;"312430 ESPINOSA";-;-;-;17040,71;-;8452,37;3729,00;-;-;-;-;-;1046,44;-;-;-;6046,23;-;12706,52;-;-;-;-;0,77;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7425,00;-;-;-;-;-;-;-;56447,04
01/2025;valor_aprovado;"312440 ESPIRITO SANTO DO DOURADO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;"312450 ESTIVA";-;-;-;805,44;-;1031,15;-;-;-;-;-;-;30,21;-;-;-;36101,45;-;-;-;-;-;-;-;54,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9850,50;-;-;-;-;-;47873,67
01/2025;valor_aprovado;"312460 ESTRELA DALVA";-;-;-;-;-;-;-;-;-;-;-;-;185,40;-;-;-;9474,17;-;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1440,45;-;-;-;-;-;11111,86
01/2025;valor_aprovado;"312470 ESTRELA DO INDAIA";-;-;-;2715,15;-;685,78;-;-;-;-;-;-;180,25;-;-;-;800,00;-;41,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4422,81
01/2025;valor_aprovado;"312480 ESTRELA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;314,15;-;-;-;18066,22;-;-;-;-;-;-;-;-;-;56,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3825,00;-;-;-;-;-;-;-;22261,67
01/2025;valor_aprovado;"312490 EUGENOPOLIS";-;-;-;6797,96;-;2462,11;-;-;-;-;-;-;679,80;-;-;-;35815,53;1499,07;-;-;-;-;-;-;213,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1593,90;-;-;-;-;-;49061,49
01/2025;valor_aprovado;"312500 EWBANK DA CAMARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3260,00;1967,69;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3073,95;-;-;-;-;-;8301,64
01/2025;valor_aprovado;"312510 EXTREMA";-;-;-;-;-;6406,31;314,60;-;-;-;1974,56;-;1241,24;-;-;-;20763,66;596,59;3170,02;-;431353,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12808,16;-;-;-;-;-;-;-;-;7506,76;-;-;-;-;-;-;486135,57
01/2025;valor_aprovado;"312520 FAMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;597,10;-;-;-;-;-;-;-;162,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;759,10
01/2025;valor_aprovado;"312530 FARIA LEMOS";-;-;-;-;-;-;-;-;-;-;-;-;61,80;-;-;-;6850,04;2084,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;2455,20;-;-;-;-;-;16851,45
01/2025;valor_aprovado;"312540 FELICIO DOS SANTOS";-;-;-;5919,09;-;-;-;-;-;-;-;-;-;-;-;-;-;1091,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7875,00;-;12464,10;-;-;-;-;-;27349,94
01/2025;valor_aprovado;"312550 SAO GONCALO DO RIO PRETO";-;-;-;-;-;-;-;-;-;-;-;-;61,74;-;-;-;-;325,39;125,79;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;5494,50;-;-;-;-;-;11407,42
01/2025;valor_aprovado;"312560 FELISBURGO";-;-;-;-;-;1481,94;1640,65;-;-;-;-;-;-;-;-;-;6587,07;-;15,04;-;-;-;-;-;718,98;-;-;-;-;-;42,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10486,27
01/2025;valor_aprovado;"312570 FELIXLANDIA";-;-;-;11912,98;-;-;-;-;-;-;-;-;820,96;-;-;-;29029,50;1604,31;-;-;-;-;-;-;673,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16236,00;-;-;-;-;-;60277,47
01/2025;valor_aprovado;"312580 FERNANDES TOURINHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;811,80;-;-;-;-;-;5818,50
01/2025;valor_aprovado;"312590 FERROS";-;-;-;10667,62;-;1086,48;-;-;-;-;-;-;391,40;-;-;-;7808,09;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16998,30;-;-;-;-;-;36951,89
01/2025;valor_aprovado;"312595 FERVEDOURO";-;-;-;-;-;2397,06;-;-;-;-;-;-;721,00;-;-;-;23796,24;51,37;-;-;-;-;18,37;-;1860,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;202,95;-;-;-;-;-;33547,95
01/2025;valor_aprovado;"312600 FLORESTAL";-;-;-;-;-;1262,19;1958,55;-;-;-;-;-;-;-;-;-;18065,00;-;-;-;-;-;-;-;153,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1668,15;-;-;-;-;-;23107,81
01/2025;valor_aprovado;"312610 FORMIGA";-;-;101,34;77916,25;4917,12;21709,81;24,20;18812,09;-;-;-;-;97737,12;736,60;-;148,00;127862,89;1554,65;924,57;-;571090,16;227,46;2443,24;-;3310,52;-;1753,08;-;-;-;85,26;22,62;-;-;-;-;2379,42;29,86;-;13229,20;-;-;-;-;-;-;-;74755,00;9805,46;9167,40;-;-;-;-;-;1040743,32
01/2025;valor_aprovado;"312620 FORMOSO";-;-;-;-;-;3649,90;-;-;-;-;-;-;448,05;-;-;-;20154,20;-;-;-;-;-;-;-;-;-;39,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18232,20;-;-;-;-;-;42523,76
01/2025;valor_aprovado;"312630 FORTALEZA DE MINAS";-;-;-;-;-;1668,83;-;-;-;-;-;-;-;-;-;-;13945,85;-;-;-;-;-;-;-;92,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1098,90;-;-;-;-;-;16806,22
01/2025;valor_aprovado;"312640 FORTUNA DE MINAS";-;-;-;10595,62;-;-;-;-;-;-;-;-;159,65;-;-;-;9302,30;917,51;-;-;-;-;90,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;3504,60;-;-;-;-;-;29070,66
01/2025;valor_aprovado;"312650 FRANCISCO BADARO";64,80;-;25,83;2076,84;-;-;-;-;-;-;-;-;72,10;-;-;-;12214,15;2584,38;-;-;-;-;-;-;555,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19498,05;-;-;-;-;-;37091,63
01/2025;valor_aprovado;"312660 FRANCISCO DUMONT";-;-;-;969,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;969,70
01/2025;valor_aprovado;"312670 FRANCISCO SA";-;-;21,56;1654,58;2305,62;8348,04;14455,10;-;-;-;-;-;1153,60;-;-;4,00;67119,82;6552,95;-;-;-;-;344,86;-;892,20;-;92,25;-;-;-;-;-;-;-;-;-;1885,70;-;-;-;-;-;-;-;-;-;-;-;-;8474,40;-;-;-;-;-;113304,68
01/2025;valor_aprovado;"312675 FRANCISCOPOLIS";-;-;-;2193,06;-;729,19;-;-;-;-;-;-;14,00;-;-;10,00;1978,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;9649,25
01/2025;valor_aprovado;"312680 FREI GASPAR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;496,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;722,70;-;-;-;-;-;1219,60
01/2025;valor_aprovado;"312690 FREI INOCENCIO";-;-;-;6148,55;-;-;-;-;-;-;-;-;-;-;-;-;2672,44;343,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;14339,29
01/2025;valor_aprovado;"312695 FREI LAGONEGRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;437,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6063,75;-;-;-;-;-;6500,85
01/2025;valor_aprovado;"312700 FRONTEIRA";-;-;-;45822,37;-;10769,45;4870,80;-;-;-;-;-;1133,89;-;-;-;92846,88;126,09;-;-;-;-;-;-;3749,64;-;-;-;-;-;-;-;-;-;-;-;-;-;890,80;-;-;-;-;-;-;-;-;9675,00;-;6583,50;-;-;-;-;-;176468,42
01/2025;valor_aprovado;"312705 FRONTEIRA DOS VALES";-;-;-;-;-;-;-;-;-;-;-;-;350,20;-;-;310,00;150,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;9603,00;-;-;-;-;-;14913,20
01/2025;valor_aprovado;"312707 FRUTA DE LEITE";-;-;-;2903,99;-;-;-;-;-;-;-;-;-;-;-;-;878,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8499,15;-;-;-;-;-;12281,99
01/2025;valor_aprovado;"312710 FRUTAL";5,40;-;596,46;126462,62;14990,68;14001,85;12882,07;78284,95;-;-;4330,70;-;6173,48;-;-;362,00;151574,48;2230,49;1040,58;-;291274,54;202,25;218,79;33,78;8032,54;-;273,46;75,00;-;-;41,10;45,24;-;-;-;-;2762,94;-;-;10327,62;-;-;-;-;-;-;-;4950,00;5509,26;3598,65;-;-;-;-;-;740280,93
01/2025;valor_aprovado;"312720 FUNILANDIA";-;-;-;9374,11;-;-;-;-;-;-;-;-;-;-;-;-;225,00;1559,69;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;960,30;-;-;-;-;-;16619,10
01/2025;valor_aprovado;"312730 GALILEIA";-;-;-;9936,93;-;-;-;-;-;-;-;-;-;-;-;-;3865,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;13162,05;-;-;-;-;-;36188,98
01/2025;valor_aprovado;"312733 GAMELEIRAS";-;-;-;-;-;2185,54;-;-;-;-;-;-;412,00;-;-;11,00;-;-;-;-;-;-;-;-;3531,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11700,00;-;2475,00;-;-;-;-;-;20315,14
01/2025;valor_aprovado;"312735 GLAUCILANDIA";48,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;371,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;534,60;-;-;-;-;-;5454,90
01/2025;valor_aprovado;"312737 GOIABEIRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;472,50;249,56;-;-;-;-;1,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;3415,50;-;-;-;-;-;9089,15
01/2025;valor_aprovado;"312738 GOIANA";-;-;-;-;-;-;-;-;-;-;-;-;1030,00;-;-;-;1196,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;1291,95;-;-;-;-;-;10718,25
01/2025;valor_aprovado;"312740 GONCALVES";-;-;-;-;-;-;-;-;-;-;-;-;283,25;-;-;-;1261,20;211,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6345,90;-;-;-;-;-;8101,41
01/2025;valor_aprovado;"312750 GONZAGA";-;-;-;3193,20;-;-;-;-;-;-;-;-;-;-;-;-;940,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15840,00;-;-;-;-;-;19973,20
01/2025;valor_aprovado;"312760 GOUVEIA";-;-;-;14737,48;9551,71;1198,33;-;-;-;-;-;-;355,35;-;-;-;12249,26;2629,15;-;-;-;-;-;-;-;-;-;57870,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;14711,40;-;-;-;-;-;118927,68
01/2025;valor_aprovado;"312770 GOVERNADOR VALADARES";12222,90;-;7382,10;435559,46;53919,38;53160,52;74555,45;207659,24;100243,75;28643,76;32163,38;1008,76;206535,55;28799,78;-;109,00;400524,49;5582,96;161501,02;1199078,60;1647525,19;36798,18;490,31;3609,36;13895,47;-;334,34;278554,96;-;379,90;566,98;168,40;-;-;-;-;112,08;1761,74;3553,99;37965,36;412,50;-;-;-;270,00;-;241814,12;358323,25;27079,72;36929,10;-;-;-;-;-;5699195,05
01/2025;valor_aprovado;"312780 GRAO MOGOL";-;-;-;11451,58;-;2960,94;-;-;-;-;-;-;448,05;-;-;-;18106,42;-;49,50;-;-;-;-;-;3372,44;-;5,63;-;-;-;-;-;-;-;-;-;-;-;22,27;-;-;-;-;-;-;-;-;2025,00;-;-;-;-;-;-;-;38441,83
01/2025;valor_aprovado;"312790 GRUPIARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1768,41;415,63;-;-;-;-;1,24;-;46,32;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14850,00;-;1093,95;-;-;-;-;-;18192,44
01/2025;valor_aprovado;"312800 GUANHAES";-;-;7,04;4634,58;-;4732,90;4409,90;12019,97;1075,00;-;690,58;-;4268,98;-;-;-;53916,45;-;77797,53;-;-;-;-;-;4028,44;-;84,89;164,56;-;-;558,82;-;-;-;-;-;-;29,86;1336,20;-;-;-;-;-;-;-;-;-;-;12340,35;-;-;-;-;-;182096,05
01/2025;valor_aprovado;"312810 GUAPE";-;-;-;11286,18;-;2772,53;-;-;-;-;-;-;-;-;-;38,00;8984,72;98,07;-;-;-;-;-;-;902,10;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21567,15;-;-;-;-;-;45671,27
01/2025;valor_aprovado;"312820 GUARACIABA";-;-;-;-;-;20,64;-;-;-;-;-;-;-;-;-;-;9673,03;2402,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5875,65;-;-;-;-;-;17971,57
01/2025;valor_aprovado;"312825 GUARACIAMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;420,48;-;-;-;-;-;74,97;-;36,76;-;-;-;-;-;-;-;-;-;-;-;73,88;-;-;-;-;-;-;-;-;-;-;-;-;6662,70;-;-;-;-;-;7268,79
01/2025;valor_aprovado;"312830 GUARANESIA";-;-;-;90204,84;-;111,66;6155,60;-;-;-;-;-;194,41;-;-;-;40921,75;2869,71;73,19;-;-;-;-;-;115,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;5806,35;-;-;-;-;-;150953,31
01/2025;valor_aprovado;"312840 GUARANI";-;-;-;-;-;-;380,05;-;-;-;-;-;27,40;-;-;-;29380,22;-;-;-;-;-;-;-;69,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;6568,65;-;-;-;-;-;40475,80
01/2025;valor_aprovado;"312850 GUARARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;490,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;608,85;-;-;-;-;-;1099,20
