periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
04/2025;valor_aprovado;"353100 MONCOES";-;-;-;2433,42;-;-;-;-;-;-;-;-;-;-;-;-;-;513,27;-;-;-;-;1,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6420,15;-;-;-;-;-;9368,00
04/2025;valor_aprovado;"353110 MONGAGUA";-;-;1205,75;-;-;44307,46;12740,20;26296,84;-;-;-;-;6308,52;289,68;-;4,00;365612,42;2762,89;6166,67;-;-;-;-;-;2549,96;-;58,47;-;-;-;417,34;25,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33387,75;-;-;-;-;-;502133,89
04/2025;valor_aprovado;"353120 MONTE ALEGRE DO SUL";-;-;-;33576,14;-;-;-;-;-;-;-;-;240,28;-;-;6,00;25129,76;2733,85;-;-;-;-;306,28;-;773,04;-;-;-;-;-;-;-;-;-;-;-;19,18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;62784,53
04/2025;valor_aprovado;"353130 MONTE ALTO";5,40;-;61,56;151164,60;611,70;22717,60;22307,07;32582,85;9675,00;3957,95;4340,78;-;9704,95;-;-;64,00;167961,82;8440,75;932,36;-;-;-;107,53;-;2538,72;-;67,56;6421,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6891,24;-;-;-;-;-;-;-;450555,01
04/2025;valor_aprovado;"353140 MONTE APRAZIVEL";-;-;-;54375,54;-;13829,88;10175,55;-;-;-;658,76;-;15733,94;-;-;127,00;59055,60;9109,04;247,88;-;-;-;-;74,69;661,22;-;33,78;51207,19;-;-;-;-;-;-;-;-;43,84;-;-;-;-;-;-;-;-;-;-;10350,00;-;5865,75;-;-;-;-;-;231549,66
04/2025;valor_aprovado;"353150 MONTE AZUL PAULISTA";8,10;-;-;77496,98;-;6812,87;15710,91;-;-;-;-;-;58765,31;-;-;2,00;101678,87;15303,50;17,74;-;-;-;-;-;36,14;-;11,26;92021,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;367865,51
04/2025;valor_aprovado;"353160 MONTE CASTELO";-;-;-;2,73;-;-;-;-;-;-;-;-;-;-;-;2,00;2206,90;653,80;-;-;-;-;-;-;340,52;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3211,58
04/2025;valor_aprovado;"353170 MONTEIRO LOBATO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11457,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7842,60;-;-;-;-;-;19300,50
04/2025;valor_aprovado;"353180 MONTE MOR";-;-;21,56;174194,32;-;11749,09;10032,55;-;-;-;46,26;-;5853,58;-;-;13,00;153571,13;5200,36;2229,72;-;-;16,18;376,99;-;2148,78;-;34,00;-;-;-;-;12,97;-;-;-;-;1405,34;-;-;-;-;-;-;-;-;-;-;1910,00;-;-;-;-;-;-;-;368815,83
04/2025;valor_aprovado;"353190 MORRO AGUDO";299,70;-;228,72;44324,66;-;9777,89;14356,01;7661,40;-;-;6728,52;137,01;2297,32;-;-;134,00;127209,44;1769,30;1,48;-;-;-;290,92;62033,96;1220,28;-;160,41;64042,80;-;-;-;298,31;-;-;-;-;2968,90;-;-;-;-;-;-;-;-;-;-;14293,92;-;-;-;-;-;-;-;360234,95
04/2025;valor_aprovado;"353200 MORUNGABA";16,20;-;-;88128,87;-;6097,93;9685,50;513,33;268,75;-;-;-;1769,62;-;-;-;70910,68;3617,30;501,66;-;-;-;-;-;1562,48;-;19,70;-;-;-;41,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16820,10;-;-;-;-;-;199953,22
04/2025;valor_aprovado;"353205 MOTUCA";-;-;-;-;-;-;-;-;-;-;-;-;5,15;-;-;2,00;25,88;-;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4565,43
04/2025;valor_aprovado;"353210 MURUTINGA DO SUL";-;-;-;12242,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4187,70;-;-;-;-;-;16429,96
04/2025;valor_aprovado;"353215 NANTES";-;-;-;-;-;-;760,10;-;-;-;-;-;-;-;-;-;-;1107,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1867,26
04/2025;valor_aprovado;"353220 NARANDIBA";-;-;-;19512,87;-;-;-;-;-;-;-;-;185,40;-;-;-;3664,60;3529,66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2460,15;-;-;-;-;-;29352,68
04/2025;valor_aprovado;"353230 NATIVIDADE DA SERRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3000,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3000,00
04/2025;valor_aprovado;"353240 NAZARE PAULISTA";-;-;13,25;40279,54;-;8687,13;-;-;-;-;-;-;489,25;-;-;-;86546,30;1319,53;-;-;-;-;-;-;1222,22;-;16,89;-;-;-;-;-;-;-;54,97;-;-;29,86;467,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;139126,61
04/2025;valor_aprovado;"353250 NEVES PAULISTA";-;-;-;2676,96;-;-;-;-;-;-;-;-;123,60;-;-;30,00;24667,50;2442,78;-;-;-;-;23,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;4440,15;-;-;-;-;-;39129,19
04/2025;valor_aprovado;"353260 NHANDEARA";-;-;-;6587,50;-;6446,63;7821,55;-;-;-;-;-;988,80;-;-;-;49101,19;3720,69;227,20;-;-;-;-;-;974,28;-;118,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4633,20;-;-;-;-;-;80619,93
04/2025;valor_aprovado;"353270 NIPOA";-;-;-;1783,21;-;-;992,20;-;-;-;-;-;-;-;-;5,00;31,40;1619,34;-;-;-;-;2,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;18745,65;-;-;-;-;-;29254,12
04/2025;valor_aprovado;"353280 NOVA ALIANCA";27,00;-;-;70,98;-;21,06;1381,60;-;-;-;-;-;802,87;-;-;34,00;13412,99;1409,22;-;-;-;-;21,44;90,08;-;-;230,83;-;-;-;-;-;-;-;-;-;590,88;-;-;-;-;-;-;-;-;-;-;9225,00;-;668,25;-;-;-;-;-;27986,20
04/2025;valor_aprovado;"353282 NOVA CAMPINA";-;-;-;10648,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10648,14
04/2025;valor_aprovado;"353284 NOVA CANAA PAULISTA";-;-;-;-;-;-;-;-;-;-;-;-;20,60;-;-;6,00;5723,40;5080,00;-;-;-;-;14,88;-;-;-;-;-;-;-;-;-;-;-;-;-;12,98;-;-;-;-;-;-;-;-;-;-;-;-;9960,60;-;-;-;-;-;20818,46
04/2025;valor_aprovado;"353286 NOVA CASTILHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;252,00;121,42;-;-;-;-;-;32,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16039,80;-;-;-;-;-;16445,56
04/2025;valor_aprovado;"353290 NOVA EUROPA";-;-;-;5213,60;-;2395,04;2124,10;-;-;-;-;-;515,00;-;-;-;44862,96;2528,26;-;-;-;-;-;-;272,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;3920,40;-;-;-;-;-;66331,68
04/2025;valor_aprovado;"353300 NOVA GRANADA";-;-;129,15;2118,69;-;6001,35;2888,05;-;-;-;-;-;87,55;-;-;-;2823,70;-;629,28;-;-;-;-;-;618,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15295,91
04/2025;valor_aprovado;"353310 NOVA GUATAPORANGA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1,16;-;2916,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6494,40;-;-;-;-;-;9411,56
04/2025;valor_aprovado;"353320 NOVA INDEPENDENCIA";-;-;-;-;-;-;314,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;314,60
04/2025;valor_aprovado;"353325 NOVAIS";-;-;-;14756,92;-;-;-;-;-;-;-;-;5,15;-;-;12,00;12045,29;729,60;-;-;-;-;1,24;-;78,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;675,00;-;4435,20;-;-;-;-;-;32739,12
04/2025;valor_aprovado;"353330 NOVA LUZITANIA";-;-;-;4108,85;-;-;-;-;-;-;-;-;-;-;-;3,00;2451,88;-;-;-;-;-;189,11;-;810,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14454,15;-;-;-;-;-;22016,99
04/2025;valor_aprovado;"353340 NOVA ODESSA";413,10;-;2,80;146200,75;8221,02;32635,87;24322,19;-;6987,50;-;17170,76;-;6990,79;-;-;124,00;209189,35;5512,54;-;-;-;-;11,16;57,82;4536,00;-;-;-;-;-;-;-;-;-;-;-;168,76;-;-;-;-;-;-;-;-;-;-;1350,00;-;-;-;-;-;-;-;463894,41
04/2025;valor_aprovado;"353350 NOVO HORIZONTE";-;-;21,56;73107,46;1345,74;14093,14;27584,30;44617,99;-;-;3763,36;-;17865,07;-;-;294,00;56399,32;4837,18;-;-;-;-;426,62;-;1691,04;-;32,05;628,65;149,30;-;124,00;497,92;-;-;-;-;87,68;-;545,40;-;-;-;-;-;-;-;-;9000,00;-;12127,50;-;-;-;-;-;269239,28
04/2025;valor_aprovado;"353360 NUPORANGA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;290,00;3070,98;-;-;-;-;72,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3433,10
04/2025;valor_aprovado;"353370 OCAUCU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"353380 OLEO";-;-;-;8598,61;-;292,60;825,55;-;-;-;-;-;41,20;-;-;-;1404,46;1149,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12312,09
04/2025;valor_aprovado;"353390 OLIMPIA";-;-;23,99;103553,18;16300,88;24277,84;15231,83;50274,09;6450,00;-;48,16;-;18673,27;119,28;-;203,00;123890,64;8718,03;5,63;-;147997,11;32,36;1002,97;82,60;1447,32;-;33,63;-;-;-;41,10;1316,61;-;-;-;-;2380,66;-;-;1659,20;-;-;-;-;-;-;-;4500,00;-;26184,45;-;-;-;-;-;554447,83
04/2025;valor_aprovado;"353400 ONDA VERDE";-;-;-;-;-;-;-;-;-;-;-;-;113,30;-;-;77,00;1931,93;757,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2902,23
04/2025;valor_aprovado;"353410 ORIENTE";-;-;-;-;-;-;1212,20;-;-;-;-;-;92,70;-;-;-;8071,37;2206,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;816,75;-;-;-;-;-;16899,27
04/2025;valor_aprovado;"353420 ORINDIUVA";-;-;-;11764,13;-;1471,02;2773,65;-;-;-;-;-;242,05;-;-;-;2630,43;1077,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;29744,55;-;-;-;-;-;55778,09
04/2025;valor_aprovado;"353430 ORLANDIA";-;-;-;-;1097,60;15518,00;-;3569,33;-;-;-;-;520,15;-;-;30,00;79369,11;3884,05;311,24;-;-;-;165,50;11,26;1797,24;-;26,42;-;-;-;-;505,83;-;-;-;-;1184,90;-;-;-;-;-;-;-;-;-;-;12825,00;-;-;-;-;-;-;-;120815,63
04/2025;valor_aprovado;"353440 OSASCO";16342,78;-;8785,03;2226057,95;98036,46;215213,02;320422,98;281674,39;300118,75;-;26686,27;3478,95;42859,27;647,52;-;1669,00;2361243,92;21891,16;211,99;-;1245992,48;177,98;2895,03;1127,49;43594,64;-;1320,18;-;-;332,28;938,13;23327,97;-;-;-;-;4081,88;-;6776,50;1631,62;-;-;-;-;-;-;2301196,74;401915,11;1650,54;-;-;-;-;-;-;9962298,01
04/2025;valor_aprovado;"353450 OSCAR BRESSANE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,00;101,43;-;-;-;-;-;9,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1575,00;-;-;-;-;-;-;-;1688,35
04/2025;valor_aprovado;"353460 OSVALDO CRUZ";4687,20;-;1020,75;3427,32;-;11738,94;5525,71;2296,01;-;-;915,04;-;3367,33;-;-;12,00;73646,36;5887,50;1167,87;-;-;-;364,60;-;6448,98;-;17,00;-;-;-;113,64;13,54;-;-;-;-;780,90;89,58;44,54;-;-;-;-;-;-;-;-;11475,00;-;41451,30;-;-;-;-;-;174491,11
04/2025;valor_aprovado;"353470 OURINHOS";1176,12;608,00;4367,17;650093,37;62745,26;49926,17;77724,69;54561,20;122818,75;-;17258,30;2015,08;77307,64;50275,30;-;-;320364,21;54374,81;2520,48;461735,80;502609,02;16882,76;193,46;7954,96;9633,24;-;-;49868,10;-;354,87;1226,48;51,88;-;-;31,58;-;1067,44;59,72;802,95;7836,80;-;-;-;-;-;-;-;11925,00;15629,57;-;16852,00;8710,00;43100,00;3500,00;-;2708162,18
04/2025;valor_aprovado;"353475 OUROESTE";-;-;-;20385,91;-;7238,56;-;-;-;-;-;-;437,75;-;-;78,00;22849,03;-;66,79;-;-;-;-;-;149,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;51205,56
04/2025;valor_aprovado;"353480 OURO VERDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;4050,00
04/2025;valor_aprovado;"353490 PACAEMBU";-;-;-;-;-;-;605,00;-;-;-;-;-;959,77;-;-;6,00;34735,65;2498,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38804,87
04/2025;valor_aprovado;"353500 PALESTINA";-;-;-;8304,62;-;2242,89;7809,59;-;-;-;-;-;159,65;-;-;32,00;8432,97;3584,73;-;-;-;-;-;-;194,40;-;-;-;-;-;-;-;-;-;-;-;421,96;29,86;-;-;-;-;-;-;-;-;-;4950,00;-;12330,45;-;-;-;-;-;48493,12
04/2025;valor_aprovado;"353510 PALMARES PAULISTA";-;-;-;2,73;-;-;781,00;-;-;-;-;-;674,65;-;-;-;233,10;-;-;-;-;-;-;-;48,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3519,45;-;-;-;-;-;5259,53
04/2025;valor_aprovado;"353520 PALMEIRA D'OESTE";-;-;-;6596,64;-;766,04;2342,45;-;-;-;-;-;22619,88;-;-;-;35853,31;1149,27;3778,62;-;-;-;-;-;-;-;-;106407,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;179513,31
04/2025;valor_aprovado;"353530 PALMITAL";-;-;-;107750,35;4893,60;7077,85;9028,97;2309,63;4568,75;-;2331,46;-;17547,46;-;-;27,00;67539,54;3394,68;1,48;-;-;-;54,32;309,75;748,78;-;16,89;86614,59;89,58;57,10;-;460,86;-;-;-;-;770,18;-;44,54;-;-;-;-;-;-;-;-;9900,00;-;15221,25;-;-;-;-;-;340758,61
04/2025;valor_aprovado;"353540 PANORAMA";-;-;-;-;-;-;-;-;-;-;-;-;1066,05;-;-;-;53895,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20225,70;-;-;-;-;-;75187,55
04/2025;valor_aprovado;"353550 PARAGUACU PAULISTA";228,90;-;114,31;75468,46;611,70;16338,88;11215,78;1296,51;-;-;5070,33;-;1556,36;-;-;97,00;90000,74;2687,92;3582,47;-;-;4,69;117,71;2752,00;2384,40;-;56,14;15665,41;-;-;44,28;34,10;-;-;-;-;570,08;-;66,81;-;-;-;-;-;-;-;-;-;-;8746,65;-;-;-;-;-;238711,63
04/2025;valor_aprovado;"353560 PARAIBUNA";-;-;-;-;-;-;-;-;-;-;-;-;484,10;-;-;-;14400,55;1473,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16358,00
04/2025;valor_aprovado;"353570 PARAISO";-;-;-;10573,23;-;-;-;-;-;-;-;-;-;-;-;1,00;20156,00;1490,44;-;-;-;-;2,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;7533,90;-;-;-;-;-;45156,89
04/2025;valor_aprovado;"353580 PARANAPANEMA";-;-;-;16265,99;-;873,10;2150,50;-;-;-;-;-;310,69;-;-;6,00;40056,02;986,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;60648,72
04/2025;valor_aprovado;"353590 PARANAPUA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1690,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20349,45;-;-;-;-;-;22040,04
04/2025;valor_aprovado;"353600 PARAPUA";-;-;-;145,29;-;983,22;-;-;-;-;-;-;-;-;-;-;29464,64;-;-;-;-;-;-;-;84,12;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30694,16
04/2025;valor_aprovado;"353610 PARDINHO";-;-;-;8059,62;-;-;4970,90;-;-;-;-;-;216,30;-;-;4,00;20578,30;1310,56;1,44;-;-;-;-;-;1059,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;36201,08
04/2025;valor_aprovado;"353620 PARIQUERA-ACU";-;-;11747,75;184630,73;23323,36;52312,20;156651,11;42921,27;-;-;40576,82;-;58541,19;-;-;-;195046,26;12119,36;39074,27;294268,25;624719,48;999,76;-;8245,02;11980,46;-;319,18;170301,09;-;2036,38;755,78;71,18;-;-;54,97;-;-;59,72;-;7646,02;-;-;-;-;-;-;-;30660,00;685,86;-;-;-;-;-;-;1969747,47
04/2025;valor_aprovado;"353625 PARISI";81,00;-;-;27,30;-;-;-;-;-;-;-;-;740,55;-;-;63,00;16146,78;-;10,32;-;-;-;-;-;171,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;-;-;-;-;19715,91
04/2025;valor_aprovado;"353630 PATROCINIO PAULISTA";54,00;-;-;114349,30;-;9972,32;1769,90;-;-;-;-;-;916,50;-;-;22,00;32340,16;1970,74;1530,33;-;-;-;198,39;-;2665,86;-;5,63;-;-;-;73,08;2633,22;-;-;-;-;84,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;168586,37
04/2025;valor_aprovado;"353640 PAULICEIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1984,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;24997,50;-;-;-;-;-;32607,00
04/2025;valor_aprovado;"353650 PAULINIA";132,30;-;208,55;293,79;-;79596,20;4693,91;34225,98;-;-;96,32;-;2749,71;-;-;123,00;359973,08;-;1077,45;-;-;8,09;-;-;9511,35;-;148,55;54783,60;-;12,27;-;3510,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;551145,11
04/2025;valor_aprovado;"353657 PAULISTANIA";-;-;-;-;-;-;839,30;-;-;-;-;-;206,00;-;-;-;970,00;930,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;-;-;-;-;-;-;5420,34
04/2025;valor_aprovado;"353660 PAULO DE FARIA";-;-;-;17502,04;-;1251,38;1315,60;-;-;-;-;-;25,75;-;-;2,00;25574,84;3810,68;-;-;-;-;2,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1608,75;-;-;-;-;-;51093,52
04/2025;valor_aprovado;"353670 PEDERNEIRAS";-;-;79,50;6889,20;-;20577,52;15751,74;14161,92;-;-;-;-;3006,52;-;-;93,00;167999,50;4895,74;3771,01;-;-;-;3295,42;-;1328,40;-;312,26;-;-;-;-;-;-;-;-;-;1633,36;-;-;-;-;-;-;-;-;-;-;20016,24;-;-;-;-;-;-;-;263811,33
04/2025;valor_aprovado;"353680 PEDRA BELA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,00;1,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3,26
04/2025;valor_aprovado;"353690 PEDRANOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1800,00;-;-;-;-;-;-;-;1800,00
04/2025;valor_aprovado;"353700 PEDREGULHO";-;-;-;14450,24;-;3294,00;-;-;-;-;-;-;1058,33;-;-;-;46814,37;3412,50;3852,24;-;-;-;-;-;331,52;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;73235,72
04/2025;valor_aprovado;"353710 PEDREIRA";-;-;112,80;117379,28;-;9845,04;34903,52;39078,79;-;-;-;-;1489,49;-;-;176,00;149060,37;4467,21;439,02;-;-;-;44,86;-;774,41;-;117,58;-;447,90;-;76,30;65,36;-;-;15,79;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;358493,72
04/2025;valor_aprovado;"353715 PEDRINHAS PAULISTA";-;-;-;12661,98;-;1316,55;-;-;-;-;481,60;-;278,10;-;-;11,00;4300,60;1265,00;-;-;-;-;-;-;259,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20574,03
04/2025;valor_aprovado;"353720 PEDRO DE TOLEDO";-;-;-;18306,37;-;3893,61;-;-;-;-;-;-;82,40;-;-;-;28489,69;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;50772,07
04/2025;valor_aprovado;"353730 PENAPOLIS";87,18;-;79,82;161589,99;9329,60;30235,41;33219,94;37873,89;-;-;19026,64;-;6155,74;-;-;178,00;240557,21;14323,37;-;-;-;194,16;-;10008,38;5364,10;-;17,00;4763,47;-;164,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;72300,00;-;-;-;-;-;-;-;645468,60
04/2025;valor_aprovado;"353740 PEREIRA BARRETO";2,70;-;106,00;12615,29;-;3396,23;-;-;-;-;-;-;375,63;-;-;-;54427,68;4584,31;152,01;-;-;-;161,95;-;329,32;-;-;-;-;-;-;-;-;-;-;-;2084,80;-;-;-;-;-;-;-;-;-;-;9675,00;-;-;-;-;-;-;-;87910,92
04/2025;valor_aprovado;"353750 PEREIRAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13680,71;1877,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;225,00;-;-;-;-;-;-;-;15783,05
