periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
01/2024;valor_aprovado;"431041 INHACORA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2025,00;-;-;2025,00
01/2024;valor_aprovado;"431043 IPE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431046 IPIRANGA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;-;5850,00
01/2024;valor_aprovado;"431050 IRAI";-;-;-;3603,91;-;1085,00;-;-;-;-;-;-;-;-;-;-;6053,71;-;-;-;-;-;-;-;3735,60;-;61,93;-;-;-;-;-;-;-;-;-;-;-;467,67;-;-;-;-;-;-;-;2025,00;-;-;17032,82
01/2024;valor_aprovado;"431053 ITAARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431055 ITACURUBI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431057 ITAPUCA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431060 ITAQUI";-;-;-;28314,08;-;11682,46;12382,70;7541,82;-;-;-;-;1656,07;340,80;-;-;72251,98;4123,69;710,11;-;64438,06;80,90;-;-;6634,80;-;243,08;375,00;-;36,81;-;-;-;-;-;-;-;29,86;1781,60;115,81;-;-;-;-;-;-;-;101,76;-;212841,39
01/2024;valor_aprovado;"431065 ITATI";-;-;28,20;-;-;-;-;-;-;-;-;-;20,60;-;-;-;6967,94;1896,02;-;-;-;-;-;-;291,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9204,36
01/2024;valor_aprovado;"431070 ITATIBA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;4950,00
01/2024;valor_aprovado;"431075 IVORA";-;-;-;-;-;-;-;-;-;-;-;-;61,80;-;-;-;2550,32;-;-;-;-;-;-;-;1258,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3870,96
01/2024;valor_aprovado;"431080 IVOTI";-;-;-;15002,75;-;12002,34;5733,20;-;-;-;-;-;942,45;-;-;2,00;72445,96;4496,54;68,43;-;-;-;-;-;17025,74;-;73,19;-;-;-;-;-;-;-;-;-;-;-;668,10;-;-;-;-;-;-;-;4500,00;-;-;132960,70
01/2024;valor_aprovado;"431085 JABOTICABA";-;-;774,90;2131,92;2528,36;602,34;548,90;-;-;-;722,40;-;551,83;-;-;-;18136,39;-;392,00;-;-;-;-;-;19270,98;-;-;-;-;-;-;-;-;-;-;-;-;-;1274,85;-;-;-;-;-;-;-;2475,00;-;-;49409,87
01/2024;valor_aprovado;"431087 JACUIZINHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431090 JACUTINGA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431100 JAGUARAO";-;-;-;18116,72;-;15124,50;7525,96;12628,01;-;-;-;-;23267,82;749,76;-;-;109880,62;8489,49;27625,67;-;-;186,07;-;-;10792,16;-;-;52435,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;286822,53
01/2024;valor_aprovado;"431110 JAGUARI";-;-;-;8211,24;-;1213,24;1236,40;-;-;-;-;-;375,95;-;-;-;23780,06;240,76;-;-;-;-;-;-;4051,64;-;-;-;-;-;-;-;-;-;-;-;-;-;668,10;-;-;-;-;-;-;-;-;-;-;39777,39
01/2024;valor_aprovado;"431112 JAQUIRANA";-;-;-;12648,40;-;-;-;-;-;-;-;-;-;-;-;-;494,22;473,35;-;-;-;-;-;-;550,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4133,25;18300,02
01/2024;valor_aprovado;"431113 JARI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;168,60;-;-;-;-;-;-;61,95;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;230,55
01/2024;valor_aprovado;"431115 JOIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3197,14;-;49,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3246,64
01/2024;valor_aprovado;"431120 JULIO DE CASTILHOS";-;-;-;13417,79;-;6752,03;-;2178,53;-;-;-;-;549,96;-;-;23,00;54841,26;1278,81;-;-;-;-;66,25;97,79;6583,50;-;43,31;-;29,86;49,08;-;-;-;-;-;-;-;-;289,51;-;-;-;-;-;-;-;-;-;-;86200,68
01/2024;valor_aprovado;"431123 LAGOA BONITA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431125 LAGOAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1188,31;169,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1357,71
01/2024;valor_aprovado;"431127 LAGOA DOS TRES CANTOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;450,00;-;-;450,00
01/2024;valor_aprovado;"431130 LAGOA VERMELHA";18,90;-;-;68027,15;-;9770,63;20065,20;4907,00;-;-;-;-;11892,21;-;-;26,00;56549,05;2897,70;61,25;-;-;-;-;-;3750,56;-;-;58987,11;-;-;-;-;-;-;-;-;-;-;890,80;-;-;-;-;-;-;-;3600,00;-;-;241443,56
01/2024;valor_aprovado;"431140 LAJEADO";-;-;4315,70;359950,00;105994,82;30658,01;41133,08;145253,31;82598,75;36866,32;4438,85;570,78;62191,68;71503,82;-;2120,00;257517,40;19602,26;3156,71;1180410,96;280217,39;23788,86;23441,91;11,26;3537,78;-;149,19;-;29,86;86,94;-;67,86;-;-;-;-;2626,96;-;30,30;3640,84;209,32;-;-;-;3213,00;268747,25;80295,00;501,20;6380,55;3105257,92
01/2024;valor_aprovado;"431142 LAJEADO DO BUGRE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;4950,00
01/2024;valor_aprovado;"431150 LAVRAS DO SUL";-;-;-;5376,02;-;-;-;-;-;-;-;-;66,95;-;-;-;15990,00;-;-;-;-;-;-;-;8192,24;-;-;-;-;-;-;-;-;-;-;-;-;-;133,62;-;-;-;-;-;-;-;-;-;-;29758,83
01/2024;valor_aprovado;"431160 LIBERATO SALZANO";-;-;-;-;-;-;-;-;-;-;-;-;169,95;-;-;-;8526,28;509,03;-;-;-;-;-;-;1313,26;-;5,63;-;-;-;-;-;-;-;-;-;-;-;178,16;-;-;-;-;-;-;-;-;-;-;10702,31
01/2024;valor_aprovado;"431162 LINDOLFO COLLOR";27,00;-;-;-;-;63,18;-;-;-;-;-;-;154,50;-;-;38,00;7484,86;592,12;-;-;-;-;2,48;-;877,92;-;50,67;-;-;-;-;-;-;-;-;-;675,70;209,02;-;-;-;-;-;-;-;-;4500,00;-;-;14675,45
01/2024;valor_aprovado;"431164 LINHA NOVA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431170 MACHADINHO";-;-;-;-;-;-;-;-;-;-;-;-;787,88;-;-;16,00;22940,66;176,89;202,68;-;-;-;-;-;213,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24337,23
01/2024;valor_aprovado;"431171 MACAMBARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431173 MAMPITUBA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431175 MANOEL VIANA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431177 MAQUINE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,00;18302,26;212,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18516,83
01/2024;valor_aprovado;"431179 MARATA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431180 MARAU";129,60;-;-;33532,54;6577,19;15099,51;7834,96;7475,20;-;-;-;-;618,00;-;-;978,00;74364,93;1061,00;-;-;-;-;-;-;5694,94;-;-;-;29,86;24,54;-;-;-;-;-;-;-;-;1737,06;-;-;-;-;-;-;-;-;-;4346,10;159503,43
01/2024;valor_aprovado;"431190 MARCELINO RAMOS";-;-;-;2978,49;-;884,34;-;-;-;-;-;-;144,20;-;-;1,00;3299,85;590,41;-;-;-;-;-;-;64,80;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7968,72
01/2024;valor_aprovado;"431198 MARIANA PIMENTEL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431200 MARIANO MORO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;-;6300,00
01/2024;valor_aprovado;"431205 MARQUES DE SOUZA";-;-;-;2458,75;-;873,04;-;-;-;-;-;-;-;-;-;-;16871,00;-;-;-;-;-;-;-;1538,52;-;-;-;-;-;-;-;-;-;-;-;-;-;267,24;-;-;-;-;-;-;-;-;-;-;22008,55
01/2024;valor_aprovado;"431210 MATA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3165,85;-;-;-;-;-;-;-;314,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3480,41
01/2024;valor_aprovado;"431213 MATO CASTELHANO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;75,60;1000,77;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;-;4676,37
01/2024;valor_aprovado;"431215 MATO LEITAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431217 MATO QUEIMADO";-;-;-;985,57;-;-;-;-;-;-;-;-;56,65;-;-;-;-;156,53;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1198,75
01/2024;valor_aprovado;"431220 MAXIMILIANO DE ALMEIDA";-;-;-;3329,39;-;-;-;-;-;-;-;-;72,10;-;-;-;2833,05;444,50;-;-;-;-;-;-;1830,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8509,28
01/2024;valor_aprovado;"431225 MINAS DO LEAO";-;-;-;4683,58;-;-;-;-;-;-;-;-;92,70;-;-;-;5245,90;7301,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17323,28
01/2024;valor_aprovado;"431230 MIRAGUAI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431235 MONTAURI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431237 MONTE ALEGRE DOS CAMPOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431238 MONTE BELO DO SUL";-;-;-;6082,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6082,90
01/2024;valor_aprovado;"431240 MONTENEGRO";-;-;25,83;79549,14;3454,79;10010,73;6058,39;71505,46;-;-;-;-;15232,96;170,40;-;1398,00;107360,11;-;13539,96;-;339680,09;117,95;213,46;-;8420,28;-;-;-;-;-;-;-;-;-;-;-;2000,96;-;1188,34;4447,47;-;-;-;-;-;-;18450,00;1194,66;-;684018,98
01/2024;valor_aprovado;"431242 MORMACO";-;-;-;5628,05;-;-;-;-;-;-;-;-;-;-;-;-;-;941,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6569,45
01/2024;valor_aprovado;"431244 MORRINHOS DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;938,70;1625,16;-;-;-;-;-;-;712,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3276,66
01/2024;valor_aprovado;"431245 MORRO REDONDO";-;-;-;3516,80;-;-;-;-;-;-;-;-;-;-;-;-;10497,98;-;-;-;-;-;-;-;805,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14820,34
01/2024;valor_aprovado;"431247 MORRO REUTER";-;-;-;-;-;-;2197,25;-;-;-;-;-;-;-;-;-;18691,00;480,98;76,67;-;-;-;-;-;3508,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24954,16
01/2024;valor_aprovado;"431250 MOSTARDAS";-;-;-;516,29;-;3431,46;-;-;-;-;-;-;499,55;-;-;-;24050,46;1528,11;459,08;-;-;-;-;-;2763,48;-;-;-;-;-;-;-;-;-;-;-;-;89,58;244,97;-;-;-;-;-;-;-;2250,00;-;-;35832,98
01/2024;valor_aprovado;"431260 MUCUM";-;-;-;5799,94;-;2754,35;-;-;-;-;-;-;355,23;-;-;-;10686,90;910,50;-;-;-;-;-;-;4740,00;-;56,30;-;-;-;-;-;-;-;-;-;-;149,30;44,54;-;-;-;-;-;-;-;4500,00;-;-;29997,06
01/2024;valor_aprovado;"431261 MUITOS CAPOES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431262 MULITERNO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431265 NAO-ME-TOQUE";-;-;18,33;24314,60;-;4283,09;1399,20;3298,77;-;-;96,32;-;455,94;-;-;-;21176,50;1214,20;-;-;-;-;-;101,34;4505,24;-;-;-;-;-;-;-;-;-;-;-;-;-;601,29;-;-;-;-;-;-;-;-;-;-;61464,82
01/2024;valor_aprovado;"431267 NICOLAU VERGUEIRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431270 NONOAI";48,60;-;237,30;13793,31;-;7301,45;1357,40;914,10;13437,50;-;-;-;1034,32;-;-;-;67114,32;1115,93;324,64;-;-;-;-;-;12031,76;-;422,72;-;-;-;2255,24;116,73;-;-;-;-;-;-;1514,36;-;-;-;-;-;-;-;-;-;-;123019,68
01/2024;valor_aprovado;"431275 NOVA ALVORADA";-;-;-;4497,92;-;319,71;580,80;-;-;-;-;-;144,20;-;-;-;1355,80;1357,57;-;-;-;-;-;-;796,32;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9080,47
01/2024;valor_aprovado;"431280 NOVA ARACA";-;-;-;4597,73;-;9,50;556,05;-;268,75;-;-;-;103,00;-;-;-;30,91;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5565,94
01/2024;valor_aprovado;"431290 NOVA BASSANO";-;-;-;14344,42;-;4862,85;2837,45;2749,95;-;-;-;-;235,05;-;-;-;8219,72;686,49;-;-;-;-;-;-;661,36;-;79,26;-;89,58;12,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;34778,40
01/2024;valor_aprovado;"431295 NOVA BOA VISTA";-;-;-;6892,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6892,57
01/2024;valor_aprovado;"431300 NOVA BRESCIA";-;-;-;3583,30;-;-;-;-;-;-;-;-;-;-;-;-;9778,40;-;-;-;-;-;-;-;410,00;-;-;-;-;-;-;-;-;-;-;-;-;-;133,62;-;-;-;-;-;-;-;-;-;-;13905,32
01/2024;valor_aprovado;"431301 NOVA CANDELARIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431303 NOVA ESPERANCA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431306 NOVA HARTZ";-;-;-;10274,02;-;-;-;-;-;-;-;-;695,25;-;-;-;22956,30;2895,60;-;-;-;-;-;-;1048,64;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37897,96
01/2024;valor_aprovado;"431308 NOVA PADUA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431310 NOVA PALMA";-;-;-;224,54;-;248,65;-;-;-;-;-;-;103,00;-;-;-;9038,80;615,95;-;-;-;-;-;-;715,94;-;-;-;-;-;-;-;-;-;-;-;-;-;512,21;-;-;-;-;-;-;-;-;-;-;11459,09
01/2024;valor_aprovado;"431320 NOVA PETROPOLIS";-;-;-;38772,38;-;6373,75;1547,70;-;-;-;-;-;796,16;-;-;17,00;14241,73;1013,76;-;-;-;-;-;9,12;3904,88;-;50,67;-;-;-;-;-;-;-;-;-;32,16;-;823,99;-;-;-;-;-;-;-;-;-;5672,70;73256,00
01/2024;valor_aprovado;"431330 NOVA PRATA";-;-;-;92522,79;-;11060,31;1960,53;34540,87;-;-;2379,62;-;40393,01;204,48;-;-;42992,77;2858,04;419,24;-;150747,50;48,54;-;-;1066,92;-;52,84;79903,41;-;-;123,30;32,68;-;-;-;-;-;-;-;1158,10;-;-;-;-;-;-;-;1017,60;3588,75;467071,30
01/2024;valor_aprovado;"431333 NOVA RAMADA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1125,00;-;-;1125,00
01/2024;valor_aprovado;"431335 NOVA ROMA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,00;-;588,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;590,42
01/2024;valor_aprovado;"431337 NOVA SANTA RITA";-;-;-;25245,04;-;-;26765,75;-;-;-;-;-;504,99;-;-;-;47499,46;2554,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;102569,32
01/2024;valor_aprovado;"431339 NOVO CABRAIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431340 NOVO HAMBURGO";5,40;-;6979,43;424502,96;138456,21;61288,55;67980,07;113200,99;14781,25;26914,06;9113,42;-;146427,58;83396,82;-;2159,00;272741,10;31387,44;18144,89;-;271936,80;26567,57;854,68;45,43;28501,62;-;661,37;137265,56;-;-;3430,13;35,59;-;-;-;-;1741,92;238,88;4410,37;1389,72;-;-;-;-;-;-;-;1221,12;-;1895779,93
01/2024;valor_aprovado;"431342 NOVO MACHADO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"431344 NOVO TIRADENTES";-;-;-;1158,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;5658,52
01/2024;valor_aprovado;"431346 NOVO XINGU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;4275,00
01/2024;valor_aprovado;"431349 NOVO BARREIRO";-;-;-;8345,93;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8345,93
01/2024;valor_aprovado;"431350 OSORIO";-;-;3153,85;97353,96;23978,64;36731,47;9335,42;49754,48;6181,25;-;6781,73;-;4234,70;-;-;630,00;150540,32;7187,27;-;-;482685,18;137,53;219,48;-;5054,46;-;16,89;-;-;635,77;-;-;-;-;-;-;1862,16;-;44,54;10381,72;-;-;-;-;-;286722,19;61387,58;1221,12;22195,80;1268427,51
01/2024;valor_aprovado;"431360 PAIM FILHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8131,95;-;-;-;-;-;-;-;3010,44;-;112,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2025,00;-;-;13279,99
01/2024;valor_aprovado;"431365 PALMARES DO SUL";-;-;-;19023,16;-;2806,84;-;-;-;-;-;-;249,50;-;-;3,00;85078,59;521,53;-;-;-;-;-;-;3166,20;-;73,19;-;-;-;-;-;-;-;-;-;-;119,44;-;-;-;-;-;-;-;-;-;-;49,50;111090,95
01/2024;valor_aprovado;"431370 PALMEIRA DAS MISSOES";70,20;-;1169,03;77476,59;24440,61;11845,53;13682,25;39307,79;4031,25;-;3070,20;-;37691,11;-;-;-;114608,28;7556,50;2476,00;-;-;-;-;-;8223,65;-;-;29320,80;-;-;-;-;-;-;-;-;-;-;3674,55;-;-;-;-;-;-;173429,37;4500,00;-;-;556573,71
01/2024;valor_aprovado;"431380 PALMITINHO";594,00;-;199,65;-;1223,40;1467,25;-;-;-;-;-;-;-;-;-;-;24175,35;-;-;-;-;-;-;-;4317,76;-;22,52;-;-;-;-;-;-;-;-;-;-;-;890,80;-;-;-;-;-;-;-;4500,00;-;-;37390,73
