periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
08/2025;valor_aprovado;"432225 TUPANDI";-;-;-;-;-;-;2902,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;64,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2967,15
08/2025;valor_aprovado;"432230 TUPARENDI";-;-;-;8782,09;-;921,17;37,95;-;-;-;-;-;257,50;-;-;-;21249,39;590,55;-;-;-;32,36;-;-;2696,94;-;16,89;-;-;-;-;-;-;-;-;-;-;-;512,21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35097,05
08/2025;valor_aprovado;"432232 TURUCU";-;-;-;-;-;-;-;-;-;-;-;-;87,55;-;-;-;10575,99;294,21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10957,75
08/2025;valor_aprovado;"432234 UBIRETAMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"432235 UNIAO DA SERRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"432237 UNISTALDA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1209,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1209,60
08/2025;valor_aprovado;"432240 URUGUAIANA";-;-;1720,24;143233,02;31074,14;28309,26;2480,50;39804,98;268,75;-;2332,32;45,34;4569,93;22252,75;-;167,00;226860,35;6012,41;173,35;265177,15;162838,18;6258,00;203,31;-;10113,20;-;-;-;-;179,04;-;-;-;-;-;-;1096,52;-;1082,45;2577,60;-;-;-;-;-;-;-;8325,00;-;59454,45;-;-;-;-;-;1026609,24
08/2025;valor_aprovado;"432250 VACARIA";13,50;-;21,56;210088,44;3180,84;30326,93;16889,33;39922,54;37356,25;-;2883,40;-;4499,33;136,32;-;596,00;157515,42;16362,20;2069,81;-;273789,42;81,37;245,09;-;3767,56;-;302,21;-;-;24,54;230,76;-;-;-;-;-;706,94;-;106,05;2680,54;-;840,00;-;-;6880,00;-;-;3600,00;7245,71;24962,85;-;-;-;-;-;847324,91
08/2025;valor_aprovado;"432252 VALE VERDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"432253 VALE DO SOL";-;-;-;14742,90;-;-;-;-;-;-;-;-;216,30;-;-;-;10639,32;-;-;-;-;-;-;-;1370,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26968,68
08/2025;valor_aprovado;"432254 VALE REAL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;431,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;431,12
08/2025;valor_aprovado;"432255 VANINI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1499,40;962,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2461,42
08/2025;valor_aprovado;"432260 VENANCIO AIRES";45,90;-;25,37;87253,88;-;12423,30;2289,65;17901,14;-;-;112,66;-;3220,82;22834,20;-;722,00;138511,28;9961,65;1771,53;-;220840,35;14580,00;-;-;5890,80;-;103,36;575,00;-;61,35;482,06;-;-;-;219,88;-;-;149,30;512,21;547,43;-;-;-;-;-;-;-;-;787,62;39738,60;-;-;-;-;-;581561,34
08/2025;valor_aprovado;"432270 VERA CRUZ";-;-;-;51344,07;-;2450,03;680,35;-;-;-;-;-;725,11;-;-;-;37302,46;5307,17;-;-;-;-;-;-;2947,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;105256,49
08/2025;valor_aprovado;"432280 VERANOPOLIS";-;-;28,60;51184,72;-;9080,35;14800,17;39780,13;14781,25;-;6176,52;-;1103,80;-;-;7,00;51794,60;2479,48;92,56;-;-;4,69;-;-;5818,62;-;-;-;-;27,04;-;-;-;-;-;-;-;-;289,51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;197449,04
08/2025;valor_aprovado;"432285 VESPASIANO CORREA";-;-;-;369,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;369,04
08/2025;valor_aprovado;"432290 VIADUTOS";-;-;-;3149,88;-;944,13;-;-;-;-;-;-;77,25;-;-;-;5491,10;817,70;-;-;-;-;-;-;208,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10688,50
08/2025;valor_aprovado;"432300 VIAMAO";-;-;-;261565,26;-;39882,57;1531,16;100873,60;-;-;-;-;37832,31;800,88;-;-;114014,06;26308,83;11296,51;-;268693,66;1752,76;-;-;7162,48;-;-;24945,39;-;-;85,26;-;-;-;-;-;-;-;2004,30;1042,29;-;-;-;-;-;-;-;-;915,84;-;-;-;-;-;-;900707,16
08/2025;valor_aprovado;"432310 VICENTE DUTRA";-;-;-;5469,58;-;-;-;-;-;-;-;-;-;-;-;-;5042,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12934,35;-;-;-;-;-;23446,23
08/2025;valor_aprovado;"432320 VICTOR GRAEFF";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"432330 VILA FLORES";-;-;-;6446,53;-;593,84;1342,71;610,77;2687,50;-;739,60;-;79,00;-;-;-;440,00;818,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13758,45
08/2025;valor_aprovado;"432335 VILA LANGARO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"432340 VILA MARIA";-;-;-;16506,71;-;-;-;-;-;-;-;-;-;-;-;-;869,40;-;-;-;-;-;-;-;972,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18348,11
08/2025;valor_aprovado;"432345 VILA NOVA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1922,44;785,84;-;-;-;-;-;-;5022,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7730,28
08/2025;valor_aprovado;"432350 VISTA ALEGRE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"432360 VISTA ALEGRE DO PRATA";-;-;-;3913,51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3913,51
08/2025;valor_aprovado;"432370 VISTA GAUCHA";-;-;-;-;-;-;-;-;-;-;-;-;77,25;-;-;-;7100,40;-;-;-;-;-;-;-;118,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;-;-;-;-;-;9546,05
08/2025;valor_aprovado;"432375 VITORIA DAS MISSOES";-;-;-;1783,51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3825,00;-;-;-;-;-;-;-;5608,51
08/2025;valor_aprovado;"432377 WESTFALIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"432380 XANGRI-LA";-;-;-;-;-;-;-;-;-;-;-;-;247,20;-;-;12,00;107460,77;3202,73;-;-;-;-;-;113,19;3946,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;114982,53
08/2025;valor_aprovado;" MUNICIPIO IGNORADO - MS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"500020 AGUA CLARA";2,70;-;-;2806,14;-;4381,44;8861,60;-;-;-;-;-;977,02;-;-;4,00;36421,98;2401,80;-;-;-;-;-;-;699,66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56556,34
08/2025;valor_aprovado;"500025 ALCINOPOLIS";-;-;-;4008,84;-;-;-;-;-;-;-;-;257,50;-;-;32,00;4808,15;708,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9814,99
08/2025;valor_aprovado;"500060 AMAMBAI";-;-;36,66;17331,32;-;3192,15;7709,46;-;-;-;546,00;-;1748,56;456,75;-;-;34126,93;1936,85;22,52;-;-;-;-;-;1722,34;-;33,78;-;-;24,54;41,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;68928,96
08/2025;valor_aprovado;"500070 ANASTACIO";-;-;-;23247,72;-;-;9381,09;-;-;-;-;-;1433,84;-;-;80,00;43902,31;3712,65;-;-;-;-;179,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7650,00;-;-;-;-;-;-;-;89586,77
08/2025;valor_aprovado;"500080 ANAURILANDIA";-;-;-;122,16;-;1157,12;37,95;-;-;-;-;-;128,75;-;-;-;12112,66;992,37;-;-;-;-;-;-;486,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15037,37
08/2025;valor_aprovado;"500085 ANGELICA";-;-;-;6564,84;-;312,83;-;-;-;-;-;-;212,41;-;-;-;2087,43;714,48;-;-;-;-;-;-;128,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10020,77
08/2025;valor_aprovado;"500090 ANTONIO JOAO";-;-;-;11314,36;-;5575,33;110,55;-;-;-;-;-;828,92;-;-;4,00;28801,74;1763,95;-;-;-;-;-;-;77,26;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;48481,74
08/2025;valor_aprovado;"500100 APARECIDA DO TABOADO";226,80;-;18,33;30984,22;-;13634,03;17575,14;16059,44;-;-;386,14;-;5632,45;-;-;8,00;175224,40;8775,21;-;-;-;-;198,10;-;1655,44;-;26,42;-;-;-;-;-;-;-;-;-;3504,04;-;-;-;-;-;-;-;-;-;-;13950,00;-;-;-;-;-;-;-;287858,16
08/2025;valor_aprovado;"500110 AQUIDAUANA";129,60;-;949,69;63345,51;-;14403,55;20769,65;55024,63;-;-;1544,56;-;4159,72;-;-;101,00;88471,14;8326,35;3630,44;-;310610,33;97,08;368,82;-;1306,91;-;-;-;-;-;198,94;-;-;-;-;-;1514,14;-;-;8447,47;-;-;-;-;-;-;-;13275,00;712,32;-;-;-;-;-;-;597386,85
08/2025;valor_aprovado;"500124 ARAL MOREIRA";-;-;-;-;-;133,97;162,25;-;-;-;-;-;559,87;-;-;-;9705,07;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10561,16
08/2025;valor_aprovado;"500150 BANDEIRANTES";-;-;-;-;-;-;-;-;-;-;-;-;159,65;-;-;-;21199,91;-;-;-;-;-;-;-;277,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21637,48
08/2025;valor_aprovado;"500190 BATAGUASSU";-;-;-;14037,88;-;7774,05;14514,36;28548,59;-;-;-;-;991,41;-;-;2,00;44091,09;4,67;-;-;84098,53;-;114,07;-;486,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2834,21;-;-;-;-;-;-;-;2475,00;-;-;-;-;-;-;-;199972,22
08/2025;valor_aprovado;"500200 BATAYPORA";-;-;-;4613,57;-;-;-;-;-;-;-;-;-;-;-;-;1358,88;1566,72;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7571,57
08/2025;valor_aprovado;"500210 BELA VISTA";-;-;-;18092,82;-;-;1540,55;-;-;-;-;-;439,28;-;-;-;33273,40;2357,21;-;-;-;-;-;-;1088,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56791,78
08/2025;valor_aprovado;"500215 BODOQUENA";-;-;-;6850,65;-;2745,66;-;-;-;-;-;-;133,90;-;-;-;15196,60;772,57;-;-;-;-;-;-;185,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25884,66
08/2025;valor_aprovado;"500220 BONITO";388,80;-;103,32;21181,18;-;1719,75;15964,85;12020,69;21231,25;-;-;-;3731,42;-;-;12,00;53480,54;4177,50;-;-;-;-;-;203,28;717,96;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;134938,17
08/2025;valor_aprovado;"500230 BRASILANDIA";-;-;-;10150,74;-;5152,30;4606,94;-;-;-;-;-;809,75;-;-;4,00;28356,04;4970,98;201,91;-;-;-;-;14871,38;383,44;-;96,15;-;-;-;75,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;69679,39
08/2025;valor_aprovado;"500240 CAARAPO";-;-;-;53152,67;-;7047,70;7811,10;-;-;-;-;-;634,89;-;-;13,00;46239,87;11456,79;-;-;-;-;-;-;1599,68;-;26,42;93517,38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;1542,60;-;-;-;-;-;229567,10
08/2025;valor_aprovado;"500260 CAMAPUA";-;-;-;26432,27;-;2759,17;18291,70;-;-;-;-;-;1200,28;-;-;14,00;13184,96;4098,02;-;-;-;-;-;-;115,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12150,00;-;-;-;-;-;-;-;78246,20
08/2025;valor_aprovado;"500270 CAMPO GRANDE";4162,94;-;35817,54;2402919,41;177765,16;169108,87;291719,24;999498,69;119862,50;23139,02;42297,15;1008,86;500113,73;695078,77;-;324,00;2112863,92;26274,30;41573,27;2462722,02;3291414,70;153630,92;24831,55;1330,55;45708,91;18,85;1089,91;293672,47;18,57;974,96;4206,16;17773,52;20,74;-;219,88;5893,75;1656,82;-;4499,55;51597,81;537181,10;-;-;-;20878,00;-;1342063,83;1125582,53;53582,92;353013,00;-;-;-;-;-;17437110,39
08/2025;valor_aprovado;"500280 CARACOL";-;-;-;1715,23;-;-;1222,10;-;-;-;-;-;-;-;-;-;2813,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;10476,29
08/2025;valor_aprovado;"500290 CASSILANDIA";5,40;-;-;-;-;5679,24;8850,60;-;-;-;-;-;474,36;-;-;48,00;76208,65;3122,51;614,38;-;-;-;388,54;-;138,96;-;-;-;-;-;-;-;-;-;-;-;703,52;-;-;-;-;-;-;-;-;-;-;-;-;46633,95;-;-;-;-;-;142868,11
08/2025;valor_aprovado;"500295 CHAPADAO DO SUL";202,50;-;-;50497,19;-;11445,98;16437,07;22369,20;-;-;690,58;-;5006,94;-;-;-;130804,62;11089,17;6803,77;-;-;32,36;-;93,76;5274,72;-;-;-;-;-;41,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;79657,05;-;-;-;-;-;340446,01
08/2025;valor_aprovado;"500310 CORGUINHO";-;-;-;3307,88;-;-;-;-;-;-;-;-;-;-;-;-;526,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3834,33
08/2025;valor_aprovado;"500315 CORONEL SAPUCAIA";-;-;-;2619,23;-;-;2791,80;-;-;-;-;-;576,80;-;-;-;12672,54;-;-;-;-;-;-;-;109,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18769,41
08/2025;valor_aprovado;"500320 CORUMBA";24,30;-;1895,23;83456,30;4837,48;33699,82;29284,44;42767,92;33325,00;1909,90;387,80;-;7575,56;-;-;607,00;234515,26;18387,40;29,60;68749,05;410853,20;-;958,10;2811,97;566,16;-;53,48;-;67,68;-;-;22,62;-;-;-;-;3020,02;-;-;2452,96;-;-;-;-;-;-;-;29780,00;3075,18;21789,90;-;-;-;-;-;1036903,33
08/2025;valor_aprovado;"500325 COSTA RICA";-;-;119,84;33875,12;-;8587,65;18530,60;95646,81;33056,25;-;6589,32;-;1515,70;-;-;-;62420,35;999,72;72152,00;-;138117,34;-;9,28;-;650,24;-;-;13888,80;-;22,62;-;498,55;-;-;-;-;159,04;-;-;231,62;-;-;-;-;-;-;-;7200,00;203,52;5504,40;-;-;-;-;-;499978,77
08/2025;valor_aprovado;"500330 COXIM";-;-;124,88;51740,29;-;11060,19;8215,43;83441,74;-;-;-;-;6826,57;-;-;74,00;83111,32;5663,57;17,28;-;211471,94;24,27;600,17;-;1573,98;-;969,57;-;-;-;196,31;-;-;-;-;-;1087,36;-;-;1715,81;-;-;-;-;-;-;-;5625,00;2031,12;-;-;-;-;-;-;475570,80
08/2025;valor_aprovado;"500345 DEODAPOLIS";-;-;-;2317,54;-;426,76;1403,60;-;-;-;-;-;-;-;-;-;7423,11;-;-;-;-;-;-;-;509,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12080,53
08/2025;valor_aprovado;"500348 DOIS IRMAOS DO BURITI";-;-;-;4581,55;-;1729,41;-;-;-;-;-;-;-;-;-;-;9005,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15316,93
08/2025;valor_aprovado;"500350 DOURADINA";-;-;-;3836,93;-;-;711,70;-;-;-;-;-;-;-;-;-;1210,00;20,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5778,99
08/2025;valor_aprovado;"500370 DOURADOS";2317,00;-;6879,82;368623,99;21273,84;76107,57;103353,96;247660,99;55640,00;20342,54;12259,70;8095,03;81911,39;1465,44;-;1033,00;344289,94;7061,71;1639,73;585425,70;637277,69;380,23;-;56314,39;17515,56;-;213,84;52518,80;-;208,23;2107,10;7877,78;-;-;-;-;21,92;268,74;-;21577,76;-;-;-;-;-;-;-;-;79226,72;29818,80;-;-;-;-;-;2850708,91
08/2025;valor_aprovado;"500375 ELDORADO";-;-;-;6216,74;-;625,08;4272,40;-;-;-;-;-;36,05;-;-;-;8549,80;792,33;-;-;-;-;-;-;562,88;-;-;-;-;24,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21079,82
08/2025;valor_aprovado;"500380 FATIMA DO SUL";-;-;126,90;15917,28;-;9462,93;12803,45;-;-;-;4293,12;-;9825,34;-;-;-;41405,32;-;40780,20;-;-;-;-;-;645,76;-;-;70117,93;-;-;-;-;-;-;-;-;-;-;848,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;206226,63
08/2025;valor_aprovado;"500390 FIGUEIRAO";-;-;-;4037,51;-;979,82;431,36;-;-;-;-;-;770,12;-;-;10,00;16045,92;-;1,48;-;-;-;-;93,94;432,44;-;14,66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22817,25
08/2025;valor_aprovado;"500400 GLORIA DE DOURADOS";-;-;-;37,13;-;-;-;-;-;-;-;-;-;-;-;-;5792,11;-;-;-;-;-;-;-;277,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6107,16
08/2025;valor_aprovado;"500410 GUIA LOPES DA LAGUNA";-;-;-;8142,24;-;515,08;2301,20;-;-;-;-;-;547,97;-;-;-;8741,03;2000,60;-;-;-;-;-;-;787,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23035,20
08/2025;valor_aprovado;"500430 IGUATEMI";24,30;-;-;7428,94;-;-;5388,90;-;-;-;-;-;5,15;-;-;-;26792,10;618,26;-;-;-;-;-;-;194,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;-;-;-;-;-;-;48552,05
08/2025;valor_aprovado;"500440 INOCENCIA";-;-;-;3612,69;-;4534,30;2981,83;-;-;-;-;-;745,65;-;-;1,00;29007,97;107,41;-;-;-;-;-;28,91;340,74;-;-;291,83;-;12,27;-;32,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;41697,28
08/2025;valor_aprovado;"500450 ITAPORA";4279,50;-;-;11968,18;-;851,48;7299,60;-;-;-;-;-;18,25;-;-;-;37082,46;2069,74;-;-;-;-;-;-;747,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;64316,61
08/2025;valor_aprovado;"500460 ITAQUIRAI";-;-;-;4269,77;-;1092,90;1982,75;-;-;-;-;-;25,75;-;-;-;14469,71;-;-;-;-;-;-;20124,66;-;-;-;142658,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;184623,79
08/2025;valor_aprovado;"500470 IVINHEMA";-;-;-;28741,68;-;5905,41;11628,10;-;-;-;-;-;2225,14;-;-;2,00;44090,53;1611,74;-;-;-;28,14;-;-;880,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;95112,82
08/2025;valor_aprovado;"500480 JAPORA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"500490 JARAGUARI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"500500 JARDIM";226,80;-;-;21065,71;-;5174,97;10706,85;22952,78;-;-;-;-;1131,44;-;-;56,00;50640,00;6214,85;1619,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;119788,45
08/2025;valor_aprovado;"500510 JATEI";-;-;-;2189,28;-;-;-;-;-;-;-;-;-;-;-;10,00;1902,29;-;-;-;-;-;-;-;140,72;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4247,92
08/2025;valor_aprovado;"500515 JUTI";-;-;-;4864,91;-;1370,43;1966,25;-;-;-;-;-;365,65;-;-;-;1351,31;779,86;-;-;-;-;-;-;23,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10721,57
