periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
03/2024;valor_aprovado;"311787 CONFINS";324,00;-;-;-;-;-;-;-;-;-;-;-;154,50;-;-;-;11014,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11493,40
03/2024;valor_aprovado;"311790 CONGONHAL";-;-;-;-;-;-;-;-;-;-;-;-;97,85;-;-;-;2266,13;590,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3306,60;6261,22
03/2024;valor_aprovado;"311800 CONGONHAS";621,00;-;685,82;98007,47;3996,44;13928,64;13416,63;55293,16;-;-;-;-;23810,13;34,08;-;-;242968,28;8447,43;2339,54;-;-;16,18;369,30;-;3271,88;18,85;196,42;19580,93;-;12,27;-;-;-;-;54,97;-;2265,09;89,58;75,75;-;-;-;-;-;-;-;1232,00;-;12400,75;503132,59
03/2024;valor_aprovado;"311810 CONGONHAS DO NORTE";-;-;-;3563,78;-;-;-;-;-;-;-;-;-;-;-;-;4268,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10800,00;-;23755,05;42386,83
03/2024;valor_aprovado;"311820 CONQUISTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17930,59;2812,07;-;-;-;-;-;-;46,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1821,60;22610,58
03/2024;valor_aprovado;"311830 CONSELHEIRO LAFAIETE";-;-;746,03;605759,85;38193,77;58454,07;49272,77;111865,28;47300,00;7480,54;19156,63;-;15294,60;852,00;-;-;275363,73;25863,44;2336,16;-;487701,75;266,97;-;1,52;1378,82;-;34,00;36265,20;-;-;276,60;32,68;-;-;-;-;-;-;-;11625,46;-;-;-;-;-;-;20487,36;43766,44;49500,00;1909275,67
03/2024;valor_aprovado;"311840 CONSELHEIRO PENA";-;-;-;-;-;-;2387,00;-;-;-;-;-;211,15;-;-;-;24150,00;550,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;4712,40;36285,81
03/2024;valor_aprovado;"311850 CONSOLACAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"311860 CONTAGEM";-;-;8269,23;939495,89;54613,38;113696,98;233620,55;54958,10;39775,00;28497,24;131263,09;-;195957,30;-;-;466,00;868013,58;34916,56;377114,29;-;1923758,27;72,81;307,45;1545,51;31650,02;-;481,84;376303,74;-;2892,27;28,42;12322,27;-;-;-;-;-;-;15023,21;23919,65;-;-;-;-;-;-;259595,07;213738,15;-;5942295,87
03/2024;valor_aprovado;"311870 COQUEIRAL";-;-;-;2353,20;-;-;-;-;-;-;-;-;154,50;-;-;-;25656,45;150,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8325,00;-;7920,00;44559,70
03/2024;valor_aprovado;"311880 CORACAO DE JESUS";-;-;107,80;14040,72;-;9340,77;594,55;-;-;-;-;-;1059,35;34,08;-;-;34813,13;3263,78;125,49;-;-;40,45;1048,27;-;585,42;-;5,63;6076,95;-;-;-;-;-;-;-;-;4541,00;-;-;-;-;-;-;-;-;-;10800,00;-;13963,95;100441,34
03/2024;valor_aprovado;"311890 CORDISBURGO";-;-;-;-;-;-;-;-;-;-;-;-;463,50;-;-;-;7386,00;-;-;-;-;-;-;-;377,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;673,20;8900,28
03/2024;valor_aprovado;"311900 CORDISLANDIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;760,70;140,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;683,10;1583,90
03/2024;valor_aprovado;"311910 CORINTO";-;-;-;9543,83;-;2209,50;-;-;-;-;-;-;765,80;-;-;-;12853,58;2000,34;56,30;-;-;-;-;-;291,52;-;-;-;89,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12840,30;40650,75
03/2024;valor_aprovado;"311920 COROACI";-;-;-;-;-;187,87;-;-;-;-;-;-;298,70;-;-;-;14516,24;-;-;-;-;-;-;-;527,88;-;-;-;-;-;-;-;-;-;-;-;-;149,30;-;-;-;-;-;-;-;-;4725,00;-;8286,30;28691,29
03/2024;valor_aprovado;"311930 COROMANDEL";-;-;-;35953,35;-;9452,49;8829,70;-;-;-;-;-;2126,95;-;-;9,00;101641,04;7558,66;1711,90;-;-;-;173,85;-;99,68;-;81,63;-;-;-;-;-;-;-;-;-;1591,96;-;-;-;-;-;-;-;-;-;4500,00;-;34606,50;208336,71
03/2024;valor_aprovado;"311940 CORONEL FABRICIANO";-;-;2796,31;223490,35;40,78;83517,11;116477,73;93391,60;22843,75;-;39704,92;-;7464,40;34,08;-;41,00;310871,23;9240,59;230,24;-;-;16,18;58,86;-;16038,34;-;165,07;2353,76;-;-;38,74;204,60;-;-;-;-;1453,14;59,72;4365,83;-;-;-;-;-;-;108869,28;5400,00;-;1546,80;1050714,41
03/2024;valor_aprovado;"311950 CORONEL MURTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"311960 CORONEL PACHECO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;312,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4,95;317,55
03/2024;valor_aprovado;"311970 CORONEL XAVIER CHAVES";-;-;-;2264,71;-;-;-;-;-;-;-;-;-;-;-;-;12,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2277,31
03/2024;valor_aprovado;"311980 CORREGO DANTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2376,00;471,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2847,67
03/2024;valor_aprovado;"311990 CORREGO DO BOM JESUS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"311995 CORREGO FUNDO";-;-;-;-;-;1721,12;-;-;-;-;-;-;226,60;-;-;-;4720,34;36,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;495,00;7199,11
03/2024;valor_aprovado;"312000 CORREGO NOVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;3841,20;10366,20
03/2024;valor_aprovado;"312010 COUTO DE MAGALHAES DE MINAS";-;-;-;752,09;-;-;-;-;-;-;-;-;-;-;-;-;20169,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13701,60;34622,95
03/2024;valor_aprovado;"312015 CRISOLITA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;10449,45;14949,45
03/2024;valor_aprovado;"312020 CRISTAIS";-;-;-;26649,35;-;3442,62;1464,65;-;-;-;-;-;494,40;-;-;-;113598,74;4975,23;-;-;-;-;-;-;455,44;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;8449,65;168535,71
03/2024;valor_aprovado;"312030 CRISTALIA";-;-;-;3093,11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;1178,10;8321,21
03/2024;valor_aprovado;"312040 CRISTIANO OTONI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;192,60;257,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2108,70;2558,32
03/2024;valor_aprovado;"312050 CRISTINA";-;-;-;8958,70;-;456,12;1160,50;-;-;-;-;-;824,00;-;-;-;24655,89;1302,87;-;-;-;-;-;-;177,60;-;84,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7306,20;44926,33
03/2024;valor_aprovado;"312060 CRUCILANDIA";-;-;-;-;-;-;-;-;-;-;-;-;252,35;-;-;-;1000,00;1836,27;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6232,05;9332,51
03/2024;valor_aprovado;"312070 CRUZEIRO DA FORTALEZA";-;-;-;-;-;553,63;-;-;-;-;-;-;-;-;-;-;-;437,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;79,20;1070,47
03/2024;valor_aprovado;"312080 CRUZILIA";-;-;-;26587,68;-;2253,06;-;-;-;-;-;-;1282,35;85,20;-;-;42699,76;-;-;-;-;24,27;-;-;810,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10998,90;84741,82
03/2024;valor_aprovado;"312083 CUPARAQUE";-;-;232,47;-;-;711,34;687,50;-;-;-;-;-;128,75;-;-;-;13601,99;425,31;-;-;-;-;-;-;47,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;3801,60;24586,32
03/2024;valor_aprovado;"312087 CURRAL DE DENTRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5164,17;-;-;-;-;-;-;-;435,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;5182,65;17082,36
03/2024;valor_aprovado;"312090 CURVELO";97,20;-;4625,37;104601,81;21124,20;44136,66;14952,02;87586,75;11556,25;-;3299,73;-;8484,36;1533,60;-;-;146529,03;4931,97;3750,77;523821,45;696143,80;376,83;-;-;7024,30;-;-;-;-;-;438,07;1095,60;-;-;219,88;-;-;119,44;22,27;11793,45;-;-;-;-;-;-;8550,00;35750,66;40634,55;1783200,02
03/2024;valor_aprovado;"312100 DATAS";-;-;-;4367,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;9108,00;18425,27
03/2024;valor_aprovado;"312110 DELFIM MOREIRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;513,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9322,50;9836,20
03/2024;valor_aprovado;"312120 DELFINOPOLIS";-;-;-;34312,37;-;4542,79;6898,87;-;-;-;-;-;592,25;-;-;-;42073,79;901,82;-;-;-;-;-;-;324,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;450,00;-;7652,70;97748,83
03/2024;valor_aprovado;"312125 DELTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3670,00;2248,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;-;9518,20
03/2024;valor_aprovado;"312130 DESCOBERTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;446,14;228,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;674,97
03/2024;valor_aprovado;"312140 DESTERRO DE ENTRE RIOS";-;-;-;4795,06;-;-;-;-;-;-;-;-;252,35;-;-;-;838,58;4,67;-;-;-;-;-;-;370,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24047,10;30308,32
03/2024;valor_aprovado;"312150 DESTERRO DO MELO";-;-;-;1961,45;-;-;-;-;-;-;-;-;108,15;-;-;-;-;967,23;-;-;-;-;9,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;1955,25;9501,36
03/2024;valor_aprovado;"312160 DIAMANTINA";3869,10;-;140,00;65242,08;-;13998,43;4443,50;22053,55;4031,25;-;-;-;23557,47;4817,76;-;103,00;174874,14;1530,73;-;-;371362,24;13637,38;-;-;3775,28;-;-;1594,80;-;-;-;-;-;-;-;-;-;-;-;4009,22;880,00;-;-;-;-;101734,26;687771,45;299,50;-;1503725,14
03/2024;valor_aprovado;"312170 DIOGO DE VASCONCELOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1100,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3821,40;4921,40
03/2024;valor_aprovado;"312180 DIONISIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"312190 DIVINESIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"312200 DIVINO";-;-;-;21583,14;-;1823,22;-;-;-;-;-;-;-;-;-;-;11237,31;1976,85;-;-;-;-;-;-;59,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11700,00;-;2727,45;51107,17
03/2024;valor_aprovado;"312210 DIVINO DAS LARANJEIRAS";-;-;-;1968,38;-;1333,15;-;-;-;-;-;-;-;-;-;-;9823,00;-;-;-;-;-;-;-;48,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2970,00;16143,13
03/2024;valor_aprovado;"312220 DIVINOLANDIA DE MINAS";-;-;-;36106,75;-;-;652,85;-;-;-;-;-;-;-;-;-;14235,12;-;-;-;-;-;-;-;35,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7806,15;58836,49
03/2024;valor_aprovado;"312230 DIVINOPOLIS";318,60;-;19545,79;320691,90;70315,32;52706,67;35324,82;88383,12;117443,75;37662,53;14020,30;1557,99;78321,28;2097,76;-;519,00;327090,93;19915,95;1837,07;1935123,85;607915,96;42863,93;766,12;56805,94;7576,50;-;94,07;122684,40;20,74;355,60;28,42;71,18;-;-;54,97;-;893,94;-;1411,04;11375,45;2579,66;-;-;-;2025,00;410657,02;83212,41;80036,82;22164,60;4576470,40
03/2024;valor_aprovado;"312235 DIVISA ALEGRE";-;-;-;3672,41;-;-;-;-;-;-;-;-;257,50;-;-;-;384,93;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;4115,40;17430,24
03/2024;valor_aprovado;"312240 DIVISA NOVA";-;-;-;1794,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2281,95;4076,58
03/2024;valor_aprovado;"312245 DIVISOPOLIS";-;-;-;5733,00;-;1011,26;-;-;-;-;-;-;169,95;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;15929,10;27793,31
03/2024;valor_aprovado;"312247 DOM BOSCO";-;-;-;7608,02;-;-;-;-;-;-;-;-;-;-;-;9,00;5000,00;102,74;-;-;-;-;-;31,39;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16425,00;-;35422,20;64598,35
03/2024;valor_aprovado;"312250 DOM CAVATI";24,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1638,00;599,81;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2262,11
03/2024;valor_aprovado;"312260 DOM JOAQUIM";32,40;-;-;6761,23;-;-;-;-;-;-;-;-;159,65;-;-;-;21659,19;-;-;-;-;-;-;-;1183,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7761,60;37557,63
03/2024;valor_aprovado;"312270 DOM SILVERIO";-;-;-;3113,29;-;972,76;-;-;-;-;-;-;195,70;-;-;-;17082,06;735,95;-;-;-;-;-;-;590,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3370,95;26061,55
03/2024;valor_aprovado;"312280 DOM VICOSO";-;-;-;2557,96;-;-;-;-;-;-;-;-;-;-;-;-;500,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1133,55;4191,51
03/2024;valor_aprovado;"312290 DONA EUSEBIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;770,00;560,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;4019,40;9849,80
03/2024;valor_aprovado;"312300 DORES DE CAMPOS";-;-;-;4961,17;-;-;-;-;-;-;-;-;839,45;-;-;-;6804,49;-;-;-;-;-;-;-;111,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4464,90;17181,13
03/2024;valor_aprovado;"312310 DORES DE GUANHAES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5044,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19,80;5064,30
03/2024;valor_aprovado;"312320 DORES DO INDAIA";-;-;-;3890,74;-;2470,51;-;-;-;-;-;-;195,70;-;-;-;22777,30;4903,14;83,86;-;-;-;-;-;23,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;39069,41
03/2024;valor_aprovado;"312330 DORES DO TURVO";-;-;-;2114,15;-;-;-;-;-;-;-;-;-;-;-;-;-;747,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;1485,00;6596,35
03/2024;valor_aprovado;"312340 DORESOPOLIS";-;-;-;957,01;-;-;-;-;-;-;-;-;-;-;-;1,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;445,50;1403,51
03/2024;valor_aprovado;"312350 DOURADOQUARA";75,60;-;-;5744,93;-;-;-;-;-;-;-;-;-;-;-;-;69,30;125,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9450,00;-;-;15465,35
03/2024;valor_aprovado;"312352 DURANDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;780,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;780,00
03/2024;valor_aprovado;"312360 ELOI MENDES";-;-;-;21996,16;-;4860,00;-;-;-;-;-;-;-;-;-;-;7764,57;-;269,49;-;-;-;-;-;6420,82;-;11,26;-;-;22,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;41345,02
03/2024;valor_aprovado;"312370 ENGENHEIRO CALDAS";-;-;-;26944,70;-;-;1172,42;-;-;-;-;-;127,03;-;-;-;1254,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;173,25;34171,75
03/2024;valor_aprovado;"312380 ENGENHEIRO NAVARRO";-;-;-;4554,62;-;-;-;-;-;-;-;-;-;-;-;-;1039,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;5539,05;15857,77
03/2024;valor_aprovado;"312385 ENTRE FOLHAS";-;-;-;-;-;-;-;-;-;-;-;-;92,70;-;-;-;530,87;4025,54;-;-;-;-;-;-;124,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;8563,50;18062,21
03/2024;valor_aprovado;"312390 ENTRE RIOS DE MINAS";-;-;-;16049,67;-;1450,15;-;831,78;-;-;-;-;346,58;-;-;50,00;50213,71;256,65;-;-;-;-;-;-;2864,52;-;90,52;-;-;-;-;-;-;-;-;-;19,18;-;-;-;-;-;-;-;-;-;-;-;19552,50;91725,26
03/2024;valor_aprovado;"312400 ERVALIA";324,00;-;-;18164,63;-;4045,10;1456,40;-;-;-;770,56;-;2441,10;-;-;-;10647,25;-;651,63;-;-;-;-;-;172,58;-;-;-;-;-;-;-;-;-;-;-;-;268,74;-;-;-;-;-;-;-;-;5400,00;-;15800,40;60142,39
03/2024;valor_aprovado;"312410 ESMERALDAS";-;-;-;42694,38;-;1456,64;1089,00;-;-;-;-;-;247,20;-;-;1,00;44936,11;1827,79;-;-;-;-;-;-;35,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9018,90;101306,02
03/2024;valor_aprovado;"312420 ESPERA FELIZ";-;-;-;11540,85;-;7125,35;1640,10;-;-;-;-;-;-;-;-;-;37588,06;-;69,73;-;-;-;-;-;441,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10350,00;-;10325,70;79081,59
03/2024;valor_aprovado;"312430 ESPINOSA";-;-;-;10499,54;-;13834,16;4183,30;-;-;-;-;-;2343,25;-;-;-;17639,63;-;24438,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7425,00;-;8999,10;89362,95
03/2024;valor_aprovado;"312440 ESPIRITO SANTO DO DOURADO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1955,25;1955,25
03/2024;valor_aprovado;"312450 ESTIVA";-;-;-;805,44;-;1031,15;-;-;-;-;-;-;30,21;-;-;-;15574,93;-;-;-;-;-;-;-;24,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9197,10;26663,75
03/2024;valor_aprovado;"312460 ESTRELA DALVA";-;-;-;-;-;-;-;-;-;-;-;-;10,30;-;-;-;1579,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1440,45;3030,39
03/2024;valor_aprovado;"312470 ESTRELA DO INDAIA";-;-;-;1008,64;-;761,70;-;-;-;-;-;-;149,35;-;-;-;640,00;298,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;8033,57
03/2024;valor_aprovado;"312480 ESTRELA DO SUL";-;-;-;-;-;2443,91;-;-;-;-;-;-;25,75;-;-;-;16163,93;-;-;-;-;-;-;-;-;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1485,00;20152,37
03/2024;valor_aprovado;"312490 EUGENOPOLIS";-;-;-;5819,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;-;13919,37
03/2024;valor_aprovado;"312500 EWBANK DA CAMARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;310,00;176,69;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2836,35;3323,04
03/2024;valor_aprovado;"312510 EXTREMA";-;-;-;8712,70;-;774,40;1772,65;-;-;-;626,08;-;317,92;-;-;-;6288,35;1110,69;269,43;-;418224,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4817,30;-;-;-;-;-;-;6750,00;3579,05;643,50;453886,27
03/2024;valor_aprovado;"312520 FAMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"312530 FARIA LEMOS";-;-;-;-;-;-;-;-;-;-;-;-;56,65;-;-;-;5402,10;981,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1772,10;8212,60
03/2024;valor_aprovado;"312540 FELICIO DOS SANTOS";-;-;-;6414,32;-;-;-;-;-;-;-;-;-;-;-;-;-;1384,65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;15354,90;29903,87
