periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
03/2025;valor_aprovado;"315420 RESENDE COSTA";-;-;-;2240,58;-;4003,75;24,20;-;-;-;-;-;128,75;-;-;-;12628,00;-;11,26;-;-;-;-;-;1144,66;-;60,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20241,40
03/2025;valor_aprovado;"315430 RESPLENDOR";-;-;39,75;16750,65;-;6170,09;-;-;-;-;-;-;370,64;-;-;30,00;42881,22;2797,33;1608,95;-;-;-;-;-;1533,00;-;-;-;-;-;435,79;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;425,70;-;-;-;-;-;78218,12
03/2025;valor_aprovado;"315440 RESSAQUINHA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20331,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3836,25;-;-;-;-;-;24167,45
03/2025;valor_aprovado;"315445 RIACHINHO";-;-;-;2873,74;-;1957,87;-;-;-;-;-;-;272,95;-;-;-;17705,97;-;349,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7425,00;-;5989,50;-;-;-;-;-;36574,88
03/2025;valor_aprovado;"315450 RIACHO DOS MACHADOS";-;-;-;5069,21;-;-;-;-;-;-;-;-;-;-;-;-;1134,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;826,65;-;-;-;-;-;11754,86
03/2025;valor_aprovado;"315460 RIBEIRAO DAS NEVES";1128,60;-;608,04;356473,51;3343,96;92235,44;16191,64;-;-;-;2348,66;-;47644,86;-;-;468,00;375059,16;28716,96;10,36;-;-;-;191,43;33,78;12709,08;-;-;22973,44;-;-;1059,08;180,96;-;-;-;-;1605,40;-;272,70;-;-;-;-;-;-;-;-;4500,00;-;12563,10;-;-;-;-;-;980318,16
03/2025;valor_aprovado;"315470 RIBEIRAO VERMELHO";-;-;-;8285,24;-;1757,01;-;-;-;-;-;-;144,20;-;-;-;4166,59;-;-;-;-;-;-;3650,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18003,72
03/2025;valor_aprovado;"315480 RIO ACIMA";-;-;-;32506,70;-;-;-;-;-;-;-;-;-;-;-;-;28151,63;3961,23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4257,00;-;-;-;-;-;68876,56
03/2025;valor_aprovado;"315490 RIO CASCA";-;-;-;13275,29;-;2298,65;-;-;-;-;-;-;515,00;-;-;-;5607,67;1055,42;-;-;-;-;-;-;175,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;14760,90;-;-;-;-;-;43312,93
03/2025;valor_aprovado;"315500 RIO DOCE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;800,00;-;-;-;-;-;4,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;804,41
03/2025;valor_aprovado;"315510 RIO DO PRADO";-;-;-;3862,50;-;-;-;-;-;-;-;-;30,90;-;-;-;1396,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;6449,85;-;-;-;-;-;20964,89
03/2025;valor_aprovado;"315520 RIO ESPERA";-;-;-;4223,55;-;1090,23;-;-;-;-;-;-;-;-;-;-;8371,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;18410,60
03/2025;valor_aprovado;"315530 RIO MANSO";-;-;-;12478,72;-;-;566,50;-;-;-;-;-;561,35;-;-;-;19582,53;1459,43;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;663,30;-;-;-;-;-;35311,83
03/2025;valor_aprovado;"315540 RIO NOVO";-;-;-;-;-;-;-;-;-;-;-;-;772,50;-;-;-;2614,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;16453,80;-;-;-;-;-;22765,32
03/2025;valor_aprovado;"315550 RIO PARANAIBA";-;-;-;11679,20;-;9825,78;3330,80;-;-;-;-;-;236,90;-;-;-;4685,57;1377,65;-;-;-;-;-;-;1015,08;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;12954,15;-;-;-;-;-;49610,76
03/2025;valor_aprovado;"315560 RIO PARDO DE MINAS";-;-;43,12;9730,72;9666,67;14323,61;3062,40;-;-;-;-;-;103,00;-;-;1,00;23066,14;1908,62;-;-;-;-;672,44;2707,02;765,84;-;-;-;-;-;-;-;-;-;-;-;1564,66;-;-;-;-;-;-;-;-;-;-;7875,00;-;9900,00;-;-;-;-;-;85390,24
03/2025;valor_aprovado;"315570 RIO PIRACICABA";739,80;-;-;59526,18;-;2240,83;-;-;-;-;-;-;309,00;-;-;-;26483,15;5085,63;-;-;-;-;-;-;175,00;-;-;-;-;-;-;-;-;-;-;-;-;-;111,35;-;-;-;-;-;-;-;-;18321,60;-;94,05;-;-;-;-;-;113086,59
03/2025;valor_aprovado;"315580 RIO POMBA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"315590 RIO PRETO";-;-;-;2953,00;-;1562,79;-;-;-;-;-;-;-;-;-;-;19504,21;1194,95;-;-;-;-;-;177,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2979,90;-;-;-;-;-;28372,44
03/2025;valor_aprovado;"315600 RIO VERMELHO";-;-;-;2809,91;-;2066,48;-;-;-;-;-;-;-;-;-;29,00;1100,00;1031,81;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14859,90;-;-;-;-;-;21897,10
03/2025;valor_aprovado;"315610 RITAPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;345,05;-;-;8,00;34769,82;430,35;-;-;-;-;-;-;-;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35564,48
03/2025;valor_aprovado;"315620 ROCHEDO DE MINAS";-;-;-;-;-;-;-;-;-;-;-;-;128,75;-;-;-;-;165,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;519,75;-;-;-;-;-;5314,00
03/2025;valor_aprovado;"315630 RODEIRO";-;-;-;-;-;-;-;-;-;-;-;-;406,85;-;-;-;6200,00;3322,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;2801,70;-;-;-;-;-;19256,25
03/2025;valor_aprovado;"315640 ROMARIA";-;-;-;-;-;-;506,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1366,20;-;-;-;-;-;1872,20
03/2025;valor_aprovado;"315645 ROSARIO DA LIMEIRA";-;-;-;7481,06;-;-;-;-;-;-;-;-;-;-;-;-;138,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;930,60;-;-;-;-;-;13725,26
03/2025;valor_aprovado;"315650 RUBELITA";-;-;-;7073,07;-;-;-;-;-;-;-;-;128,75;-;-;-;-;-;-;-;-;-;-;-;59,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;5301,45;-;-;-;-;-;18187,47
03/2025;valor_aprovado;"315660 RUBIM";-;-;-;4773,14;-;1357,15;-;-;-;-;-;-;-;-;-;-;8522,55;-;-;-;-;-;-;-;1282,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;21255,30;-;-;-;-;-;41915,34
03/2025;valor_aprovado;"315670 SABARA";-;-;1119,52;36419,37;943,20;28994,31;26907,46;-;-;-;2328,02;-;21500,30;-;-;372,00;168132,54;12241,82;15056,20;-;-;-;265,64;-;1830,30;-;383,21;-;-;-;-;12,97;-;-;-;-;2683,45;89,58;3188,73;-;-;-;-;-;-;-;-;4547,08;-;-;-;-;-;-;-;327015,70
03/2025;valor_aprovado;"315680 SABINOPOLIS";-;-;-;6482,24;-;1028,60;10985,15;-;-;-;-;-;2895,09;-;-;-;8342,49;1544,63;-;-;-;-;-;-;1474,08;-;-;134258,40;-;-;-;-;-;-;-;-;-;-;66,81;-;-;-;-;-;-;-;-;7200,00;-;31605,75;-;-;-;-;-;205883,24
03/2025;valor_aprovado;"315690 SACRAMENTO";-;-;1613,49;152872,11;8320,00;12766,33;162047,11;32746,11;17871,70;-;28650,00;-;13555,03;-;-;196,00;70122,40;5986,58;19417,24;-;-;-;319,57;-;1266,39;-;5,63;8,24;-;-;-;-;-;-;-;-;4247,80;-;-;-;-;-;-;-;-;-;-;7280,00;-;26462,70;-;-;-;-;-;565754,43
03/2025;valor_aprovado;"315700 SALINAS";81,00;-;208,13;53732,78;-;7238,29;15059,98;5407,27;14697,50;-;4698,52;-;9148,16;136,32;-;-;155856,38;2225,62;15411,40;-;421880,28;32,36;203,40;-;6373,36;-;490,52;-;6,19;98,16;-;-;-;-;-;-;2896,92;29,86;-;1463,24;-;-;-;-;-;-;-;11475,00;1854,06;37194,30;-;-;-;-;-;767899,00
03/2025;valor_aprovado;"315710 SALTO DA DIVISA";-;-;-;22674,43;-;1420,68;-;-;-;-;-;-;-;-;-;-;8427,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;5682,60;-;-;-;-;-;43605,35
03/2025;valor_aprovado;"315720 SANTA BARBARA";-;-;25,83;110769,47;-;7900,38;1349,15;5046,75;-;-;818,72;-;664,35;-;-;-;50103,62;5859,73;162,08;-;-;-;10,61;-;2742,16;-;-;-;-;-;1213,68;-;-;-;-;-;22,72;-;400,86;-;-;-;-;-;-;-;-;-;-;55400,40;-;-;-;-;-;242490,51
03/2025;valor_aprovado;"315725 SANTA BARBARA DO LESTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"315727 SANTA BARBARA DO MONTE VERDE";-;-;-;-;-;-;-;-;-;-;-;-;103,00;-;-;-;1540,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6801,30;-;-;-;-;-;8444,30
03/2025;valor_aprovado;"315730 SANTA BARBARA DO TUGURIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;750,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;-;-;-;-;-;-;3675,70
03/2025;valor_aprovado;"315733 SANTA CRUZ DE MINAS";-;-;-;31979,45;-;-;-;-;-;-;-;-;539,71;-;-;25,00;8029,98;-;-;-;-;-;-;-;97,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7528,95;-;-;-;-;-;48200,29
03/2025;valor_aprovado;"315737 SANTA CRUZ DE SALINAS";-;-;-;4256,98;-;214,89;1170,95;-;-;-;-;-;-;-;-;-;2660,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13003,65;-;-;-;-;-;21306,47
03/2025;valor_aprovado;"315740 SANTA CRUZ DO ESCALVADO";-;-;-;-;-;-;-;-;-;-;-;-;283,25;-;-;-;1668,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2257,20;-;-;-;-;-;4208,75
03/2025;valor_aprovado;"315750 SANTA EFIGENIA DE MINAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;905,85;-;-;-;-;-;905,85
03/2025;valor_aprovado;"315760 SANTA FE DE MINAS";-;-;-;1172,12;-;-;-;-;-;-;-;-;309,00;-;-;-;566,00;-;-;-;-;-;-;-;648,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2970,00;-;-;-;-;-;5665,12
03/2025;valor_aprovado;"315765 SANTA HELENA DE MINAS";-;-;-;6648,76;-;-;1575,20;-;-;-;385,28;-;-;-;-;-;620,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;10132,65;-;-;-;-;-;25436,89
03/2025;valor_aprovado;"315770 SANTA JULIANA";-;-;-;19416,40;-;-;-;-;-;-;-;-;-;-;-;-;36093,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;55510,30
03/2025;valor_aprovado;"315780 SANTA LUZIA";29,70;-;1937,25;394692,80;5615,13;18626,55;7800,07;10180,18;10481,25;-;471,40;-;56598,50;-;-;334,00;106901,03;70878,56;-;-;-;-;-;-;134,28;-;95,71;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;113732,50;-;4761,90;-;-;-;-;-;803270,81
03/2025;valor_aprovado;"315790 SANTA MARGARIDA";-;-;-;2096,55;-;-;2637,80;-;-;-;-;-;849,75;-;-;-;15740,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11132,55;-;-;-;-;-;32457,35
03/2025;valor_aprovado;"315800 SANTA MARIA DE ITABIRA";-;-;-;8085,33;-;1110,56;-;-;-;-;-;-;195,70;-;-;-;12870,17;2046,48;-;-;-;-;-;-;-;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24313,87
03/2025;valor_aprovado;"315810 SANTA MARIA DO SALTO";-;-;-;2291,64;-;-;-;-;-;-;-;-;-;-;-;-;457,38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;5855,85;-;-;-;-;-;14229,87
03/2025;valor_aprovado;"315820 SANTA MARIA DO SUACUI";-;-;-;18533,01;-;4553,72;14,81;-;-;-;-;-;193,92;-;-;-;20331,69;1531,98;10807,94;-;-;-;-;-;1157,66;-;190,89;-;-;-;3063,35;25,94;20,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;9474,30;-;-;-;-;-;72824,95
03/2025;valor_aprovado;"315830 SANTANA DA VARGEM";-;-;-;61,93;-;-;-;-;-;-;-;-;406,85;-;-;-;16212,03;-;-;-;-;-;256,50;10350,48;-;-;196,00;-;-;-;-;-;-;-;-;-;1364,42;-;-;-;-;-;-;-;-;-;-;-;-;5187,60;-;-;-;-;-;34035,81
03/2025;valor_aprovado;"315840 SANTANA DE CATAGUASES";-;-;-;-;-;-;-;-;-;-;-;-;303,85;-;-;-;1000,00;551,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4732,20;-;-;-;-;-;6587,65
03/2025;valor_aprovado;"315850 SANTANA DE PIRAPAMA";-;-;-;-;-;-;-;-;-;-;-;-;545,90;-;-;-;2570,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3150,00;-;5138,10;-;-;-;-;-;11404,00
03/2025;valor_aprovado;"315860 SANTANA DO DESERTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"315870 SANTANA DO GARAMBEU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1835,60;392,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8850,60;-;-;-;-;-;11078,45
03/2025;valor_aprovado;"315880 SANTANA DO JACARE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;430,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;-;-;-;-;-;-;6955,00
03/2025;valor_aprovado;"315890 SANTANA DO MANHUACU";-;-;-;-;-;1852,63;-;-;-;-;-;-;1030,00;-;-;-;110,00;988,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;7751,70;-;-;-;-;-;16232,63
03/2025;valor_aprovado;"315895 SANTANA DO PARAISO";-;-;43,12;63635,59;-;-;-;-;-;-;-;-;1030,00;-;-;-;75048,43;2630,93;4,44;-;-;-;300,75;-;247,60;-;260,24;-;-;-;-;-;-;-;-;-;1585,96;-;-;-;-;-;-;-;-;-;-;473,54;-;9242,40;-;-;-;-;-;154503,00
03/2025;valor_aprovado;"315900 SANTANA DO RIACHO";-;-;-;43922,40;-;-;-;-;-;-;-;-;-;-;-;-;46177,00;122,16;-;-;-;-;-;-;60,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14270,85;-;-;-;-;-;104552,85
03/2025;valor_aprovado;"315910 SANTANA DOS MONTES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5487,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1148,40;-;-;-;-;-;6635,40
03/2025;valor_aprovado;"315920 SANTA RITA DE CALDAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11573,62;923,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4801,50;-;-;-;-;-;17298,27
03/2025;valor_aprovado;"315930 SANTA RITA DE JACUTINGA";-;-;-;-;-;-;-;-;-;-;-;-;252,35;-;-;-;15236,23;1471,70;-;-;-;-;-;-;47,36;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;722,70;-;-;-;-;-;17758,49
03/2025;valor_aprovado;"315935 SANTA RITA DE MINAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;548,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;6173,10
03/2025;valor_aprovado;"315940 SANTA RITA DE IBITIPOCA";-;-;-;-;-;-;-;-;-;-;-;-;412,00;-;-;-;3319,60;1363,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;3088,80;-;-;-;-;-;12234,04
03/2025;valor_aprovado;"315950 SANTA RITA DO ITUETO";-;-;-;4153,38;-;-;-;-;-;-;-;-;303,85;-;-;-;31,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;3484,80;-;-;-;-;-;12923,53
03/2025;valor_aprovado;"315960 SANTA RITA DO SAPUCAI";-;-;-;7540,10;-;9260,60;-;4557,84;-;-;-;-;839,56;-;-;-;88053,75;13355,11;406,80;-;-;-;189,60;-;300,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;7454,70;-;-;-;-;-;136684,02
03/2025;valor_aprovado;"315970 SANTA ROSA DA SERRA";-;-;-;1876,75;-;719,86;701,80;-;-;-;-;-;-;-;-;-;-;1817,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5116,15
03/2025;valor_aprovado;"315980 SANTA VITORIA";-;-;-;81202,33;-;-;7594,95;-;-;-;-;-;1091,80;-;-;-;74588,10;-;-;-;-;-;-;-;-;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;6534,00;-;-;-;-;-;175544,96
03/2025;valor_aprovado;"315990 SANTO ANTONIO DO AMPARO";-;-;18,33;33017,61;-;4977,88;4026,55;11119,10;-;-;963,20;-;1096,95;-;-;-;48421,07;1228,21;-;-;-;-;-;-;1598,04;-;-;-;20,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27588,08;-;27106,20;-;-;-;-;-;161181,96
03/2025;valor_aprovado;"316000 SANTO ANTONIO DO AVENTUREIRO";-;-;-;1930,86;-;-;-;-;-;-;-;-;154,50;-;-;-;-;-;-;-;-;-;82,45;-;-;-;-;-;-;-;-;-;-;-;-;-;76,68;-;-;-;-;-;-;-;-;-;-;-;-;7484,40;-;-;-;-;-;9728,89
03/2025;valor_aprovado;"316010 SANTO ANTONIO DO GRAMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"316020 SANTO ANTONIO DO ITAMBE";-;-;-;4871,67;-;-;-;-;-;-;-;-;144,20;-;-;-;-;1091,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14340,15;-;-;-;-;-;20447,46
03/2025;valor_aprovado;"316030 SANTO ANTONIO DO JACINTO";-;-;-;-;-;568,72;-;-;-;-;-;-;-;-;-;-;-;1000,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;44743,78;-;-;-;-;-;46312,70
03/2025;valor_aprovado;"316040 SANTO ANTONIO DO MONTE";-;-;1796,62;172005,94;-;25862,24;8739,88;18033,36;-;-;2359,84;-;8416,20;68,16;-;2,00;148753,55;9771,65;63,37;-;-;37,05;122,23;6192,00;3667,18;-;21,64;2044,59;-;-;-;90,48;-;-;54,97;-;727,04;-;44,54;-;-;-;-;-;-;-;-;5175,00;-;12686,85;-;-;-;-;-;426736,38
03/2025;valor_aprovado;"316045 SANTO ANTONIO DO RETIRO";-;-;-;4470,00;-;-;-;-;-;-;-;-;-;-;-;-;846,73;-;-;-;-;-;-;-;115,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;1089,00;-;-;-;-;-;15746,53
03/2025;valor_aprovado;"316050 SANTO ANTONIO DO RIO ABAIXO";-;-;-;642,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;642,36
03/2025;valor_aprovado;"316060 SANTO HIPOLITO";-;-;-;9293,61;-;-;-;-;-;-;-;-;448,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;22176,00;-;-;-;-;-;37317,66
03/2025;valor_aprovado;"316070 SANTOS DUMONT";-;-;-;22451,84;-;5512,83;5311,67;1486,76;-;-;770,56;-;-;-;-;-;26445,63;4267,80;644,14;-;-;-;-;-;1189,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;990,00;-;-;-;-;-;69071,15
03/2025;valor_aprovado;"316080 SAO BENTO ABADE";-;-;-;-;-;980,72;1882,10;-;-;-;-;-;-;-;-;-;6270,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3098,70;-;-;-;-;-;12231,52
03/2025;valor_aprovado;"316090 SAO BRAS DO SUACUI";-;-;-;34816,93;-;-;-;-;-;-;-;-;-;-;-;3,00;11322,82;232,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;900,00;-;584,10;-;-;-;-;-;47859,21
03/2025;valor_aprovado;"316095 SAO DOMINGOS DAS DORES";-;-;-;-;-;-;-;-;-;-;-;-;386,25;-;-;-;7230,00;778,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1920,60;-;-;-;-;-;10315,20
