periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
02/2025;valor_aprovado;"431210 MATA";-;-;-;-;-;-;-;-;-;-;-;-;51,50;-;-;-;3709,46;-;-;-;-;-;4,64;-;257,76;-;5,63;-;-;-;-;-;-;-;-;-;-;-;44,54;-;-;-;-;-;-;-;-;10125,00;-;-;-;-;-;-;-;14198,53
02/2025;valor_aprovado;"431213 MATO CASTELHANO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;63,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;63,00
02/2025;valor_aprovado;"431215 MATO LEITAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431217 MATO QUEIMADO";-;-;-;690,19;-;-;-;-;-;-;-;-;103,00;-;-;-;-;42,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;835,22
02/2025;valor_aprovado;"431220 MAXIMILIANO DE ALMEIDA";-;-;-;5076,72;-;-;-;-;-;-;-;-;36,05;-;-;-;2774,35;622,30;-;-;-;-;-;-;1540,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;14549,90
02/2025;valor_aprovado;"431225 MINAS DO LEAO";-;-;-;-;-;-;-;-;-;-;-;-;61,80;-;-;-;8592,60;1275,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9930,10
02/2025;valor_aprovado;"431230 MIRAGUAI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9900,00;-;-;-;-;-;-;-;9900,00
02/2025;valor_aprovado;"431235 MONTAURI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431237 MONTE ALEGRE DOS CAMPOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431238 MONTE BELO DO SUL";-;-;-;6851,63;-;-;-;-;-;-;-;-;-;-;-;-;-;182,13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7033,76
02/2025;valor_aprovado;"431240 MONTENEGRO";-;-;-;66281,11;3040,01;9647,68;4662,12;-;-;-;-;-;14729,48;-;-;841,00;147511,34;-;4648,98;-;319437,96;-;309,48;-;518,40;-;-;-;-;-;-;-;-;-;-;-;2747,90;-;-;4184,23;-;-;-;-;-;-;-;3825,00;1269,96;-;-;-;-;-;-;583654,65
02/2025;valor_aprovado;"431242 MORMACO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431244 MORRINHOS DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;491,40;625,78;-;-;-;-;-;-;712,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1829,98
02/2025;valor_aprovado;"431245 MORRO REDONDO";-;-;-;1773,18;-;-;-;-;-;-;-;-;-;-;-;-;10442,36;-;-;-;-;-;-;-;564,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12780,26
02/2025;valor_aprovado;"431247 MORRO REUTER";-;-;-;-;-;-;2585,55;-;-;-;-;-;-;-;-;-;22662,34;1167,81;-;-;-;-;-;-;453,60;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26891,82
02/2025;valor_aprovado;"431250 MOSTARDAS";-;-;-;-;-;6033,57;-;-;-;-;-;-;206,00;-;-;-;32988,04;3266,77;285,43;-;-;-;-;-;2911,68;-;-;-;-;-;-;-;-;-;-;-;-;-;445,40;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;51311,89
02/2025;valor_aprovado;"431260 MUCUM";-;-;-;2790,20;-;3347,08;-;-;-;-;-;-;247,20;-;-;-;7786,74;952,50;-;-;-;32,83;-;-;2967,12;-;28,15;-;-;-;-;-;-;-;-;-;-;-;111,35;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;22763,17
02/2025;valor_aprovado;"431261 MUITOS CAPOES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431262 MULITERNO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431265 NAO-ME-TOQUE";-;-;54,99;29165,86;-;4450,64;2144,45;3527,00;-;-;305,30;-;950,50;-;-;-;42628,50;504,36;-;-;-;-;-;45,04;6001,84;-;-;-;-;-;-;-;-;-;-;-;-;-;1113,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;90891,98
02/2025;valor_aprovado;"431267 NICOLAU VERGUEIRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431270 NONOAI";48,60;-;213,57;9329,01;-;5949,58;1391,50;3160,74;10750,00;154,56;-;-;983,13;-;-;-;72662,67;1044,00;517,45;-;-;-;-;-;13106,56;-;396,30;-;-;-;1882,70;116,73;-;-;-;-;-;-;1469,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;123176,92
02/2025;valor_aprovado;"431275 NOVA ALVORADA";-;-;-;4498,76;-;318,15;726,00;-;-;-;-;-;154,50;-;-;-;1328,08;470,70;-;-;-;-;-;-;634,20;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8147,28
02/2025;valor_aprovado;"431280 NOVA ARACA";-;-;-;5228,24;-;524,54;1411,85;411,45;806,25;-;-;-;82,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8464,73
02/2025;valor_aprovado;"431290 NOVA BASSANO";-;-;-;25071,97;-;4085,79;2815,66;5000,51;-;-;-;-;267,80;-;-;-;8380,63;1013,39;-;-;-;-;-;-;761,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;47396,91
02/2025;valor_aprovado;"431295 NOVA BOA VISTA";-;-;-;6829,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;11104,02
02/2025;valor_aprovado;"431300 NOVA BRESCIA";-;-;-;3479,88;-;-;-;-;-;-;-;-;-;-;-;-;5951,07;-;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9442,79
02/2025;valor_aprovado;"431301 NOVA CANDELARIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431303 NOVA ESPERANCA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2116,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2116,90
02/2025;valor_aprovado;"431306 NOVA HARTZ";-;-;-;13009,28;-;-;-;-;-;-;-;-;581,95;-;-;-;21873,96;-;-;-;-;-;-;-;1522,80;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37016,14
02/2025;valor_aprovado;"431308 NOVA PADUA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431310 NOVA PALMA";-;-;-;207,70;-;219,87;-;-;-;-;-;-;103,00;-;-;-;11090,95;606,47;-;-;-;-;-;-;1065,80;-;-;-;-;-;-;-;-;-;-;-;-;-;556,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13850,54
02/2025;valor_aprovado;"431320 NOVA PETROPOLIS";-;-;-;56934,80;-;8820,97;1696,20;-;-;-;1302,90;-;1300,78;-;-;17,00;25412,53;1292,08;-;-;-;-;-;-;3629,16;-;33,78;-;-;-;-;-;-;-;-;-;53,38;29,86;757,18;-;-;-;-;-;-;-;-;-;-;5959,80;-;-;-;-;-;107240,42
02/2025;valor_aprovado;"431330 NOVA PRATA";-;-;-;92017,31;-;11263,73;2256,15;36499,93;9943,75;-;1400,08;-;31606,01;238,56;-;-;58988,45;1316,94;16684,85;-;134801,30;107,75;-;-;1553,80;-;79,26;35270,91;-;-;316,40;-;-;-;-;-;-;-;15,15;463,24;-;-;-;-;-;-;-;-;407,04;-;-;-;-;-;-;435230,61
02/2025;valor_aprovado;"431333 NOVA RAMADA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;-;-;-;-;-;2250,00
02/2025;valor_aprovado;"431335 NOVA ROMA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,00;-;1567,81;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1569,81
02/2025;valor_aprovado;"431337 NOVA SANTA RITA";-;-;36,66;48469,01;-;-;13819,06;-;-;-;-;-;-;-;-;-;30,00;649,07;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;63003,80
02/2025;valor_aprovado;"431339 NOVO CABRAIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431340 NOVO HAMBURGO";-;-;9052,44;423846,64;117851,89;24136,15;65272,85;147772,49;1343,75;37204,73;32675,70;-;199547,34;100869,86;-;1650,00;275228,94;34271,64;16529,51;-;356744,18;32192,77;1761,44;24,78;28669,76;-;697,50;77160,00;-;24,54;4960,39;116,73;-;-;-;-;2494,62;627,06;5049,99;2992,31;-;-;-;-;-;-;-;104215,30;1119,36;-;-;-;-;-;-;2106104,66
02/2025;valor_aprovado;"431342 NOVO MACHADO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431344 NOVO TIRADENTES";-;-;-;1142,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;5642,92
02/2025;valor_aprovado;"431346 NOVO XINGU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431349 NOVO BARREIRO";-;-;-;7045,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7045,94
02/2025;valor_aprovado;"431350 OSORIO";-;-;2051,74;77043,91;53146,58;22442,53;10539,50;58453,80;4031,25;-;8711,01;-;4690,86;119,28;-;426,00;134661,08;695,00;1,48;-;481904,73;56,63;-;28,45;3984,09;-;19,70;-;-;514,92;-;34,10;-;-;-;-;110,82;-;393,90;5359,24;-;-;-;-;-;-;383822,82;88119,40;889,38;28200,15;-;-;-;-;-;1370452,35
02/2025;valor_aprovado;"431360 PAIM FILHO";-;-;-;4284,09;-;387,65;-;-;-;-;-;-;-;-;-;-;10712,00;-;-;-;-;-;-;-;4379,92;-;112,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;900,00;-;-;-;-;-;-;-;20776,26
02/2025;valor_aprovado;"431365 PALMARES DO SUL";-;-;-;16999,70;-;2400,65;-;-;-;-;-;-;180,25;-;-;2,00;90402,89;380,49;-;-;-;-;-;-;3263,52;-;67,56;-;-;-;-;-;-;-;-;-;-;119,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;113816,50
02/2025;valor_aprovado;"431370 PALMEIRA DAS MISSOES";135,00;-;154,98;58282,98;14471,95;11893,36;13199,18;35098,04;1881,25;-;3504,50;-;35071,35;-;-;-;108986,78;7404,10;2690,61;-;-;-;-;-;9330,56;-;-;28396,50;-;-;277,40;-;-;-;-;-;-;-;3897,25;-;-;-;-;-;-;-;225253,54;-;-;-;-;-;-;-;-;559929,33
02/2025;valor_aprovado;"431380 PALMITINHO";321,30;-;199,65;-;163,12;1746,53;-;-;-;-;-;-;-;-;-;-;23673,00;-;-;-;-;-;-;-;4324,45;-;22,52;-;-;-;-;-;-;-;-;-;-;-;890,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31341,37
02/2025;valor_aprovado;"431390 PANAMBI";62,10;-;44,52;99417,56;1019,50;25023,55;16893,44;43159,58;12631,25;-;10381,62;-;4909,71;-;-;414,00;130992,85;12449,75;315,14;-;-;-;68,00;1,52;4698,10;-;372,40;8268,30;59,72;71,95;37,88;-;-;-;-;-;1060,88;-;4008,60;-;-;-;-;-;-;-;-;9225,00;-;-;-;-;-;-;-;385586,92
02/2025;valor_aprovado;"431395 PANTANO GRANDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431400 PARAI";-;-;415,65;18109,16;1350,86;861,29;1164,35;-;-;-;-;-;250,90;-;-;-;25062,32;-;26,06;-;-;-;-;-;6554,75;-;-;-;-;-;-;-;-;-;-;-;-;-;1202,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;54997,92
02/2025;valor_aprovado;"431402 PARAISO DO SUL";-;-;-;5749,18;-;451,20;-;-;-;-;-;-;128,75;-;-;-;8274,06;2227,59;-;-;-;-;-;-;999,56;-;-;-;-;-;-;-;-;-;-;-;-;-;133,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17963,96
02/2025;valor_aprovado;"431403 PARECI NOVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431405 PAROBE";135,00;-;608,43;56485,09;-;22515,34;6301,90;201631,41;81968,75;-;2253,20;-;3293,86;-;-;1418,00;262862,95;5898,38;6218,86;-;-;-;341,50;-;53810,32;-;2022,52;-;-;24,54;126,48;-;-;-;-;-;21,92;-;8767,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;716705,71
02/2025;valor_aprovado;"431406 PASSA SETE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431407 PASSO DO SOBRADO";-;-;-;1862,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1862,08
02/2025;valor_aprovado;"431410 PASSO FUNDO";3159,00;-;9972,93;380282,66;177543,00;75918,42;67434,78;351782,49;101142,50;10616,06;12868,62;38962,47;238828,41;261578,48;-;121,00;390542,77;16373,04;207035,01;2310417,82;744513,54;71732,00;257,51;-;41553,20;-;371,39;171278,76;718,04;660,72;312,62;65,99;-;-;-;-;1276,98;7196,26;4853,25;11128,01;6687,89;-;-;6210,00;17163,00;-;-;631405,99;156870,71;-;-;-;-;-;-;6528835,32
02/2025;valor_aprovado;"431413 PAULO BENTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;499,69;-;-;-;-;-;-;680,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1180,09
02/2025;valor_aprovado;"431415 PAVERAMA";-;-;-;10241,81;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10241,81
02/2025;valor_aprovado;"431417 PEDRAS ALTAS";-;-;-;-;-;-;1295,80;-;-;-;-;-;180,25;-;-;-;14690,56;354,92;-;-;-;-;-;-;129,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16651,13
02/2025;valor_aprovado;"431420 PEDRO OSORIO";-;-;-;8837,70;-;1622,86;-;-;-;-;-;-;206,00;-;-;-;19401,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30068,34
02/2025;valor_aprovado;"431430 PEJUCARA";2,70;-;-;-;-;-;-;-;-;-;-;-;20,60;-;-;-;2353,84;-;-;-;-;-;-;-;435,12;-;-;-;-;-;-;-;-;-;-;-;-;-;66,81;-;-;-;-;-;-;-;-;1800,00;-;-;-;-;-;-;-;4679,07
02/2025;valor_aprovado;"431440 PELOTAS";-;-;3671,31;474757,81;58113,16;89466,90;37295,90;188605,76;34400,00;26395,02;5680,00;-;235988,15;198507,91;-;1,00;588808,00;42721,48;24278,34;1324003,04;836365,67;67130,50;740,58;-;13116,56;-;513,22;74146,03;946,40;-;3446,82;34,10;-;-;-;-;959,31;149,30;3183,86;14354,53;1177,96;-;-;-;5184,00;-;685350,35;71565,85;123944,45;-;-;-;-;-;-;5235003,27
02/2025;valor_aprovado;"431442 PICADA CAFE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431445 PINHAL";-;-;-;2437,69;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2437,69
02/2025;valor_aprovado;"431446 PINHAL DA SERRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5,00;18,90;695,83;-;-;-;-;11,42;8,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;739,41
02/2025;valor_aprovado;"431447 PINHAL GRANDE";-;-;-;44,90;-;177,39;-;-;-;-;-;-;72,10;-;-;-;1191,85;-;-;-;-;-;-;-;11,84;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1514,97
02/2025;valor_aprovado;"431449 PINHEIRINHO DO VALE";-;-;-;15154,19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15154,19
02/2025;valor_aprovado;"431450 PINHEIRO MACHADO";-;-;-;15402,57;-;5005,83;9127,40;-;-;-;-;-;34083,08;-;-;-;54933,44;303,35;8154,64;-;-;-;-;-;6738,00;-;5,63;55608,62;-;-;-;-;-;-;-;-;-;-;334,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;189696,61
02/2025;valor_aprovado;"431454 PINTO BANDEIRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431455 PIRAPO";-;-;-;1405,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1405,75
02/2025;valor_aprovado;"431460 PIRATINI";-;-;1408,85;21714,12;-;18711,80;2082,85;2353,54;-;-;200,00;-;3314,20;-;-;-;60460,40;3702,05;41,23;-;-;-;-;-;791,98;-;1042,00;-;1612,44;-;-;993,56;-;-;-;-;-;567,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;118996,36
02/2025;valor_aprovado;"431470 PLANALTO";-;-;-;2100,30;-;874,42;75,90;-;-;-;-;-;66,95;-;-;-;7443,10;-;-;-;-;-;-;-;5035,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;20546,49
02/2025;valor_aprovado;"431475 POCO DAS ANTAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431477 PONTAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"431478 PONTE PRETA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;6750,00
02/2025;valor_aprovado;"431480 PORTAO";-;-;811,24;28191,16;163,12;9204,59;15264,54;-;-;-;-;-;220637,80;-;-;-;95603,80;2702,60;51889,46;-;-;-;-;-;5939,96;-;-;173909,75;-;-;-;-;-;-;-;-;-;-;1336,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;605654,22
02/2025;valor_aprovado;"431490 PORTO ALEGRE";4228,52;-;105152,40;5914112,64;559628,73;560965,87;539596,90;2684186,81;705631,25;334014,30;181419,19;13034,12;1770204,73;637454,33;-;404,00;4018052,73;274970,97;894983,13;8042747,41;2721826,26;234213,28;5003,88;111358,30;230739,44;1677,65;11304,12;1007664,00;2206,87;14820,77;3855,49;54066,13;248,88;-;298,83;561,97;10015,80;12869,66;44755,76;52741,01;1395564,94;5743,80;24709,21;53820,00;640170,50;-;3657967,78;937532,35;358737,41;5493,60;-;-;-;-;-;38840755,72
02/2025;valor_aprovado;"431500 PORTO LUCENA";-;-;-;3183,74;-;367,55;-;-;-;-;-;-;41,20;-;-;10,00;8380,15;22,04;-;-;-;-;-;-;2085,44;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;18595,75
02/2025;valor_aprovado;"431505 PORTO MAUA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;-;-;-;-;-;-;3600,00
