periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
06/2024;valor_aprovado;"431125 LAGOAO";-;-;-;-;-;-;-;-;-;-;-;-;10,30;-;-;-;775,07;139,33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;924,70
06/2024;valor_aprovado;"431127 LAGOA DOS TRES CANTOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;324,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;450,00;-;-;774,00
06/2024;valor_aprovado;"431130 LAGOA VERMELHA";59,40;-;-;57526,42;-;11550,24;12265,00;4930,14;-;-;-;-;2017,34;-;-;26,00;55439,81;2836,91;2074,84;-;-;-;-;-;3136,40;-;-;63003,85;-;-;-;-;-;-;-;-;-;-;267,24;-;-;-;-;-;-;-;2925,00;-;-;218058,59
06/2024;valor_aprovado;"431140 LAJEADO";121,50;-;3495,78;286896,03;97597,13;36120,63;45745,03;145318,83;74628,75;17102,38;8497,96;358,92;69916,52;70804,88;-;1865,00;287116,76;31131,93;1897,67;1259161,18;296943,39;22986,93;24104,11;11,26;6155,72;-;360,32;-;-;232,20;-;22,62;-;-;54,97;-;4026,86;-;363,60;4500,04;941,94;-;-;2070,00;4725,00;427697,96;97125,40;1995,30;6806,25;3338900,75
06/2024;valor_aprovado;"431142 LAJEADO DO BUGRE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;5175,00
06/2024;valor_aprovado;"431150 LAVRAS DO SUL";-;-;-;4500,84;-;932,04;-;-;-;-;-;-;103,00;-;-;-;15990,00;-;-;-;-;-;-;-;8356,32;-;-;-;-;-;-;-;-;-;-;-;-;-;178,16;-;-;-;-;-;-;-;-;-;-;30060,36
06/2024;valor_aprovado;"431160 LIBERATO SALZANO";-;-;-;-;-;-;-;-;-;-;-;-;175,10;-;-;-;8526,45;490,35;-;-;-;-;-;-;1300,80;-;-;-;-;-;-;-;-;-;-;-;-;-;178,16;-;-;-;-;-;-;-;-;-;-;10670,86
06/2024;valor_aprovado;"431162 LINDOLFO COLLOR";27,00;-;-;-;-;56,16;-;-;-;-;-;-;154,50;-;-;36,00;7701,57;591,72;-;-;-;-;2,48;-;1155,20;-;45,04;-;-;-;-;-;-;-;-;-;510,54;179,16;-;-;-;-;-;-;-;-;4500,00;-;-;14959,37
06/2024;valor_aprovado;"431164 LINHA NOVA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431170 MACHADINHO";-;-;-;2289,89;-;-;-;-;-;-;-;-;1108,38;-;-;29,00;22211,42;562,05;123,86;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26360,12
06/2024;valor_aprovado;"431171 MACAMBARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431173 MAMPITUBA";-;-;-;-;-;-;-;-;-;-;-;-;46,35;-;-;-;4082,40;1547,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5675,77
06/2024;valor_aprovado;"431175 MANOEL VIANA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431177 MAQUINE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39100,85;3475,21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;42576,06
06/2024;valor_aprovado;"431179 MARATA";-;-;-;-;-;-;-;-;-;-;-;-;149,35;-;-;-;350,00;-;-;-;-;-;-;218,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;718,24
06/2024;valor_aprovado;"431180 MARAU";337,50;-;-;31993,74;5268,80;15388,96;8319,85;7539,85;-;-;-;-;618,00;-;-;1412,00;77298,77;885,30;-;-;-;-;-;-;8001,04;-;-;-;-;-;77,48;-;-;-;-;-;-;-;2338,35;-;-;-;-;-;-;-;-;-;4563,90;164043,54
06/2024;valor_aprovado;"431190 MARCELINO RAMOS";-;-;-;2977,92;-;887,86;-;-;-;-;-;-;103,00;-;-;22,00;3330,45;563,13;-;-;-;-;-;-;64,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7949,16
06/2024;valor_aprovado;"431198 MARIANA PIMENTEL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431200 MARIANO MORO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;6750,00
06/2024;valor_aprovado;"431205 MARQUES DE SOUZA";-;-;-;2353,54;-;876,78;-;-;-;-;-;-;-;-;-;-;17035,17;-;-;-;-;-;-;-;1504,56;-;-;-;-;-;-;-;-;-;-;-;-;-;267,24;-;-;-;-;-;-;-;-;-;-;22037,29
06/2024;valor_aprovado;"431210 MATA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3165,69;-;-;-;-;-;-;-;301,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;9092,17
06/2024;valor_aprovado;"431213 MATO CASTELHANO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;170,10;1216,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;-;7686,86
06/2024;valor_aprovado;"431215 MATO LEITAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431217 MATO QUEIMADO";-;-;-;859,91;-;-;-;-;-;-;-;-;36,05;-;-;-;-;155,79;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;-;3526,75
06/2024;valor_aprovado;"431220 MAXIMILIANO DE ALMEIDA";-;-;-;3329,79;-;-;-;-;-;-;-;-;56,65;-;-;-;2405,13;514,35;-;-;-;-;-;-;1690,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7996,16
06/2024;valor_aprovado;"431225 MINAS DO LEAO";-;-;-;4674,59;-;-;-;-;-;-;-;-;103,00;-;-;-;5208,90;7277,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17264,04
06/2024;valor_aprovado;"431230 MIRAGUAI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431235 MONTAURI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431237 MONTE ALEGRE DOS CAMPOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431238 MONTE BELO DO SUL";-;-;-;7589,89;-;-;-;-;-;-;-;-;-;-;-;-;-;561,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8151,34
06/2024;valor_aprovado;"431240 MONTENEGRO";-;-;51,66;71553,70;3525,34;11220,72;5285,56;70295,45;-;-;-;-;15812,46;340,80;-;395,00;107233,03;-;11239,65;-;317978,08;153,71;238,92;-;6332,76;-;-;-;-;-;-;-;-;-;-;-;1713,72;-;1143,80;12692,04;-;-;-;-;-;-;17550,00;889,38;-;655645,78
06/2024;valor_aprovado;"431242 MORMACO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431244 MORRINHOS DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2200,90;962,02;-;-;-;-;-;-;712,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3875,72
06/2024;valor_aprovado;"431245 MORRO REDONDO";-;-;-;2876,75;-;-;-;-;-;-;-;-;-;-;-;-;10498,04;-;-;-;-;-;-;-;810,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14184,91
06/2024;valor_aprovado;"431247 MORRO REUTER";-;-;-;-;-;-;2580,60;-;-;-;-;-;-;-;-;-;21529,65;1112,14;87,93;-;-;-;-;-;1807,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27117,72
06/2024;valor_aprovado;"431250 MOSTARDAS";81,00;-;-;-;-;4783,88;-;-;-;-;-;-;206,00;-;-;-;32439,17;1774,88;101,11;-;-;-;-;-;1809,96;-;-;-;-;-;-;-;-;-;-;-;-;119,44;289,51;-;-;-;-;-;-;-;5400,00;-;-;47004,95
06/2024;valor_aprovado;"431260 MUCUM";-;-;-;3356,92;-;1996,92;-;-;-;-;-;-;257,50;-;-;-;10565,71;508,00;-;-;-;9,38;-;-;1754,52;-;50,67;-;-;-;-;-;-;-;-;-;-;-;66,81;-;-;-;-;-;-;-;4500,00;-;-;23066,43
06/2024;valor_aprovado;"431261 MUITOS CAPOES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431262 MULITERNO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431265 NAO-ME-TOQUE";-;-;18,33;24819,07;-;4282,61;1409,10;1944,81;-;-;353,46;-;459,32;-;-;-;21376,50;952,68;-;-;-;-;-;67,56;4449,16;-;-;-;-;-;-;-;-;-;-;-;-;-;601,29;-;-;-;-;-;-;-;-;-;-;60733,89
06/2024;valor_aprovado;"431267 NICOLAU VERGUEIRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431270 NONOAI";48,60;-;213,57;12876,63;-;5649,43;1368,95;6057,05;13437,50;77,28;-;-;1268,54;-;-;-;70231,12;977,51;331,04;-;-;-;-;-;11650,28;-;237,78;-;-;-;1815,30;77,82;-;-;-;-;-;-;1068,96;-;-;-;-;-;-;-;-;-;-;127387,36
06/2024;valor_aprovado;"431275 NOVA ALVORADA";-;-;-;4499,53;-;315,24;726,00;-;-;-;-;-;154,50;-;-;-;1345,72;1983,15;-;-;-;-;-;-;796,32;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9848,61
06/2024;valor_aprovado;"431280 NOVA ARACA";-;-;-;4972,42;-;-;1455,30;673,92;1881,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8982,89
06/2024;valor_aprovado;"431290 NOVA BASSANO";-;-;-;15093,68;-;3903,76;2886,06;2659,58;-;-;-;-;351,89;-;-;-;9425,12;775,22;-;-;-;-;-;-;380,32;-;52,84;-;29,86;-;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;-;-;35588,19
06/2024;valor_aprovado;"431295 NOVA BOA VISTA";-;-;-;8255,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3375,00;-;-;11630,48
06/2024;valor_aprovado;"431300 NOVA BRESCIA";-;-;-;3474,24;-;-;-;-;-;-;-;-;-;-;-;-;8417,70;-;5,63;-;-;-;-;-;388,92;-;-;-;-;-;-;-;-;-;-;-;-;-;155,89;-;-;-;-;-;-;-;-;-;-;12442,38
06/2024;valor_aprovado;"431301 NOVA CANDELARIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;4950,00
06/2024;valor_aprovado;"431303 NOVA ESPERANCA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,00;2773,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2775,35
06/2024;valor_aprovado;"431306 NOVA HARTZ";-;-;-;9735,04;-;-;-;-;-;-;-;-;705,55;-;-;-;22829,18;2895,60;-;-;-;-;-;-;1263,60;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37451,49
06/2024;valor_aprovado;"431308 NOVA PADUA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431310 NOVA PALMA";-;-;-;6495,23;-;259,25;-;-;-;-;-;-;103,00;-;-;-;8612,40;-;-;-;-;-;-;-;704,10;-;-;-;-;-;-;-;-;-;-;-;-;-;467,67;-;-;-;-;-;-;-;-;-;-;16641,65
06/2024;valor_aprovado;"431320 NOVA PETROPOLIS";-;-;-;30417,81;-;8486,53;1658,25;-;-;-;-;-;925,15;-;-;5,00;20786,76;1451,97;-;-;-;-;-;236,81;3136,40;-;11,26;-;-;-;-;-;-;-;-;-;-;-;734,91;-;-;-;-;-;-;-;-;-;7033,95;74884,80
06/2024;valor_aprovado;"431330 NOVA PRATA";-;-;-;84178,05;-;11146,44;1809,51;35570,36;16931,25;-;5917,66;-;35968,41;579,36;-;-;59387,80;2409,72;15350,21;-;142583,29;142,22;-;-;1471,96;-;68,00;30237,79;-;12,27;83,69;-;-;-;109,94;-;-;-;-;579,05;-;-;-;-;-;-;-;508,80;2425,50;447471,28
06/2024;valor_aprovado;"431333 NOVA RAMADA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;2250,00
06/2024;valor_aprovado;"431335 NOVA ROMA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10,00;-;588,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;598,22
06/2024;valor_aprovado;"431337 NOVA SANTA RITA";-;-;-;53397,38;-;-;871,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;54268,58
06/2024;valor_aprovado;"431339 NOVO CABRAIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431340 NOVO HAMBURGO";-;-;9548,81;395948,23;119478,13;38442,70;71692,31;151823,87;13706,25;10890,18;26146,58;-;150418,14;93629,16;-;1677,00;276548,13;32116,88;22414,23;-;357793,07;29932,05;426,56;82,14;25656,12;-;700,16;1578,78;-;12,27;2930,42;45,24;-;-;-;-;2232,18;477,76;3200,67;6106,67;-;-;-;-;-;-;19400,00;3124,02;-;1868178,71
06/2024;valor_aprovado;"431342 NOVO MACHADO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431344 NOVO TIRADENTES";-;-;-;1071,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1071,80
06/2024;valor_aprovado;"431346 NOVO XINGU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;4275,00
06/2024;valor_aprovado;"431349 NOVO BARREIRO";-;-;-;7980,99;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7980,99
06/2024;valor_aprovado;"431350 OSORIO";29,70;-;3944,98;85312,84;35411,34;14627,11;3023,35;58413,42;4031,25;-;7641,10;-;4826,27;-;-;589,00;179251,88;2516,52;310,80;-;475101,33;121,35;164,92;-;3300,69;-;16,89;-;-;103,39;-;-;-;-;-;-;579,24;-;-;7056,69;-;-;-;-;-;522416,90;77868,22;915,84;19681,20;1507256,22
06/2024;valor_aprovado;"431360 PAIM FILHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8226,45;-;-;-;-;-;-;-;3005,48;-;112,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11344,53
06/2024;valor_aprovado;"431365 PALMARES DO SUL";-;-;-;22377,99;-;1746,95;-;-;-;-;-;-;114,56;-;-;1,00;55586,70;337,15;-;-;-;-;-;-;2212,56;-;28,15;-;-;-;-;-;-;-;-;-;-;59,72;-;-;-;-;-;-;-;-;-;-;-;82464,78
06/2024;valor_aprovado;"431370 PALMEIRA DAS MISSOES";113,40;-;3372,01;64898,43;14456,63;10281,58;20711,59;39369,30;12992,50;-;2572,26;-;41954,40;-;-;-;115532,61;13017,50;2119,33;-;-;-;-;-;9585,46;-;-;28606,05;-;-;-;-;-;-;-;-;-;-;3385,04;-;-;-;-;-;-;283291,45;-;-;-;666259,54
06/2024;valor_aprovado;"431380 PALMITINHO";594,00;-;199,65;-;1182,62;1766,62;-;-;-;-;-;-;-;-;-;-;24214,35;-;-;-;-;-;-;-;4368,29;-;22,52;-;-;-;-;-;-;-;-;-;-;-;890,80;-;-;-;-;-;-;-;4725,00;-;-;37963,85
06/2024;valor_aprovado;"431390 PANAMBI";48,60;-;25,83;130423,58;2242,90;18161,89;9832,10;33968,61;-;-;5716,62;-;11061,19;-;-;282,00;149981,62;11550,67;220,61;-;-;-;59,51;-;4480,48;-;415,68;5483,48;-;716,16;110,96;-;-;-;-;-;1391,20;-;2739,21;-;-;-;-;-;-;-;6975,00;-;-;395887,90
06/2024;valor_aprovado;"431395 PANTANO GRANDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431400 PARAI";-;-;467,31;9626,35;774,82;1622,46;-;-;-;-;-;-;215,64;-;-;-;27800,80;-;23,68;-;-;-;-;-;7272,79;-;-;-;-;-;-;-;-;-;-;-;-;-;1002,15;-;-;-;-;-;-;-;-;-;-;48806,00
06/2024;valor_aprovado;"431402 PARAISO DO SUL";-;-;-;5748,73;-;454,15;-;-;-;-;-;-;123,60;-;-;-;8860,00;896,64;-;-;-;-;-;-;876,30;-;-;-;-;-;-;-;-;-;-;-;-;-;289,51;-;-;-;-;-;-;-;-;-;-;17248,93
06/2024;valor_aprovado;"431403 PARECI NOVO";94,50;-;-;-;-;-;-;-;-;-;-;-;468,80;-;-;-;3118,90;2335,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6017,20
06/2024;valor_aprovado;"431405 PAROBE";135,00;-;1021,09;47881,98;-;24813,63;7267,15;165642,18;82506,25;-;156,16;-;3483,20;-;-;1326,00;260164,25;6279,25;6110,86;-;-;-;3291,00;-;43068,50;-;2045,26;-;-;24,54;395,79;-;-;-;-;-;43,84;-;8678,18;-;-;-;-;-;-;-;-;-;-;664334,11
06/2024;valor_aprovado;"431406 PASSA SETE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431407 PASSO DO SOBRADO";-;-;-;2174,71;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2174,71
06/2024;valor_aprovado;"431410 PASSO FUNDO";5213,40;-;9542,78;346236,24;179495,45;78309,30;69916,18;314845,47;98186,25;25926,23;11123,02;27616,69;226571,87;453169,65;-;4,00;374347,33;19101,26;146223,44;1978398,36;800370,24;91310,98;316,91;-;100165,92;-;745,36;277443,72;916,12;705,15;731,14;-;-;-;-;-;3809,36;37325,00;4782,96;16922,52;5614,72;-;-;10350,00;20165,00;1709030,30;369297,52;152339,07;-;7966568,91
06/2024;valor_aprovado;"431413 PAULO BENTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;499,69;-;-;-;-;-;-;1069,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1568,89
06/2024;valor_aprovado;"431415 PAVERAMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431417 PEDRAS ALTAS";-;-;-;-;-;533,66;1022,45;-;-;-;-;-;144,20;-;-;2,00;8035,42;196,14;-;-;-;-;-;631,80;550,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11116,47
06/2024;valor_aprovado;"431420 PEDRO OSORIO";-;-;-;8100,60;-;1416,08;3309,90;-;-;-;-;-;206,00;-;-;-;16019,00;149,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29201,02
06/2024;valor_aprovado;"431430 PEJUCARA";2,70;-;-;-;-;-;-;-;-;-;-;-;20,60;-;-;-;2095,12;-;-;-;-;-;-;-;263,88;-;-;-;-;-;-;-;-;-;-;-;-;-;66,81;-;-;-;-;-;-;-;-;-;-;2449,11
06/2024;valor_aprovado;"431440 PELOTAS";8,10;-;3084,23;385823,61;44001,25;60057,24;32458,47;172691,24;15318,75;27977,11;11233,62;-;222530,10;144758,55;-;-;463339,33;44984,60;16667,01;1259453,39;890156,67;51816,33;426,60;1,54;9024,38;-;317,51;97847,53;746,50;147,24;2365,20;368,51;-;-;54,97;-;1158,82;-;3054,20;19846,88;1045,00;-;-;-;7560,00;832892,29;61476,79;123487,46;-;5008181,02
06/2024;valor_aprovado;"431442 PICADA CAFE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431445 PINHAL";-;-;-;520,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;520,78
06/2024;valor_aprovado;"431446 PINHAL DA SERRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"431447 PINHAL GRANDE";-;-;-;-;-;-;-;-;-;-;-;-;41,20;-;-;-;314,26;-;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;367,30
06/2024;valor_aprovado;"431449 PINHEIRINHO DO VALE";-;-;-;13871,18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13871,18
