periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
07/2025;valor_aprovado;"315280 PRATA";-;-;-;37855,23;-;4230,58;5858,79;38598,56;23381,25;-;2539,58;-;2844,02;-;-;-;143752,39;3537,34;-;-;-;-;59,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9900,00;-;3474,90;-;-;-;-;-;276032,00
07/2025;valor_aprovado;"315290 PRATAPOLIS";-;-;-;3148,09;-;2550,22;858,00;-;-;-;-;-;556,20;-;-;7,00;14832,87;-;-;-;-;-;-;-;275,00;-;73,19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4860,90;-;-;-;-;-;27161,47
07/2025;valor_aprovado;"315300 PRATINHA";-;-;-;4691,52;-;1234,70;2169,75;-;-;-;-;-;195,70;-;-;-;1037,57;-;-;-;-;-;-;-;222,36;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12251,25;-;-;-;-;-;21808,48
07/2025;valor_aprovado;"315310 PRESIDENTE BERNARDES";-;-;-;3527,21;-;-;-;-;-;-;-;-;412,00;-;-;-;1801,50;2811,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6395,40;-;-;-;-;-;14947,36
07/2025;valor_aprovado;"315320 PRESIDENTE JUSCELINO";-;-;-;12630,49;-;-;-;-;-;-;-;-;231,75;-;-;-;44,10;1740,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1575,00;-;6316,20;-;-;-;-;-;22537,91
07/2025;valor_aprovado;"315330 PRESIDENTE KUBITSCHEK";-;-;-;276,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2291,85;-;-;-;-;-;2568,65
07/2025;valor_aprovado;"315340 PRESIDENTE OLEGARIO";-;-;-;5172,10;-;-;-;-;-;-;-;-;122,89;-;-;-;17343,76;1739,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10246,50;-;-;-;-;-;34624,93
07/2025;valor_aprovado;"315350 ALTO JEQUITIBA";-;-;-;9783,16;-;-;-;-;-;-;-;-;-;-;-;-;37159,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;46943,14
07/2025;valor_aprovado;"315360 PRUDENTE DE MORAIS";-;-;-;27771,21;-;-;-;-;-;-;-;-;-;-;-;-;34978,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2653,20;-;-;-;-;-;65402,81
07/2025;valor_aprovado;"315370 QUARTEL GERAL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2950,50;1139,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;509,85;-;-;-;-;-;4599,83
07/2025;valor_aprovado;"315380 QUELUZITO";-;-;-;-;-;-;-;-;-;-;-;-;175,10;-;-;-;600,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3667,95;-;-;-;-;-;4443,05
07/2025;valor_aprovado;"315390 RAPOSOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"315400 RAUL SOARES";-;-;-;62100,70;-;7793,14;81905,60;19624,21;-;-;-;-;1166,00;-;-;-;120233,32;18144,00;1507,38;-;-;-;-;-;3200,00;-;26,42;57870,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;21651,30;-;-;-;-;-;404222,07
07/2025;valor_aprovado;"315410 RECREIO";-;-;-;-;-;2091,88;-;-;-;-;-;-;-;-;-;-;15793,20;-;-;-;-;-;-;-;110,28;-;151,06;305553,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10800,00;-;4613,40;-;-;-;-;-;339113,42
07/2025;valor_aprovado;"315415 REDUTO";-;-;-;4929,45;-;-;-;-;-;-;-;-;87,55;-;-;-;60,00;1045,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3846,15;-;-;-;-;-;9968,60
07/2025;valor_aprovado;"315420 RESENDE COSTA";-;-;-;4268,27;-;5521,45;-;-;-;-;-;-;247,20;-;-;21,00;13715,67;-;-;-;-;-;-;-;1248,82;-;61,93;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12855,15;-;-;-;-;-;37939,49
07/2025;valor_aprovado;"315430 RESPLENDOR";-;-;-;29751,29;-;3257,37;24,20;-;-;-;-;-;433,35;-;-;1,00;48010,58;1959,52;1241,35;-;-;-;-;-;716,92;-;-;-;-;-;142,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;15563,10;-;-;-;-;-;106500,78
07/2025;valor_aprovado;"315440 RESSAQUINHA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26414,30;665,19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3108,60;-;-;-;-;-;30188,09
07/2025;valor_aprovado;"315445 RIACHINHO";-;-;-;1088,80;-;2204,71;-;-;-;-;-;-;77,25;-;-;-;17663,18;-;112,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8325,00;-;10216,80;-;-;-;-;-;39687,77
07/2025;valor_aprovado;"315450 RIACHO DOS MACHADOS";-;-;-;5233,01;-;-;-;-;-;-;-;-;-;-;-;-;1134,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14625,00;-;1777,05;-;-;-;-;-;22769,06
07/2025;valor_aprovado;"315460 RIBEIRAO DAS NEVES";1309,50;-;83,01;400457,48;1835,10;25157,73;7593,13;44045,69;-;-;-;-;35797,60;-;-;598,00;255939,58;30040,68;-;-;-;-;254,09;11,26;5204,24;-;-;31079,76;-;-;226,80;-;-;-;-;-;1563,28;-;-;-;-;-;-;-;-;-;-;4500,00;-;16443,90;-;-;-;-;-;862140,83
07/2025;valor_aprovado;"315470 RIBEIRAO VERMELHO";-;-;-;8693,45;-;2262,26;-;-;-;-;-;-;164,80;-;-;-;4002,54;-;-;-;-;-;-;4043,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;24341,35
07/2025;valor_aprovado;"315480 RIO ACIMA";-;-;-;30435,89;-;-;3019,50;-;-;-;-;-;-;-;-;-;24865,25;2069,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4667,85;-;-;-;-;-;65057,61
07/2025;valor_aprovado;"315490 RIO CASCA";10,80;-;-;-;-;3581,72;-;-;-;-;-;-;556,20;-;-;-;6159,89;1801,42;-;-;-;-;-;-;-;-;5,63;-;-;-;-;-;-;-;-;-;243,86;-;-;-;-;-;-;-;-;-;-;4950,00;-;16498,35;-;-;-;-;-;33807,87
07/2025;valor_aprovado;"315500 RIO DOCE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1584,00;-;-;-;-;-;1606,72
07/2025;valor_aprovado;"315510 RIO DO PRADO";-;-;-;7062,54;-;-;-;-;-;-;-;-;25,75;-;-;-;1371,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;7400,25;-;-;-;-;-;18785,24
07/2025;valor_aprovado;"315520 RIO ESPERA";-;-;-;5713,78;-;2152,07;-;-;-;-;-;-;-;-;-;-;7206,46;-;-;-;-;-;3,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;6910,20;-;-;-;-;-;26485,99
07/2025;valor_aprovado;"315530 RIO MANSO";-;-;-;13253,79;-;-;1672,00;-;-;-;-;-;468,65;-;-;-;24128,73;5506,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1257,30;-;-;-;-;-;46287,07
07/2025;valor_aprovado;"315540 RIO NOVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1910,11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1910,11
07/2025;valor_aprovado;"315550 RIO PARANAIBA";-;-;-;11279,72;-;8107,64;2457,40;-;-;-;-;-;219,68;-;-;-;6132,53;1755,92;-;-;-;-;6,96;-;616,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;16879,50;-;-;-;-;-;51730,59
07/2025;valor_aprovado;"315560 RIO PARDO DE MINAS";-;-;64,68;8771,42;10731,42;14315,12;2937,00;-;-;-;-;-;1187,30;-;-;1,00;25422,58;1908,05;-;-;-;-;453,09;3283,32;1231,74;-;-;-;-;-;-;-;-;-;-;-;1634,26;-;-;-;-;-;-;-;-;-;-;20250,00;-;9900,00;-;-;-;-;-;102090,98
07/2025;valor_aprovado;"315570 RIO PIRACICABA";564,30;-;-;50542,68;-;2740,41;-;-;-;-;-;-;242,05;-;-;-;28753,18;5683,39;-;-;-;-;-;-;407,12;-;17,00;-;-;-;-;-;-;-;-;-;-;-;289,51;-;-;-;-;-;-;-;-;12720,75;-;108,90;-;-;-;-;-;102069,29
07/2025;valor_aprovado;"315580 RIO POMBA";-;-;-;28226,93;-;9682,77;-;-;-;-;-;-;484,10;-;-;2,00;81189,52;9278,86;3369,01;-;-;-;-;-;3149,74;-;-;25,00;-;-;-;-;-;-;-;-;-;627,06;-;-;-;-;-;-;-;-;-;-;-;12978,90;-;-;-;-;-;149013,89
07/2025;valor_aprovado;"315590 RIO PRETO";-;-;-;3522,24;-;1774,10;-;-;-;-;-;-;-;-;-;-;14280,94;1219,98;-;-;-;-;-;4,13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2544,30;-;-;-;-;-;23345,69
07/2025;valor_aprovado;"315600 RIO VERMELHO";-;-;-;2511,07;-;1495,31;-;-;-;-;-;-;-;-;-;14,00;1980,00;1500,09;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15246,00;-;-;-;-;-;22746,47
07/2025;valor_aprovado;"315610 RITAPOLIS";-;-;-;22429,00;-;-;-;-;-;-;-;-;-;-;-;6,00;32178,96;1867,03;-;-;-;-;-;-;-;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2796,75;-;-;-;-;-;59300,26
07/2025;valor_aprovado;"315620 ROCHEDO DE MINAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;140,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;589,05;-;-;-;-;-;5229,15
07/2025;valor_aprovado;"315630 RODEIRO";-;-;-;-;-;-;-;-;-;-;-;-;448,05;-;-;-;7764,60;2730,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;2737,35;-;-;-;-;-;19755,61
07/2025;valor_aprovado;"315640 ROMARIA";-;-;-;-;-;-;1302,95;-;-;-;-;-;-;-;-;-;2910,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;871,20;-;-;-;-;-;9584,15
07/2025;valor_aprovado;"315645 ROSARIO DA LIMEIRA";-;-;-;9606,03;-;-;-;-;-;-;-;-;-;-;-;-;2554,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;306,90;-;-;-;-;-;17642,83
07/2025;valor_aprovado;"315650 RUBELITA";-;-;-;8421,32;-;-;-;-;-;-;-;-;257,50;-;-;-;-;-;-;-;-;-;-;-;59,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;5301,45;-;-;-;-;-;19439,47
07/2025;valor_aprovado;"315660 RUBIM";-;-;-;2087,32;-;288,88;-;-;-;-;-;-;-;-;-;-;11,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;22329,45;-;-;-;-;-;29441,65
07/2025;valor_aprovado;"315670 SABARA";32,40;-;2043,17;34467,50;1027,04;28578,52;24656,92;-;-;-;4694,74;-;33528,52;-;-;638,00;161388,30;14153,10;8781,92;-;-;-;564,33;12,39;711,86;-;409,15;-;-;-;-;877,74;-;-;-;-;4966,00;29,86;1231,38;-;-;-;-;-;-;-;-;6595,62;-;-;33219,00;-;-;-;-;362607,46
07/2025;valor_aprovado;"315680 SABINOPOLIS";-;-;-;7088,51;-;1052,62;3700,40;-;-;-;-;-;1673,75;-;-;-;11317,97;1245,01;-;-;-;-;-;-;732,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;23492,70;-;-;-;-;-;59528,68
07/2025;valor_aprovado;"315690 SACRAMENTO";-;-;3686,02;155764,42;7040,00;21378,98;155475,27;22308,42;24509,76;-;33900,00;-;100688,66;-;-;420,00;61165,77;6868,41;19564,35;-;-;-;317,76;3,04;1473,74;-;28,15;22428,20;-;-;-;3335,40;-;-;-;-;5764,20;-;-;-;-;-;-;-;-;-;-;6184,00;-;35654,85;-;-;-;-;-;687959,40
07/2025;valor_aprovado;"315700 SALINAS";54,00;-;220,74;99071,20;-;10974,09;11792,71;20654,60;1075,00;-;3681,66;-;9587,40;34,08;-;-;183220,08;2536,09;14279,20;-;451278,62;8,09;268,97;-;5725,82;-;427,26;33950,40;-;36,81;-;-;-;-;54,97;-;2680,58;59,72;-;1090,82;-;-;-;-;-;-;-;17100,00;203,52;39015,90;-;4030,00;3520,00;8300,00;-;924932,33
07/2025;valor_aprovado;"315710 SALTO DA DIVISA";-;-;-;24214,45;-;1730,23;-;-;-;-;-;-;-;-;-;-;7108,86;-;-;-;-;-;-;-;301,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;14206,50;-;-;-;-;-;52511,12
07/2025;valor_aprovado;"315720 SANTA BARBARA";-;-;-;117397,35;-;9451,44;2477,75;8063,22;-;-;1591,86;-;679,80;-;-;-;52220,60;6515,04;83,26;-;-;-;11,83;-;2605,34;-;5,63;-;-;-;1221,56;-;-;-;-;-;45,44;-;467,67;-;-;-;-;-;-;-;-;-;-;53885,70;-;-;-;-;-;256723,49
07/2025;valor_aprovado;"315725 SANTA BARBARA DO LESTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"315727 SANTA BARBARA DO MONTE VERDE";-;-;-;-;-;-;-;-;-;-;-;-;242,05;-;-;-;3320,00;737,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6880,50;-;-;-;-;-;11179,84
07/2025;valor_aprovado;"315730 SANTA BARBARA DO TUGURIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;574,01;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;5074,01
07/2025;valor_aprovado;"315733 SANTA CRUZ DE MINAS";-;-;-;33857,42;-;-;-;-;-;-;-;-;597,40;-;-;25,00;10556,78;-;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7454,70;-;-;-;-;-;52523,70
07/2025;valor_aprovado;"315737 SANTA CRUZ DE SALINAS";-;-;-;4126,10;-;660,02;3218,05;-;-;-;-;-;-;-;-;-;2720,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;22542,30;-;-;-;-;-;38216,47
07/2025;valor_aprovado;"315740 SANTA CRUZ DO ESCALVADO";-;-;-;-;-;-;-;-;-;-;-;-;288,40;-;-;-;1198,50;386,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1873,20
07/2025;valor_aprovado;"315750 SANTA EFIGENIA DE MINAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2049,30;-;-;-;-;-;2049,30
07/2025;valor_aprovado;"315760 SANTA FE DE MINAS";-;-;-;646,86;-;909,23;-;-;-;-;-;-;149,35;-;-;-;220,00;-;-;-;-;-;-;-;162,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;25807,05;-;-;-;-;-;34419,49
07/2025;valor_aprovado;"315765 SANTA HELENA DE MINAS";-;-;23,99;7160,61;-;-;-;-;-;-;-;-;-;-;-;-;30,00;548,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;14760,90;-;-;-;-;-;27473,91
07/2025;valor_aprovado;"315770 SANTA JULIANA";-;-;-;20966,65;-;-;-;-;-;-;-;-;-;-;-;-;48440,93;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;396,00;-;-;-;-;-;74528,58
07/2025;valor_aprovado;"315780 SANTA LUZIA";35,10;-;679,00;453131,17;8526,05;88814,00;20753,28;19809,10;-;-;4321,22;-;69457,06;-;-;306,00;301666,82;78832,55;-;-;-;-;-;-;1578,58;-;101,34;-;-;-;-;-;-;-;-;-;-;-;393,90;-;-;-;-;-;-;-;-;140083,75;-;12573,00;-;-;-;-;-;1201061,92
07/2025;valor_aprovado;"315790 SANTA MARGARIDA";-;-;-;2844,70;-;-;4734,40;-;-;-;-;-;597,40;-;-;-;14142,33;-;1576,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16250,85;-;-;-;-;-;40146,57
07/2025;valor_aprovado;"315800 SANTA MARIA DE ITABIRA";-;-;-;20805,89;-;1594,37;-;-;-;-;-;-;386,25;-;-;-;10010,91;2437,08;-;-;-;-;-;-;-;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35240,13
07/2025;valor_aprovado;"315810 SANTA MARIA DO SALTO";-;-;-;1974,72;-;-;-;-;-;-;-;-;-;-;-;-;494,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;5870,70;-;-;-;-;-;13964,97
07/2025;valor_aprovado;"315820 SANTA MARIA DO SUACUI";-;-;-;18504,60;-;6006,54;2161,53;3666,52;13975,00;-;1544,06;-;3974,98;-;-;-;24169,52;1778,89;8006,60;-;-;-;-;-;1188,10;-;258,41;1047,75;-;-;3994,33;25,94;20,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;15439,05;-;-;-;-;-;111612,56
07/2025;valor_aprovado;"315830 SANTANA DA VARGEM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25874,84;-;-;-;-;-;203,92;5521,94;-;-;-;-;-;-;-;-;-;-;-;-;28,00;-;-;-;-;-;-;-;-;-;-;-;-;9984,15;-;-;-;-;-;41612,85
07/2025;valor_aprovado;"315840 SANTANA DE CATAGUASES";-;-;-;-;-;-;-;-;-;-;-;-;252,35;-;-;-;810,00;282,99;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5697,45;-;-;-;-;-;7042,79
07/2025;valor_aprovado;"315850 SANTANA DE PIRAPAMA";-;-;-;-;-;-;-;-;-;-;-;-;901,25;-;-;-;4594,57;-;-;-;-;-;-;-;115,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;9771,30;-;-;-;-;-;21232,92
07/2025;valor_aprovado;"315860 SANTANA DO DESERTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"315870 SANTANA DO GARAMBEU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2574,50;699,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8731,80;-;-;-;-;-;12005,66
07/2025;valor_aprovado;"315880 SANTANA DO JACARE";-;-;-;-;-;-;887,70;-;-;-;-;-;-;-;-;-;1690,00;324,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;10102,52
07/2025;valor_aprovado;"315890 SANTANA DO MANHUACU";-;-;-;3547,08;-;-;-;-;-;-;-;-;1030,00;-;-;-;10870,00;1298,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;5717,25;-;-;-;-;-;26963,07
07/2025;valor_aprovado;"315895 SANTANA DO PARAISO";-;-;99,52;88230,55;-;-;-;-;4806,65;-;5246,94;-;3628,24;-;-;-;95877,28;3767,02;19,24;-;-;-;203,75;-;153,92;-;954,07;-;-;-;-;-;-;-;-;-;1428,10;-;-;-;-;-;-;-;-;-;-;2475,00;-;8548,20;-;-;-;-;-;215438,48
07/2025;valor_aprovado;"315900 SANTANA DO RIACHO";-;-;-;22169,32;-;-;-;-;-;-;-;-;-;-;-;-;43300,60;84,06;-;-;-;-;-;-;665,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17122,05;-;-;-;-;-;83341,43
07/2025;valor_aprovado;"315910 SANTANA DOS MONTES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9188,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2554,20;-;-;-;-;-;11742,30
07/2025;valor_aprovado;"315920 SANTA RITA DE CALDAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11586,09;148,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8365,50;-;-;-;-;-;20100,09
07/2025;valor_aprovado;"315930 SANTA RITA DE JACUTINGA";-;-;-;-;-;-;-;-;-;-;-;-;272,95;-;-;-;16923,16;1123,56;-;-;-;-;98,62;-;71,04;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;816,75;-;-;-;-;-;19317,34
07/2025;valor_aprovado;"315935 SANTA RITA DE MINAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;630,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;630,00
07/2025;valor_aprovado;"315940 SANTA RITA DE IBITIPOCA";-;-;-;-;-;-;-;-;-;-;-;-;463,50;-;-;-;3370,30;994,71;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;3940,20;-;-;-;-;-;13268,71
07/2025;valor_aprovado;"315950 SANTA RITA DO ITUETO";-;-;-;5400,84;-;-;-;-;-;-;-;-;437,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;5529,15;-;-;-;-;-;15867,74
07/2025;valor_aprovado;"315960 SANTA RITA DO SAPUCAI";-;-;-;193,66;-;15571,87;-;-;-;-;-;-;3116,20;-;-;-;161720,80;2870,96;-;-;-;-;-;-;7656,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;10424,70;-;-;-;-;-;204479,67
