periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
10/2025;valor_aprovado;"410990 ICARAIMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32,00;33138,13;205,82;-;-;-;-;-;-;277,92;-;-;-;-;-;-;-;-;-;-;-;15,02;-;-;-;-;-;-;-;-;-;-;7650,00;-;-;-;-;-;-;-;41318,89
10/2025;valor_aprovado;"411000 IGUARACU";13,50;-;-;-;-;-;-;-;-;-;-;-;30,14;-;-;-;10195,23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10238,87
10/2025;valor_aprovado;"411005 IGUATU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"411007 IMBAU";-;-;-;3977,15;-;-;-;-;-;-;-;-;5,15;-;-;-;17670,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21652,30
10/2025;valor_aprovado;"411010 IMBITUVA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23933,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23933,62
10/2025;valor_aprovado;"411020 INACIO MARTINS";-;-;-;2579,34;-;1265,81;-;-;-;-;-;-;-;-;-;-;8036,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11881,40
10/2025;valor_aprovado;"411030 INAJA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37,41
10/2025;valor_aprovado;"411040 INDIANOPOLIS";-;-;-;767,22;-;-;-;-;-;-;-;-;51,50;-;-;4,00;8402,08;-;-;-;-;-;-;-;416,86;-;16,89;-;-;-;-;-;-;-;-;-;-;59,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9718,27
10/2025;valor_aprovado;"411050 IPIRANGA";-;-;-;8246,05;-;-;-;-;-;-;-;-;-;-;-;-;29540,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37786,33
10/2025;valor_aprovado;"411060 IPORA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16,00;33964,08;-;-;-;-;-;-;-;259,20;-;50,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;34289,95
10/2025;valor_aprovado;"411065 IRACEMA DO OESTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7624,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7624,41
10/2025;valor_aprovado;"411070 IRATI";-;-;21,56;106128,40;18613,19;26609,45;2879,25;19807,88;-;-;-;-;4370,32;-;-;-;51883,58;-;6242,39;-;392796,06;-;425,67;90816,00;5709,84;-;208,00;23148,00;-;-;-;-;-;-;-;-;2469,14;-;-;3177,60;-;-;-;-;-;-;287538,47;60904,20;-;-;-;-;-;-;10360,00;1114109,00
10/2025;valor_aprovado;"411080 IRETAMA";-;-;-;3423,96;-;-;-;-;-;-;-;-;20,60;-;-;164,00;4484,77;188,82;-;-;-;-;-;-;569,64;-;-;-;-;-;-;-;-;-;-;-;12,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8864,77
10/2025;valor_aprovado;"411090 ITAGUAJE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9312,09;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9312,09
10/2025;valor_aprovado;"411095 ITAIPULANDIA";-;-;-;10,92;-;14,04;-;-;-;-;-;-;-;-;-;120,00;5081,90;-;-;-;-;-;22,32;-;37,38;-;14,07;-;-;-;-;-;-;-;-;-;-;-;690,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5991,00
10/2025;valor_aprovado;"411100 ITAMBARACA";-;-;-;2804,22;-;-;-;-;-;-;-;-;-;-;-;-;3474,52;-;-;-;-;-;-;-;825,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7104,32
10/2025;valor_aprovado;"411110 ITAMBE";-;-;-;3155,19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3155,19
10/2025;valor_aprovado;"411120 ITAPEJARA D'OESTE";-;-;54,99;-;-;-;-;-;-;-;-;-;61,80;-;-;59,00;22041,83;761,58;5,63;-;-;-;-;-;44,24;-;185,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7650,00;-;4479,75;-;-;-;-;-;35344,60
10/2025;valor_aprovado;"411125 ITAPERUCU";907,20;-;-;81768,30;-;10743,20;-;-;-;-;-;-;26,03;-;-;-;125131,37;2107,64;-;-;-;-;-;36,19;1065,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6513,70;-;-;-;-;-;-;-;228299,23
10/2025;valor_aprovado;"411130 ITAUNA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8667,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8667,64
10/2025;valor_aprovado;"411140 IVAI";-;-;-;-;-;615,92;1185,80;-;-;-;-;-;185,40;-;-;-;20220,62;-;-;-;-;-;-;-;35,52;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22254,52
10/2025;valor_aprovado;"411150 IVAIPORA";-;-;-;126214,58;1304,96;31803,49;5197,16;26297,93;37893,75;-;4616,21;-;2920,93;-;-;-;85866,29;15397,46;12304,31;-;475744,08;-;228,58;17716,00;6651,38;-;1021,07;2159,85;-;-;653,66;-;-;-;-;-;21,92;627,06;1788,13;7536,84;-;-;-;-;-;-;215701,84;44879,09;889,38;-;-;-;-;-;-;1125435,95
10/2025;valor_aprovado;"411155 IVATE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29544,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29544,24
10/2025;valor_aprovado;"411160 IVATUBA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"411170 JABOTI";-;-;-;1115,68;-;-;-;-;-;-;-;-;-;-;-;-;22158,18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23273,86
10/2025;valor_aprovado;"411180 JACAREZINHO";3140,10;-;1633,23;155443,72;14476,90;38589,96;69061,90;47949,60;99168,75;-;10241,74;-;375325,47;-;-;912,00;232340,64;10440,60;533233,34;-;-;-;1743,80;40,58;6669,56;-;877,44;935085,27;-;-;180,84;1262,28;-;-;-;-;8220,52;-;15,15;-;-;-;-;-;-;-;608103,81;200716,26;-;-;-;-;-;-;-;3354873,46
10/2025;valor_aprovado;"411190 JAGUAPITA";-;-;-;3238,52;-;1539,38;293,70;929,16;-;-;-;-;242,05;-;-;-;38378,87;-;-;-;-;-;-;-;1165,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45787,40
10/2025;valor_aprovado;"411200 JAGUARIAIVA";-;-;-;1037,47;-;9366,68;8331,95;-;-;-;-;-;341,72;-;-;-;48254,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;67332,06
10/2025;valor_aprovado;"411210 JANDAIA DO SUL";-;-;-;24069,02;-;4732,45;37,95;-;-;-;-;-;12688,74;-;-;-;48082,76;3606,22;166,82;-;-;-;-;-;907,20;-;-;6076,95;-;-;-;-;-;-;-;-;-;149,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;100517,41
10/2025;valor_aprovado;"411220 JANIOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8,00;5000,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5008,61
10/2025;valor_aprovado;"411230 JAPIRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18182,43;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18182,43
10/2025;valor_aprovado;"411240 JAPURA";43,20;-;-;3131,65;-;-;-;-;-;-;-;-;200,00;-;-;-;8963,35;76,20;-;-;-;-;-;-;-;-;39,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12453,81
10/2025;valor_aprovado;"411250 JARDIM ALEGRE";-;-;-;4429,19;-;1366,65;-;-;-;-;-;-;-;-;-;-;17305,57;-;-;-;-;-;-;56,30;305,30;-;84,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;-;-;-;-;-;-;27147,46
10/2025;valor_aprovado;"411260 JARDIM OLINDA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"411270 JATAIZINHO";-;-;-;188,24;-;-;-;-;-;-;-;-;-;-;-;-;21976,72;765,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;900,00;-;-;-;-;-;-;-;23830,78
10/2025;valor_aprovado;"411275 JESUITAS";-;-;-;193,17;-;-;-;-;-;-;-;-;-;-;-;-;16118,23;-;-;-;-;-;-;-;819,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17131,12
10/2025;valor_aprovado;"411280 JOAQUIM TAVORA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17864,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17864,37
10/2025;valor_aprovado;"411290 JUNDIAI DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22348,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22348,28
10/2025;valor_aprovado;"411295 JURANDA";-;-;-;8158,41;-;-;-;-;-;-;-;-;56,00;-;-;29,00;11825,61;1535,86;-;-;-;-;4,64;-;-;-;-;-;-;-;-;-;-;-;-;-;21,92;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;28381,44
10/2025;valor_aprovado;"411300 JUSSARA";-;-;-;622,72;-;-;-;-;-;-;-;-;-;-;-;-;8040,76;-;-;-;-;-;-;-;92,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8756,12
10/2025;valor_aprovado;"411310 KALORE";-;-;-;-;-;-;-;-;-;-;-;-;280,00;-;-;-;12030,39;158,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12469,14
10/2025;valor_aprovado;"411320 LAPA";-;-;-;54924,73;-;12019,33;6435,00;90400,92;-;-;-;-;3,38;238,56;-;5,00;51830,12;1508,58;1094,86;-;-;-;-;-;10793,44;-;-;-;-;-;472,31;-;-;-;-;-;-;29,86;267,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;230023,33
10/2025;valor_aprovado;"411325 LARANJAL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2226,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2226,42
10/2025;valor_aprovado;"411330 LARANJEIRAS DO SUL";-;-;26,50;15175,58;-;9219,24;22345,63;8659,30;-;-;2526,20;-;4307,85;-;-;-;59525,46;2064,95;5072,01;-;-;-;25,28;-;3215,56;-;26,42;-;-;-;69,52;-;-;-;-;-;21,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;132281,42
10/2025;valor_aprovado;"411340 LEOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7368,39;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7368,39
10/2025;valor_aprovado;"411342 LIDIANOPOLIS";-;-;-;5587,74;-;-;-;-;-;-;-;-;-;-;-;-;7492,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13079,82
10/2025;valor_aprovado;"411345 LINDOESTE";-;-;-;2472,03;-;-;-;-;-;-;-;-;22,40;-;-;-;13821,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16315,67
10/2025;valor_aprovado;"411350 LOANDA";-;-;-;17998,50;-;-;-;-;-;-;-;-;1508,79;-;-;-;36758,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;60765,70
10/2025;valor_aprovado;"411360 LOBATO";-;-;-;-;-;9,03;-;-;-;-;-;-;-;-;-;-;14082,99;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14092,02
10/2025;valor_aprovado;"411370 LONDRINA";1156,76;45,92;46079,20;1892324,08;242710,12;321712,02;305188,02;877174,84;272446,25;83119,68;78279,98;1603,97;591937,71;264449,28;-;81,00;2126284,37;17644,15;184566,20;3238911,42;1974333,10;100714,03;9947,64;165416,17;95383,51;-;3720,50;546247,30;4618,44;2226,46;1732,97;1100,70;-;-;384,79;5471,29;5730,46;1493,00;4537,08;23413,01;372440,65;-;-;-;6277,50;-;3028965,36;409736,06;59401,25;16564,95;-;-;-;-;-;17385571,19
10/2025;valor_aprovado;"411373 LUIZIANA";-;-;-;1662,97;-;-;-;-;-;-;-;-;-;-;-;4,00;1022,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2689,87
10/2025;valor_aprovado;"411375 LUNARDELLI";-;-;-;1513,09;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;-;-;-;-;-;-;9613,09
10/2025;valor_aprovado;"411380 LUPIONOPOLIS";-;-;-;152,30;-;-;-;-;-;-;-;-;51,50;-;-;-;15387,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15591,28
10/2025;valor_aprovado;"411390 MALLET";-;-;-;2562,44;-;206,40;-;-;-;-;-;-;620,10;-;-;-;892,52;-;-;-;-;-;-;-;442,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4723,58
10/2025;valor_aprovado;"411400 MAMBORE";37,80;-;14,10;48360,86;-;3395,44;9659,36;-;-;-;-;-;188885,23;-;-;242,00;125763,71;4868,43;111655,84;-;-;-;-;-;648,00;-;-;404651,79;-;-;-;-;-;-;-;-;38,94;-;90,90;-;-;-;-;-;-;-;-;16425,00;-;6895,35;-;-;-;-;-;921632,75
10/2025;valor_aprovado;"411410 MANDAGUACU";-;-;-;-;-;-;-;-;-;-;-;-;161,43;-;-;-;12903,62;76,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13141,25
10/2025;valor_aprovado;"411420 MANDAGUARI";43,20;-;-;115660,15;2531,34;7721,50;5732,10;-;-;-;-;-;1991,26;-;-;104,00;133254,97;1323,60;11,26;-;-;-;1483,40;-;1841,62;-;703,50;-;-;12,27;-;-;-;-;-;-;2419,02;-;-;-;-;-;-;-;-;-;-;17100,00;-;19453,50;-;-;-;-;-;311386,69
10/2025;valor_aprovado;"411430 MANDIRITUBA";-;-;-;-;-;1126,17;1008,70;-;-;-;-;-;257,50;-;-;-;71746,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;74138,66
10/2025;valor_aprovado;"411435 MANFRINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30,00;490,00;-;-;-;-;-;7,44;-;231,60;-;28,00;-;-;-;-;-;-;-;-;-;536,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1323,90
10/2025;valor_aprovado;"411440 MANGUEIRINHA";18,90;-;-;2067,25;-;4235,43;207,35;3253,83;-;-;-;-;1826,91;-;-;92,00;46364,24;3410,49;-;-;-;-;55,90;-;23,16;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;66308,61
10/2025;valor_aprovado;"411450 MANOEL RIBAS";-;-;-;-;-;2063,75;-;-;-;-;-;-;463,73;-;-;-;33533,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;36061,04
10/2025;valor_aprovado;"411460 MARECHAL CANDIDO RONDON";21,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;110692,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;110714,10
10/2025;valor_aprovado;"411470 MARIA HELENA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17242,88;-;-;-;-;-;-;-;46,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17289,20
10/2025;valor_aprovado;"411480 MARIALVA";-;-;-;10352,18;-;2497,98;-;-;-;-;-;-;870,35;-;-;-;15759,42;9798,05;786,62;-;-;-;1570,10;-;800,66;-;185,79;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13950,00;-;-;-;-;-;-;-;56571,15
10/2025;valor_aprovado;"411490 MARILANDIA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18747,87;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18747,87
10/2025;valor_aprovado;"411500 MARILENA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10466,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10466,70
10/2025;valor_aprovado;"411510 MARILUZ";-;-;-;7249,47;-;-;-;-;-;-;-;-;-;-;-;-;10659,52;-;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17920,83
10/2025;valor_aprovado;"411520 MARINGA";2209,36;-;17393,94;1325019,98;157483,54;153160,50;255628,77;584599,54;141926,25;44758,41;24517,65;2017,72;301339,30;232570,64;-;146,00;981776,56;57033,96;189340,51;2306107,81;1394121,36;73195,62;6979,31;97139,93;79849,45;-;2077,84;291169,79;4260,86;1301,64;3358,57;15602,64;-;-;329,82;-;16724,18;746,50;4338,31;17908,59;205387,18;-;-;-;68653,00;-;4145177,50;509025,66;43828,32;-;-;41760,00;53000,00;-;18080,00;13871046,51
10/2025;valor_aprovado;"411530 MARIOPOLIS";132,30;-;-;-;-;-;-;-;-;-;-;-;727,02;-;-;-;7831,19;666,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9357,26
10/2025;valor_aprovado;"411535 MARIPA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"411540 MARMELEIRO";-;-;461,79;20143,25;-;-;-;-;-;-;-;-;-;-;-;457,00;37597,99;-;-;-;-;-;-;-;588,24;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;59259,53
10/2025;valor_aprovado;"411545 MARQUINHO";-;-;-;-;-;-;-;-;-;-;-;-;24,66;-;-;-;4015,47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4040,13
10/2025;valor_aprovado;"411550 MARUMBI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18060,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;-;-;-;-;-;-;24135,00
10/2025;valor_aprovado;"411560 MATELANDIA";16,20;-;-;5047,70;-;26452,29;121,00;-;-;-;-;-;266,22;-;-;470,00;46049,13;69,85;2,96;-;-;-;3,72;-;1128,70;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;79655,92
10/2025;valor_aprovado;"411570 MATINHOS";-;-;-;39165,69;-;36428,22;-;-;-;-;-;-;2459,04;-;-;157,00;285492,86;-;-;-;-;-;-;217,91;11953,42;-;50,67;-;-;-;-;-;-;-;-;-;173,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;376098,59
10/2025;valor_aprovado;"411573 MATO RICO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7492,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7492,08
10/2025;valor_aprovado;"411575 MAUA DA SERRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26664,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26664,03
10/2025;valor_aprovado;"411580 MEDIANEIRA";35,10;-;-;26558,50;1631,20;9236,22;27796,73;3573,15;22843,75;-;6638,34;-;9330,60;-;-;304,00;232914,67;4860,50;485,65;-;-;-;176,06;-;7693,32;-;1136,85;-;-;-;-;-;-;-;-;-;2647,94;-;222,70;-;-;-;-;-;-;-;-;2025,00;-;4950,00;-;-;-;-;-;365060,28
10/2025;valor_aprovado;"411585 MERCEDES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"411590 MIRADOR";-;-;-;344,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;344,00
10/2025;valor_aprovado;"411600 MIRASELVA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;349,94;193,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;543,46
