periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
10/2024;valor_aprovado;"520650 CROMINIA";40,50;-;-;4072,20;-;1432,45;1598,85;-;-;-;-;-;381,10;-;-;-;17436,77;910,65;-;-;-;-;-;-;574,10;-;39,41;-;-;-;-;-;-;-;-;-;-;-;445,40;-;-;-;-;-;-;-;-;1800,00;-;-;28731,43
10/2024;valor_aprovado;"520660 CUMARI";-;-;-;1431,17;-;1641,15;708,40;-;-;-;-;-;180,25;-;-;-;636,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;-;7297,22
10/2024;valor_aprovado;"520670 DAMIANOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5826,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5826,90
10/2024;valor_aprovado;"520680 DAMOLANDIA";-;-;-;-;-;1564,49;2080,65;-;-;-;-;-;92,70;-;-;-;13995,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;22232,90
10/2024;valor_aprovado;"520690 DAVINOPOLIS";-;-;-;-;-;-;1409,10;-;-;-;-;-;-;-;-;2,00;4897,80;-;-;-;-;-;2,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6311,22
10/2024;valor_aprovado;"520710 DIORAMA";-;-;-;5982,20;-;-;2780,80;-;-;-;-;-;-;-;-;-;15295,00;-;-;-;-;-;1,16;-;87,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;28646,38
10/2024;valor_aprovado;"520725 DOVERLANDIA";-;-;-;8871,18;-;1595,05;4764,10;-;-;-;-;-;381,10;-;-;-;21161,86;451,45;97,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2025,00;-;-;39347,42
10/2024;valor_aprovado;"520735 EDEALINA";-;-;-;-;-;9,50;-;-;-;-;-;-;46,35;-;-;-;18346,91;-;-;-;-;-;-;-;132,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18535,58
10/2024;valor_aprovado;"520740 EDEIA";-;-;-;14197,20;-;8626,89;3630,00;-;-;-;353,46;-;-;-;-;-;6630,45;-;-;-;-;-;-;-;36,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;38199,76
10/2024;valor_aprovado;"520750 ESTRELA DO NORTE";-;-;-;1071,75;-;7768,36;-;-;-;-;-;-;-;-;-;-;10548,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;23888,11
10/2024;valor_aprovado;"520753 FAINA";72,90;-;-;7827,27;-;18178,95;-;-;-;-;-;-;-;-;-;-;11086,55;-;-;-;-;-;-;-;2430,00;-;-;-;-;-;-;-;-;-;-;-;-;2986,00;-;-;-;-;-;-;-;-;-;-;-;-;42581,67
10/2024;valor_aprovado;"520760 FAZENDA NOVA";-;-;-;5107,28;-;954,56;677,05;-;-;-;-;-;-;-;-;2,00;14482,12;172,79;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;25928,20
10/2024;valor_aprovado;"520780 FIRMINOPOLIS";-;-;-;17991,58;-;3067,59;4625,50;-;-;-;-;-;-;-;-;-;30177,65;-;-;-;-;-;-;-;-;-;-;-;-;-;176,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7650,00;-;-;63688,32
10/2024;valor_aprovado;"520790 FLORES DE GOIAS";-;-;-;9590,31;-;4144,69;-;-;-;-;-;-;128,75;-;-;-;27475,62;-;-;-;-;-;-;-;622,50;-;50,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;-;48312,54
10/2024;valor_aprovado;"520800 FORMOSA";2,70;-;955,71;85679,21;5097,50;47042,71;47373,67;117958,55;-;-;4211,42;-;15365,78;9832,57;-;32,00;210815,78;10274,94;4134,57;-;-;11306,00;199,56;605,77;10437,18;-;-;-;-;-;-;-;-;-;-;-;886,08;-;1060,50;3436,80;-;-;-;-;-;-;-;-;-;-;586709,00
10/2024;valor_aprovado;"520810 FORMOSO";-;-;-;-;-;1778,05;435,60;-;-;-;-;-;515,00;-;-;3,00;19455,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;26686,75
10/2024;valor_aprovado;"520815 GAMELEIRA DE GOIAS";-;-;-;-;-;-;1032,90;-;-;-;-;-;190,55;-;-;-;1371,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2595,15
10/2024;valor_aprovado;"520830 DIVINOPOLIS DE GOIAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2024;valor_aprovado;"520840 GOIANAPOLIS";-;-;-;190,68;-;-;3891,80;-;-;-;-;-;1103,12;-;-;-;25072,05;-;-;-;-;-;-;-;185,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;675,00;-;-;31117,93
10/2024;valor_aprovado;"520850 GOIANDIRA";-;-;-;-;-;1452,10;2387,55;-;-;-;-;-;272,95;-;-;-;2650,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;11262,60
10/2024;valor_aprovado;"520860 GOIANESIA";-;-;118,65;52557,55;11051,38;19060,75;21585,82;49554,20;4349,75;-;6153,30;-;9855,68;-;-;200,00;297977,00;-;11,55;-;348413,20;-;87,81;717,83;3765,60;-;201,39;-;-;12,27;-;-;-;-;-;-;751,36;-;-;2577,60;-;-;-;-;-;-;-;4500,00;1933,44;-;835436,13
10/2024;valor_aprovado;"520870 GOIANIA";130017,28;-;38226,08;3513253,17;433640,82;307969,92;1362685,32;2254091,28;1104875,00;348980,28;220412,28;694,64;1479057,45;1060783,91;-;5521,00;3467227,97;60065,34;180602,19;5606425,33;4183586,72;335733,23;14015,35;13798,08;538023,81;13817,05;2844,74;1000074,77;89,58;344,00;7559,72;4021,44;-;-;549,70;555194,49;11443,63;238,88;8685,13;61095,98;48174,06;27819,96;42336,00;48647,20;137778,00;-;6448067,42;636625,14;133659,85;146346,30;35995099,49
10/2024;valor_aprovado;"520880 GOIANIRA";2335,50;-;-;76728,59;-;14081,46;18530,05;9831,55;-;-;-;-;988,80;-;-;-;193167,89;44495,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;44100,00;-;-;404259,47
10/2024;valor_aprovado;"520890 GOIAS";175,50;-;1124,13;71637,87;11866,98;13569,55;26921,76;80696,74;-;-;19796,26;-;11785,97;22834,20;-;15,00;132337,17;9120,10;1420,91;-;-;7296,00;-;-;7674,76;-;22,52;69444,00;-;-;-;-;-;-;-;-;-;-;3863,25;-;-;-;-;-;-;-;-;4959,00;-;-;496561,67
10/2024;valor_aprovado;"520910 GOIATUBA";10,80;-;-;42546,94;-;20008,24;12075,80;-;-;-;6155,02;-;2495,35;-;-;35,00;86298,08;1921,39;4838,85;-;-;-;517,14;-;7364,02;-;-;-;-;109,04;-;-;-;-;-;-;1815,58;-;1870,68;-;-;-;-;-;-;-;-;11475,00;-;7128,00;206664,93
10/2024;valor_aprovado;"520915 GOUVELANDIA";-;-;-;4013,93;-;1032,02;-;-;-;-;-;-;272,95;-;-;1,00;30121,77;-;-;-;-;-;1,16;-;84,74;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;-;39155,72
10/2024;valor_aprovado;"520920 GUAPO";-;-;-;-;-;4569,14;639,10;-;-;-;-;-;339,90;-;-;-;67984,89;-;17,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;80300,79
10/2024;valor_aprovado;"520929 GUARAITA";-;-;-;9015,82;-;-;-;-;-;-;-;-;56,65;-;-;-;4499,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;920,70;18992,37
10/2024;valor_aprovado;"520940 GUARANI DE GOIAS";-;-;-;3130,15;-;1396,02;-;-;-;-;-;-;-;-;-;66,00;1289,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5881,81
10/2024;valor_aprovado;"520945 GUARINOS";318,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13746,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14065,34
10/2024;valor_aprovado;"520960 HEITORAI";-;-;-;-;-;3787,33;2701,05;-;-;-;-;-;396,55;-;-;-;20165,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27050,43
10/2024;valor_aprovado;"520970 HIDROLANDIA";-;-;-;41158,96;-;15615,05;20550,20;-;-;-;-;-;2647,10;-;-;-;82491,42;1046,08;180,45;-;-;-;335,63;-;6255,66;-;-;-;-;-;-;-;-;-;-;-;60,08;-;1982,03;-;-;-;-;-;-;-;-;6525,00;-;-;178847,66
10/2024;valor_aprovado;"520980 HIDROLINA";-;-;-;6278,55;-;-;590,70;-;-;-;-;-;684,95;-;-;-;25181,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;34986,00
10/2024;valor_aprovado;"520990 IACIARA";-;-;-;7500,44;-;4455,40;-;-;-;-;-;-;-;-;-;10,00;16200,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28166,54
10/2024;valor_aprovado;"520993 INACIOLANDIA";-;-;-;12702,07;-;2719,90;1548,25;-;-;-;-;-;128,75;-;-;-;29576,65;731,76;-;-;-;-;-;-;3235,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;56042,94
10/2024;valor_aprovado;"520995 INDIARA";-;-;-;2400,71;-;4539,16;6888,75;-;-;-;-;-;30,90;-;-;-;47892,24;-;-;-;-;-;-;-;208,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;67135,20
10/2024;valor_aprovado;"521000 INHUMAS";29,70;-;31,27;94995,18;3594,59;20951,01;7352,78;8845,51;15050,00;-;-;-;1444,96;-;-;68,00;125508,14;1107,30;2936,63;-;-;-;267,32;237,68;78,72;-;168,00;-;-;-;-;-;-;-;-;-;3306,38;-;-;-;-;-;-;-;-;-;-;20700,00;-;-;306673,17
10/2024;valor_aprovado;"521010 IPAMERI";-;-;-;12464,56;-;7564,18;11563,95;-;-;-;3274,88;-;5328,12;-;-;-;147480,91;718,95;1295,03;-;-;-;-;-;190,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;189880,64
10/2024;valor_aprovado;"521015 IPIRANGA DE GOIAS";-;-;-;-;-;-;-;-;-;-;-;-;288,40;-;-;-;13160,91;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;-;16149,31
10/2024;valor_aprovado;"521020 IPORA";-;-;-;32352,46;2597,79;15345,23;14359,95;-;-;-;-;-;1091,62;6929,83;-;81,00;77686,10;3723,15;487,25;-;323622,71;6345,26;849,45;758,12;10267,36;-;158,52;-;-;12,27;117,40;-;-;-;-;-;2914,24;-;-;859,20;-;-;-;-;-;-;-;1035,00;-;-;501593,91
10/2024;valor_aprovado;"521030 ISRAELANDIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5210,27;831,26;-;-;-;-;-;159,67;453,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;11154,80
10/2024;valor_aprovado;"521040 ITABERAI";18,90;-;94,92;42021,52;-;15076,15;4977,50;-;-;-;-;-;1756,15;-;-;2,00;146468,53;-;-;-;-;-;-;-;341,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11925,00;-;-;222682,65
10/2024;valor_aprovado;"521056 ITAGUARI";-;-;-;3123,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3123,61
10/2024;valor_aprovado;"521060 ITAGUARU";499,50;-;-;9087,47;-;2117,42;-;-;-;-;-;-;288,40;-;-;-;24299,74;129,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;38671,78
10/2024;valor_aprovado;"521080 ITAJA";-;-;-;7524,77;-;2816,66;1775,95;-;-;-;-;-;314,15;-;-;-;8726,00;-;8,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21166,41
10/2024;valor_aprovado;"521090 ITAPACI";10,80;-;84,60;6106,28;498,40;6040,61;919,60;-;-;-;-;-;448,05;-;-;52,00;108771,18;12553,93;334,24;-;-;-;883,42;-;690,00;-;22,52;-;-;-;-;-;-;-;-;-;647,04;-;22,27;-;-;-;-;-;-;-;-;5850,00;-;-;143934,94
10/2024;valor_aprovado;"521100 ITAPIRAPUA";-;-;-;534,76;-;1741,84;-;-;-;-;-;-;-;-;-;-;24784,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27061,30
10/2024;valor_aprovado;"521120 ITAPURANGA";-;-;-;1391,90;-;8792,04;8191,70;-;-;-;-;-;1127,85;-;-;1,00;134223,02;2771,17;6733,99;-;-;-;-;-;-;-;-;-;298,60;-;-;-;-;-;-;-;-;895,80;-;-;-;-;-;-;-;-;-;9675,00;-;-;174102,07
10/2024;valor_aprovado;"521130 ITARUMA";-;-;-;3530,59;-;21451,35;1748,45;-;-;-;-;-;309,00;-;-;-;18284,40;-;-;-;-;-;-;-;624,40;-;225,20;-;-;749,65;-;-;-;676,80;-;-;-;-;-;-;-;-;-;-;-;-;-;12825,00;-;-;60424,84
10/2024;valor_aprovado;"521140 ITAUCU";-;-;-;651,54;-;-;-;-;-;-;-;-;-;-;-;-;7907,33;-;-;-;-;-;-;-;1856,40;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;-;12912,79
10/2024;valor_aprovado;"521150 ITUMBIARA";24,30;-;5048,02;233649,76;17098,95;39282,39;77180,81;196076,76;46200,00;-;53884,02;7058,66;93110,59;30692,52;-;52,00;607107,67;30408,38;1534,65;-;359461,97;16581,53;-;-;28564,78;-;77,09;36517,90;-;3266,68;198,94;-;-;-;-;-;-;-;-;444,00;-;-;-;-;-;-;-;6435,00;-;315,75;1890273,12
10/2024;valor_aprovado;"521160 IVOLANDIA";-;-;-;4693,14;-;135,20;-;-;-;-;-;-;103,00;-;-;-;5499,04;196,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7425,00;-;-;18051,52
10/2024;valor_aprovado;"521170 JANDAIA";-;-;-;526,58;-;1255,36;4283,40;-;-;-;-;-;-;-;-;1,00;29988,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;40779,51
10/2024;valor_aprovado;"521180 JARAGUA";118,80;-;2331,56;69697,63;-;15801,70;36723,00;31754,73;-;-;440,00;-;13042,35;272,64;-;217,00;155690,64;2928,23;2507,05;-;-;-;289,19;-;4101,00;-;43,42;-;-;-;-;-;-;-;-;-;1544,32;-;22,27;-;-;-;-;-;-;-;-;6075,00;-;-;343600,53
10/2024;valor_aprovado;"521190 JATAI";210,60;-;2537,67;103761,95;35749,39;24518,89;45908,87;112567,95;4568,75;1718,91;9420,17;-;17199,44;14892,59;-;16,00;263526,76;7385,59;5,92;-;542039,30;10169,04;2813,71;-;7166,16;-;5453,15;21583,65;-;1389,24;-;203,58;20,74;-;-;-;10876,74;29,86;-;5618,44;-;-;-;-;-;-;-;46047,90;-;68008,05;1365409,01
10/2024;valor_aprovado;"521200 JAUPACI";-;-;-;2817,86;-;158,10;-;-;-;-;-;-;-;-;-;-;14355,06;659,58;-;-;-;-;-;-;46,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;22536,92
10/2024;valor_aprovado;"521205 JESUPOLIS";-;-;-;1893,79;-;-;-;-;-;-;-;-;355,35;-;-;-;1467,10;-;-;-;-;-;28,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3744,76
10/2024;valor_aprovado;"521210 JOVIANIA";-;-;-;12271,74;-;1112,14;1467,95;-;-;-;-;-;-;-;-;-;3124,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17976,63
10/2024;valor_aprovado;"521220 JUSSARA";-;-;-;27589,50;-;15826,44;8773,60;-;-;-;-;-;715,85;-;-;-;81293,58;3064,88;858,85;-;-;-;-;-;4115,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;142238,22
10/2024;valor_aprovado;"521225 LAGOA SANTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2887,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2887,83
10/2024;valor_aprovado;"521230 LEOPOLDO DE BULHOES";-;-;-;-;-;-;507,65;-;-;-;-;-;-;-;-;24,00;21175,91;-;-;-;-;-;29,76;-;-;-;-;-;-;-;-;-;-;-;-;-;63,82;-;-;-;-;-;-;-;-;-;-;450,00;-;-;22251,14
10/2024;valor_aprovado;"521250 LUZIANIA";-;-;-;226115,87;4375,60;35534,74;85555,00;100104,92;-;-;7445,88;-;3932,49;374,88;-;100,00;419460,70;7380,69;2545,58;-;457798,87;-;1180,70;-;5928,12;-;132,10;118774,32;-;-;-;-;-;-;-;-;4923,85;-;22,27;6215,85;-;-;-;-;-;-;-;14625,00;991,14;3628,35;1507146,92
10/2024;valor_aprovado;"521260 MAIRIPOTABA";-;-;-;3885,08;-;-;-;-;-;-;-;-;61,60;-;-;-;2376,45;-;162,72;-;-;-;-;-;232,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;-;9643,25
10/2024;valor_aprovado;"521270 MAMBAI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8600,23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8600,23
10/2024;valor_aprovado;"521280 MARA ROSA";-;-;-;11478,30;-;13386,60;-;-;-;-;-;-;2575,00;-;-;-;19570,00;-;-;-;-;-;-;-;118,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;51178,30
10/2024;valor_aprovado;"521290 MARZAGAO";-;-;-;8288,79;-;743,20;21587,50;-;-;-;-;-;-;-;-;-;957,00;-;-;-;-;-;-;-;129,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31706,09
10/2024;valor_aprovado;"521295 MATRINCHA";-;-;-;-;-;22,58;-;-;-;-;-;-;-;-;-;10,00;9754,99;-;-;-;-;-;-;-;23,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;14310,73
10/2024;valor_aprovado;"521300 MAURILANDIA";5,40;-;-;3347,88;-;793,34;2309,45;-;-;-;-;-;92,70;-;-;9,00;18590,77;812,32;-;-;-;-;-;-;-;-;66,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;31651,88
10/2024;valor_aprovado;"521305 MIMOSO DE GOIAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;630,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;630,00
10/2024;valor_aprovado;"521308 MINACU";-;-;-;13957,05;-;7329,79;5213,45;-;-;-;-;-;1359,60;-;-;14,00;61149,34;-;2562,61;-;-;-;-;-;165,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;96251,60
10/2024;valor_aprovado;"521310 MINEIROS";-;-;124,30;989053,88;-;97492,89;24794,76;-;-;-;295,16;-;40097,66;-;-;3650,00;1092310,55;112,00;133,56;-;-;-;863,98;-;8828,40;-;849,20;1683,56;-;-;-;-;-;-;-;-;3966,64;-;-;-;-;-;-;-;-;-;-;1355,00;-;2623,50;2268235,04
10/2024;valor_aprovado;"521340 MOIPORA";-;-;-;1975,37;-;868,18;823,30;-;-;-;-;-;103,00;-;-;8,00;7880,12;438,41;-;-;-;-;-;-;607,88;-;73,19;-;-;-;-;-;-;-;-;-;-;179,16;-;-;-;-;-;-;-;-;-;4500,00;-;-;17456,61
10/2024;valor_aprovado;"521350 MONTE ALEGRE DE GOIAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2024;valor_aprovado;"521370 MONTES CLAROS DE GOIAS";-;-;-;8446,62;-;2224,38;2831,95;-;-;-;-;-;257,50;-;-;5,00;27221,92;1156,28;98,67;-;-;-;-;-;119,64;-;84,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;47846,41
10/2024;valor_aprovado;"521375 MONTIVIDIU";-;-;-;8787,44;-;4209,13;6338,29;2355,38;5912,50;-;851,40;-;801,33;-;-;-;77542,20;2538,45;-;-;-;-;-;-;1366,06;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;-;117019,07
10/2024;valor_aprovado;"521377 MONTIVIDIU DO NORTE";637,20;-;-;-;-;-;-;-;-;-;-;-;185,40;-;-;-;41316,31;378,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;-;45217,18
10/2024;valor_aprovado;"521380 MORRINHOS";-;-;21,56;65908,94;3069,47;22715,89;22147,95;65751,26;20962,50;-;240,80;-;736,49;-;-;148,00;117908,07;6593,76;41,93;-;-;-;-;15704,80;7970,58;-;135,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12600,00;-;-;362657,12
10/2024;valor_aprovado;"521385 MORRO AGUDO DE GOIAS";-;-;-;5746,04;-;977,78;649,00;-;-;-;-;-;236,90;-;-;-;12001,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2025,00;-;-;21636,18
10/2024;valor_aprovado;"521390 MOSSAMEDES";129,60;-;-;5902,53;-;2568,60;-;-;-;-;-;-;-;-;-;-;9154,33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17755,06
10/2024;valor_aprovado;"521400 MOZARLANDIA";-;-;-;16328,59;-;-;229,97;1310,00;-;-;-;-;-;-;-;46,00;133579,98;-;-;-;-;-;1,24;-;-;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17775,00;-;-;169298,93
10/2024;valor_aprovado;"521405 MUNDO NOVO";8,10;-;-;15340,23;-;1363,01;794,20;-;-;-;-;-;-;-;-;25,00;22935,74;-;-;-;-;-;-;-;142,08;-;25,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10350,00;-;-;50984,28
10/2024;valor_aprovado;"521410 MUTUNOPOLIS";-;-;-;-;-;2462,26;556,60;-;-;-;-;-;247,20;-;-;-;23292,47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1800,00;-;-;28358,53
10/2024;valor_aprovado;"521440 NAZARIO";-;-;-;-;-;-;-;-;-;-;-;-;417,15;-;-;-;39626,29;-;11,26;-;-;-;-;-;4619,76;-;50,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;51475,13
