periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
06/2025;valor_aprovado;"520145 APARECIDA DO RIO DOCE";5,40;-;-;-;-;1104,60;-;-;-;-;-;-;-;-;-;-;14341,89;-;-;-;-;-;-;-;82,24;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15539,76
06/2025;valor_aprovado;"520150 APORE";-;-;-;6290,03;-;134,78;801,35;-;-;-;-;-;-;-;-;-;8656,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;22633,13
06/2025;valor_aprovado;"520160 ARACU";110,70;-;-;4756,86;-;603,23;1295,25;-;-;-;-;-;401,70;-;-;-;28703,07;1083,44;-;-;-;-;-;-;4366,46;-;11,26;-;-;-;-;-;-;-;-;-;-;-;378,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;41710,56
06/2025;valor_aprovado;"520170 ARAGARCAS";-;-;-;62431,91;-;5783,48;1930,50;9944,70;-;-;-;-;880,65;-;-;32,00;74280,78;1912,30;-;-;-;-;-;-;721,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;18291,75;-;-;-;-;-;180709,77
06/2025;valor_aprovado;"520180 ARAGOIANIA";-;-;-;-;-;-;2608,65;-;-;-;-;-;365,65;-;-;-;52714,68;-;-;-;-;-;-;-;331,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;61645,50
06/2025;valor_aprovado;"520215 ARAGUAPAZ";-;-;-;5524,36;-;-;1592,25;-;-;-;-;-;8,82;-;-;5,00;17869,37;-;-;-;-;-;-;-;1652,40;-;14,66;-;-;-;-;-;-;-;-;-;19,18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26686,04
06/2025;valor_aprovado;"520235 ARENOPOLIS";-;-;-;2559,42;-;124,58;490,60;-;-;-;-;-;-;-;-;-;4867,60;-;-;-;-;-;-;-;206,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;12748,44
06/2025;valor_aprovado;"520250 ARUANA";-;-;-;9794,58;-;3311,12;3340,70;-;-;-;-;-;-;-;-;-;12,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;20959,00
06/2025;valor_aprovado;"520260 AURILANDIA";-;-;-;4346,98;-;384,75;-;-;-;-;-;-;-;-;-;-;371,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5103,43
06/2025;valor_aprovado;"520280 AVELINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;92,70;-;-;-;17645,90;-;-;-;-;-;9,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;23372,88
06/2025;valor_aprovado;"520310 BALIZA";-;-;-;-;-;-;532,40;-;-;-;-;-;144,20;-;-;-;15010,50;-;-;-;-;-;-;-;231,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15918,88
06/2025;valor_aprovado;"520320 BARRO ALTO";-;-;-;-;-;9604,64;-;-;-;-;-;-;-;-;-;-;40189,61;-;8096,29;-;-;-;-;-;213,12;-;45,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;58148,70
06/2025;valor_aprovado;"520330 BELA VISTA DE GOIAS";-;-;-;103561,90;-;17188,80;10881,75;-;-;-;-;-;-;-;-;-;134904,23;5566,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;272103,12
06/2025;valor_aprovado;"520340 BOM JARDIM DE GOIAS";-;-;-;1167,43;-;2923,81;3941,85;-;-;-;-;-;437,75;-;-;1,00;28493,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;36965,38
06/2025;valor_aprovado;"520350 BOM JESUS DE GOIAS";-;-;-;17229,80;-;21481,51;6517,50;52111,54;-;-;5304,48;-;2097,85;-;-;3,00;91872,01;2559,32;10,36;-;-;-;-;-;398,72;-;-;-;-;238,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;16899,30;-;-;-;-;-;223474,11
06/2025;valor_aprovado;"520355 BONFINOPOLIS";-;-;-;10687,92;-;5822,88;2244,00;-;-;-;-;-;1327,18;-;-;-;31940,19;-;-;-;-;-;-;-;343,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52365,53
06/2025;valor_aprovado;"520357 BONOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1612,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;6112,80
06/2025;valor_aprovado;"520360 BRAZABRANTES";-;-;-;-;-;-;2825,90;-;-;-;-;-;298,70;-;-;-;14789,58;537,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;22726,23
06/2025;valor_aprovado;"520380 BRITANIA";-;-;-;6928,18;-;3530,54;2075,15;-;-;-;-;-;51,50;-;-;-;24388,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3825,00;-;-;-;-;-;-;-;40798,67
06/2025;valor_aprovado;"520390 BURITI ALEGRE";-;-;26,50;25922,84;-;1187,86;2763,75;-;-;-;-;-;-;-;-;2,00;26282,11;-;-;-;-;-;-;-;11,84;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56202,53
06/2025;valor_aprovado;"520393 BURITI DE GOIAS";-;-;-;3805,61;-;-;-;-;-;-;-;-;171,19;-;-;-;17108,40;-;-;-;-;-;-;-;106,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21191,76
06/2025;valor_aprovado;"520396 BURITINOPOLIS";-;-;-;2452,03;-;-;-;-;-;-;-;-;-;-;-;-;9594,77;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12046,80
06/2025;valor_aprovado;"520400 CABECEIRAS";-;-;-;10271,39;-;8783,28;-;-;-;-;-;-;-;-;-;-;32774,89;-;-;-;-;-;-;-;412,48;-;67,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52309,60
06/2025;valor_aprovado;"520410 CACHOEIRA ALTA";-;-;-;11660,07;-;4145,70;3381,40;-;-;-;-;-;185,40;-;-;-;66678,21;2315,86;1464,30;-;-;-;-;-;-;-;22,52;-;179,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;20196,00;-;-;-;-;-;118328,62
06/2025;valor_aprovado;"520420 CACHOEIRA DE GOIAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4590,48;117,12;-;-;-;-;-;-;-;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4718,86
06/2025;valor_aprovado;"520425 CACHOEIRA DOURADA";-;-;-;12498,08;-;1828,06;1070,85;-;-;-;-;-;72,10;-;-;-;31427,07;1850,14;45,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;53291,34
06/2025;valor_aprovado;"520430 CACU";13502,70;-;-;28364,30;-;4078,17;6012,60;-;-;-;-;-;669,50;-;-;-;33320,32;101,60;-;-;-;-;-;688,74;1212,96;-;50,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;94751,56
06/2025;valor_aprovado;"520440 CAIAPONIA";24,30;-;-;22379,46;-;6309,08;32780,00;415,89;806,25;-;-;-;298,70;-;-;42,00;60806,98;5923,59;-;-;-;-;-;-;746,16;-;54,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;23215,50;-;-;-;-;-;157852,48
06/2025;valor_aprovado;"520450 CALDAS NOVAS";5991,30;-;-;120410,75;1171,19;19032,98;12019,70;88075,41;8331,25;-;-;-;5862,82;2507,88;-;185,00;342760,66;20514,95;562,39;-;342741,75;380,23;-;1251,47;4340,98;-;292,87;-;29,86;-;42,59;-;-;-;-;-;-;-;-;3354,06;-;-;-;-;-;-;-;6975,00;610,56;82849,05;-;-;-;-;-;1070294,70
06/2025;valor_aprovado;"520455 CALDAZINHA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2025;valor_aprovado;"520460 CAMPESTRE DE GOIAS";-;-;-;84,32;-;-;-;-;-;-;-;-;-;-;-;12,00;2278,24;-;-;-;-;-;-;-;224,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2598,84
06/2025;valor_aprovado;"520465 CAMPINACU";27,00;-;155,10;21712,22;-;7811,12;1506,45;-;-;-;-;-;715,85;-;-;-;7927,91;-;5,63;-;-;-;395,96;-;302,84;-;-;-;-;-;-;-;-;-;-;-;38,94;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;45549,02
06/2025;valor_aprovado;"520470 CAMPINORTE";-;-;-;-;-;1172,15;870,65;-;-;-;-;-;-;-;-;-;12648,23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;900,00;-;-;-;-;-;-;-;15591,03
06/2025;valor_aprovado;"520480 CAMPO ALEGRE DE GOIAS";-;-;-;2480,42;-;1462,77;1164,90;-;-;-;-;-;-;-;-;-;14156,00;-;-;-;-;-;-;-;367,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19631,13
06/2025;valor_aprovado;"520485 CAMPO LIMPO DE GOIAS";170,10;-;-;11426,09;-;-;-;-;-;-;-;-;5,15;-;-;19,00;1571,60;-;-;-;-;-;76,39;-;194,40;-;-;-;-;-;-;-;-;-;-;-;106,52;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;17844,25
06/2025;valor_aprovado;"520490 CAMPOS BELOS";-;-;-;9370,70;-;6106,81;2450,25;-;-;-;-;-;315,36;-;-;26,00;93426,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;-;-;-;-;-;120695,66
06/2025;valor_aprovado;"520495 CAMPOS VERDES";-;-;-;-;-;-;1609,30;-;-;-;-;-;-;-;-;2,00;33672,41;-;-;-;-;-;1,24;-;-;-;-;-;-;-;-;-;-;-;-;-;12,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35297,93
06/2025;valor_aprovado;"520500 CARMO DO RIO VERDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19814,70;-;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;26597,10
06/2025;valor_aprovado;"520505 CASTELANDIA";-;-;-;-;-;638,58;836,00;-;-;-;-;-;46,35;-;-;-;19853,67;625,78;-;-;-;-;1,16;-;11,84;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8550,00;-;6717,15;-;-;-;-;-;37286,16
06/2025;valor_aprovado;"520510 CATALAO";-;-;-;79854,82;6431,81;30891,81;3326,04;123155,99;28756,25;-;-;-;37472,63;12637,61;-;7,00;152926,44;210,32;226,60;-;493702,10;11046,00;-;-;1911,84;-;-;26234,40;55,71;-;170,52;-;-;-;-;-;-;-;757,50;11053,93;-;-;-;-;-;-;-;8103,00;518,08;18621,90;-;-;-;-;-;1048072,30
06/2025;valor_aprovado;"520520 CATURAI";-;-;-;-;-;-;-;-;-;-;-;-;629,46;-;-;-;27067,70;485,48;-;-;-;-;-;3,08;1166,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;33852,12
06/2025;valor_aprovado;"520530 CAVALCANTE";-;-;-;5900,96;-;2830,77;-;-;-;-;-;-;236,90;-;-;-;34659,40;-;3105,68;-;-;-;-;-;469,20;-;45,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;51747,95
06/2025;valor_aprovado;"520540 CERES";13,50;-;216,00;96164,91;11772,69;65692,60;90682,00;120190,00;60380,00;-;18410,00;-;33630,29;11066,05;-;66,00;153085,41;9,34;9881,55;-;367676,74;11176,00;766,84;2408,00;8509,20;-;11,26;-;-;5750,00;77,79;-;-;-;-;-;2258,96;-;22,27;7218,44;-;-;-;-;-;-;-;10485,00;407,04;-;-;-;-;-;-;1088027,88
06/2025;valor_aprovado;"520545 CEZARINA";-;-;-;11124,68;-;7067,81;1868,90;-;-;-;-;-;324,45;-;-;-;13822,70;-;27,36;-;-;-;-;-;23,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;34259,58
06/2025;valor_aprovado;"520547 CHAPADAO DO CEU";102,60;-;-;35621,70;-;9266,69;14661,14;-;-;-;-;-;1856,86;-;-;208,00;68507,15;333,39;-;-;-;-;63,47;-;-;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;130647,42
06/2025;valor_aprovado;"520549 CIDADE OCIDENTAL";-;-;-;86689,61;4838,93;27464,82;36110,00;-;-;-;-;-;3240,75;-;-;363,00;218981,91;1567,61;41,93;-;-;-;48,58;1009,39;6510,58;-;70,76;-;-;-;-;-;-;-;-;-;59,24;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;391497,11
06/2025;valor_aprovado;"520551 COCALZINHO DE GOIAS";-;-;-;3771,66;-;7572,77;3427,05;-;-;-;-;-;633,45;-;-;-;39297,23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2776,98;-;-;-;-;-;-;-;-;-;11250,00;-;-;-;-;-;-;-;68729,14
06/2025;valor_aprovado;"520552 COLINAS DO SUL";437,40;-;-;-;-;-;-;-;-;-;-;-;293,55;-;-;-;27401,15;-;-;-;-;-;-;-;213,00;-;32,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;32877,15
06/2025;valor_aprovado;"520570 CORREGO DO OURO";-;-;-;1772,35;-;472,84;846,45;-;-;-;-;-;51,50;-;-;-;7771,65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10914,79
06/2025;valor_aprovado;"520580 CORUMBA DE GOIAS";-;-;-;3823,45;-;2373,54;-;-;-;-;-;-;133,90;-;-;-;27191,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8775,00;-;-;-;-;-;-;-;42296,89
06/2025;valor_aprovado;"520590 CORUMBAIBA";-;-;-;19817,24;-;418,64;-;-;-;-;-;-;700,40;-;-;4,00;36256,33;971,13;-;-;-;-;-;3,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10350,00;-;-;-;-;-;-;-;68521,59
06/2025;valor_aprovado;"520620 CRISTALINA";-;-;1164,00;26364,81;-;12735,67;11335,52;28331,67;-;-;-;-;1365,46;-;-;63,00;173351,60;7911,63;501,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;263124,95
06/2025;valor_aprovado;"520630 CRISTIANOPOLIS";-;-;-;3205,82;-;-;2469,50;-;-;-;-;-;-;-;-;-;19531,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;94,05;-;-;-;-;-;29801,26
06/2025;valor_aprovado;"520640 CRIXAS";-;-;65,76;7290,14;-;7380,93;3630,00;-;-;-;-;-;767,35;-;-;2,00;30882,79;-;-;-;-;-;-;-;112,14;-;-;-;-;1813,08;-;-;-;-;-;-;-;-;66,81;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52011,00
06/2025;valor_aprovado;"520650 CROMINIA";-;-;26,50;3244,41;-;-;-;-;-;-;-;-;123,60;-;-;-;10679,41;-;4,44;-;-;-;-;-;-;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14106,51
06/2025;valor_aprovado;"520660 CUMARI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2025;valor_aprovado;"520670 DAMIANOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2025;valor_aprovado;"520680 DAMOLANDIA";-;-;-;7278,40;-;1010,64;1357,40;-;-;-;-;-;963,05;-;-;56,00;46410,33;-;-;-;-;-;-;-;5378,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;66954,22
06/2025;valor_aprovado;"520690 DAVINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7,00;4823,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4830,70
06/2025;valor_aprovado;"520710 DIORAMA";-;-;-;5305,90;-;399,83;1537,80;-;-;-;-;-;103,00;-;-;1,00;16282,80;994,71;-;-;-;-;2,32;-;1442,00;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;30574,99
06/2025;valor_aprovado;"520725 DOVERLANDIA";-;-;-;21933,77;-;1628,70;1911,80;-;-;-;-;-;-;-;-;35,00;38093,71;-;-;-;-;-;-;-;498,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;64101,40
06/2025;valor_aprovado;"520735 EDEALINA";-;-;-;1675,32;-;441,35;-;-;-;-;-;-;72,10;-;-;-;17622,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;24311,57
06/2025;valor_aprovado;"520740 EDEIA";-;-;-;12858,63;-;-;14520,00;-;-;-;-;-;-;-;-;-;8790,69;1190,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;-;-;-;-;-;-;43209,37
06/2025;valor_aprovado;"520750 ESTRELA DO NORTE";-;-;-;808,71;-;654,66;48,40;-;-;-;-;-;-;-;-;-;10293,00;-;-;-;-;-;-;-;37,38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;15892,15
06/2025;valor_aprovado;"520753 FAINA";54,00;-;-;8065,25;-;18663,48;-;-;-;-;-;-;-;-;-;-;10236,74;-;-;-;-;-;-;-;2235,60;-;-;-;-;-;-;-;-;-;-;-;-;2538,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;41793,17
06/2025;valor_aprovado;"520760 FAZENDA NOVA";-;-;-;6042,36;-;1378,50;673,20;-;-;-;481,60;-;3416,52;-;-;3,00;19877,37;74,72;-;-;-;-;-;-;486,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;36933,27
06/2025;valor_aprovado;"520780 FIRMINOPOLIS";-;-;-;13278,38;-;4301,28;2176,35;-;-;-;-;-;1292,31;-;-;-;37705,90;-;-;-;-;-;5,80;359,66;-;-;-;-;-;-;105,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;-;-;-;-;-;64625,28
06/2025;valor_aprovado;"520790 FLORES DE GOIAS";-;-;-;9320,07;-;4419,98;-;-;-;-;-;-;113,30;-;-;-;32395,89;-;-;-;-;-;-;-;648,66;-;67,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;46965,46
06/2025;valor_aprovado;"520800 FORMOSA";-;-;989,70;101671,96;5790,76;49254,42;25055,88;82960,64;-;-;6254,78;-;17106,73;15233,78;-;757,00;222461,42;4845,55;2613,59;-;-;11420,00;-;129,15;8709,70;-;-;-;-;-;154,78;-;-;-;-;-;-;-;1294,87;3377,60;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;564132,31
06/2025;valor_aprovado;"520810 FORMOSO";-;-;-;-;-;1715,83;484,00;-;-;-;-;-;515,00;-;-;3,00;18230,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;25448,29
06/2025;valor_aprovado;"520815 GAMELEIRA DE GOIAS";-;-;-;-;-;-;3037,65;-;-;-;-;-;226,60;-;-;-;5000,00;-;-;-;-;-;-;-;522,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;13286,33
06/2025;valor_aprovado;"520830 DIVINOPOLIS DE GOIAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2025;valor_aprovado;"520840 GOIANAPOLIS";-;-;-;-;-;-;4257,00;-;-;-;-;-;1143,25;-;-;-;28079,64;-;-;-;-;-;-;-;671,64;-;-;667,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;-;-;-;-;-;-;37519,47
06/2025;valor_aprovado;"520850 GOIANDIRA";-;-;-;-;-;1110,03;1582,35;-;-;-;-;-;-;-;-;-;1920,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;9112,38
06/2025;valor_aprovado;"520860 GOIANESIA";175,50;-;495,67;139386,96;9357,65;23045,80;41040,17;109583,20;6714,10;-;7913,78;-;11207,39;-;-;134,00;324687,32;-;1989,16;-;336165,91;-;49,26;105,36;8559,92;-;106,21;-;-;-;-;12,97;-;-;-;-;305,74;59,72;303,00;6344,50;-;-;-;-;-;-;-;26325,00;1831,68;2196,15;-;-;-;-;-;1058096,12
06/2025;valor_aprovado;"520870 GOIANIA";129998,64;-;23200,20;3467481,39;507730,88;315190,98;1416986,72;1874286,87;875548,75;98782,64;248489,43;8446,06;1753758,47;1088058,91;-;1610,00;3719567,33;57259,12;175177,12;6085872,76;4076584,44;408283,14;12411,92;10578,94;534748,43;12516,40;1802,14;947802,67;89,58;379,24;5996,62;3955,57;-;-;329,82;290567,10;9867,23;59,72;6754,44;46145,07;50531,64;36660,42;38880,00;46316,80;174987,00;-;6438779,10;569131,21;116914,44;126069,45;-;260,00;13900,00;18000,00;160880,00;36007628,80
06/2025;valor_aprovado;"520880 GOIANIRA";3537,00;-;-;114552,35;-;31702,87;26874,65;-;-;-;4189,92;-;45519,06;-;-;-;509598,96;23646,00;-;-;-;-;-;-;216,22;-;131,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45000,00;-;-;-;-;-;-;-;804968,97
06/2025;valor_aprovado;"520890 GOIAS";2,70;-;2521,06;104591,71;8830,58;15586,84;39951,14;22686,52;-;-;18638,74;-;15290,39;22834,20;-;16,00;145098,57;5299,32;633,76;-;-;7379,90;-;698,42;5565,30;-;106,97;84876,00;-;49,08;-;-;-;-;-;-;-;-;3287,55;-;-;-;-;-;-;-;-;6075,00;-;-;-;-;-;-;-;510019,75
