periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
05/2025;valor_aprovado;"311880 CORACAO DE JESUS";-;-;64,68;30844,55;-;11441,62;18322,74;4804,94;-;-;-;-;4188,28;170,40;-;-;60419,79;5483,62;2,96;-;-;40,45;1064,17;-;1730,26;-;22,52;46296,00;-;-;-;-;-;-;-;-;3918,32;-;890,80;-;-;-;-;-;-;-;-;13950,00;-;17594,70;-;-;-;-;-;221250,80
05/2025;valor_aprovado;"311890 CORDISBURGO";-;-;-;-;-;-;-;-;-;-;-;-;144,20;-;-;-;11687,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11831,34
05/2025;valor_aprovado;"311900 CORDISLANDIA";-;-;-;-;-;-;-;-;-;-;-;-;257,50;-;-;-;1735,00;467,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4356,00;-;-;-;-;-;6815,50
05/2025;valor_aprovado;"311910 CORINTO";-;-;-;33500,04;-;3816,64;895,40;-;-;-;-;-;5084,19;-;-;-;49855,28;4427,26;106,97;-;-;-;-;-;1535,40;-;5,63;-;89,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45455,85;-;-;-;-;-;144772,24
05/2025;valor_aprovado;"311920 COROACI";-;-;-;-;-;-;-;-;-;-;-;-;180,25;-;-;-;13891,98;-;-;-;-;-;-;-;546,36;-;-;-;-;-;-;-;-;-;-;-;-;149,30;-;-;-;-;-;-;-;-;-;4725,00;-;8424,90;-;-;-;-;-;27917,79
05/2025;valor_aprovado;"311930 COROMANDEL";-;-;-;40576,27;-;13118,76;9107,45;-;-;-;-;-;2151,94;-;-;21,00;93104,54;7623,87;1465,46;-;-;-;226,54;154,00;685,30;-;-;-;-;-;-;-;-;-;-;-;542,02;-;-;-;-;-;-;-;-;-;-;4500,00;-;23187,45;-;-;-;-;-;196464,60
05/2025;valor_aprovado;"311940 CORONEL FABRICIANO";788,40;-;3880,21;237049,22;122,34;128709,65;105084,23;149089,00;15587,50;-;17954,92;-;21200,06;783,84;-;55,00;308561,94;13284,04;112,19;-;-;226,52;195,70;-;16661,70;-;435,27;388,31;-;-;79,84;181,30;-;-;-;-;1938,60;89,58;3998,00;-;-;-;-;-;-;-;202762,04;2475,00;-;24451,95;-;-;-;-;-;1256146,35
05/2025;valor_aprovado;"311950 CORONEL MURTA";-;-;-;3240,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;5400,45;-;-;-;-;-;14041,43
05/2025;valor_aprovado;"311960 CORONEL PACHECO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7870,50;-;-;-;-;-;7870,50
05/2025;valor_aprovado;"311970 CORONEL XAVIER CHAVES";-;-;-;21008,78;-;-;-;-;-;-;-;-;-;-;-;-;340,00;-;-;-;-;-;-;-;-;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21360,04
05/2025;valor_aprovado;"311980 CORREGO DANTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5430,00;840,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;13470,60
05/2025;valor_aprovado;"311990 CORREGO DO BOM JESUS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"311995 CORREGO FUNDO";-;-;-;8451,74;-;2025,48;732,05;-;-;-;-;-;159,65;-;-;-;31973,97;350,25;-;-;-;-;-;-;136,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2371,05;-;-;-;-;-;46200,63
05/2025;valor_aprovado;"312000 CORREGO NOVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2482,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;11756,25;-;-;-;-;-;19188,45
05/2025;valor_aprovado;"312010 COUTO DE MAGALHAES DE MINAS";-;-;-;20,57;-;-;-;-;-;-;-;-;-;-;-;-;12479,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12112,65;-;-;-;-;-;24612,42
05/2025;valor_aprovado;"312015 CRISOLITA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8905,05;-;-;-;-;-;8905,05
05/2025;valor_aprovado;"312020 CRISTAIS";-;-;-;13438,61;-;5887,08;3379,75;-;-;-;1781,92;-;921,85;-;-;-;85704,33;6300,17;-;-;-;-;-;-;922,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10125,00;-;10761,30;-;-;-;-;-;139222,73
05/2025;valor_aprovado;"312030 CRISTALIA";-;-;-;633,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;6474,60;-;-;-;-;-;12732,85
05/2025;valor_aprovado;"312040 CRISTIANO OTONI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1806,10;1696,09;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1786,95;-;-;-;-;-;5289,14
05/2025;valor_aprovado;"312050 CRISTINA";-;-;-;18479,99;-;1616,59;1682,45;-;-;-;-;-;144,20;-;-;-;31700,29;2796,12;-;-;-;-;-;-;343,46;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8340,75;-;-;-;-;-;65126,37
05/2025;valor_aprovado;"312060 CRUCILANDIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1560,00;2197,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;8860,50;-;-;-;-;-;18468,24
05/2025;valor_aprovado;"312070 CRUZEIRO DA FORTALEZA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13736,58;319,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6123,15;-;-;-;-;-;20179,51
05/2025;valor_aprovado;"312080 CRUZILIA";-;-;-;16374,01;-;2791,00;-;-;-;-;-;-;782,80;170,40;-;-;46933,40;-;-;-;-;48,54;-;-;555,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;17503,20;-;-;-;-;-;91909,19
05/2025;valor_aprovado;"312083 CUPARAQUE";-;-;284,13;3062,50;-;690,72;766,15;-;-;-;-;-;309,00;-;-;-;8173,62;375,65;-;-;-;-;-;-;82,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;3920,40;-;-;-;-;-;22615,05
05/2025;valor_aprovado;"312087 CURRAL DE DENTRO";-;-;-;2810,41;-;-;-;-;-;-;-;-;98,00;-;-;-;1558,60;-;-;-;-;-;-;-;236,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7650,00;-;8712,00;-;-;-;-;-;21065,81
05/2025;valor_aprovado;"312090 CURVELO";8,10;-;2876,22;123890,31;30692,62;39865,23;22906,33;103130,00;15587,50;7112,70;5058,34;-;7151,56;2010,72;-;-;190019,54;4893,36;2972,67;503851,40;724220,20;496,07;-;-;7314,34;-;11,28;-;-;36,81;1046,52;2852,34;-;-;-;-;-;29,86;222,70;10877,64;-;-;-;-;-;-;-;3600,00;29197,44;51509,70;-;4030,00;3870,00;-;-;1901341,50
05/2025;valor_aprovado;"312100 DATAS";-;-;-;2010,51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13439,25;-;-;-;-;-;15449,76
05/2025;valor_aprovado;"312110 DELFIM MOREIRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;400,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7999,20;-;-;-;-;-;8399,95
05/2025;valor_aprovado;"312120 DELFINOPOLIS";-;-;-;49658,83;-;5533,99;6235,90;-;-;-;-;-;669,50;-;-;-;32363,18;1474,38;-;-;-;-;-;-;162,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7316,10;-;-;-;-;-;103414,00
05/2025;valor_aprovado;"312125 DELTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21610,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21610,00
05/2025;valor_aprovado;"312130 DESCOBERTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;432,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;5157,58
05/2025;valor_aprovado;"312140 DESTERRO DE ENTRE RIOS";-;-;-;14672,98;-;-;-;-;-;-;-;-;236,90;-;-;8,00;31575,24;-;-;-;-;-;-;-;1134,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22180,95;-;-;-;-;-;69808,91
05/2025;valor_aprovado;"312150 DESTERRO DO MELO";-;-;-;19671,97;-;-;-;-;-;-;-;-;453,20;-;-;-;-;1199,59;-;-;-;-;2,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;8558,55;-;-;-;-;-;34385,63
05/2025;valor_aprovado;"312160 DIAMANTINA";10081,80;-;84,81;88525,31;-;22692,01;2465,82;32230,93;3762,50;-;-;-;23474,41;5087,07;-;128,00;163292,28;4473,96;-;-;428245,87;14830,52;-;-;4195,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9673,60;797,50;-;-;-;-;-;123491,54;1016433,80;1447,02;62520,90;-;-;-;-;-;2017935,57
05/2025;valor_aprovado;"312170 DIOGO DE VASCONCELOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1160,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7979,40;-;-;-;-;-;9139,40
05/2025;valor_aprovado;"312180 DIONISIO";-;-;-;35559,35;-;-;-;-;-;-;-;-;-;-;-;-;630,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;36189,35
05/2025;valor_aprovado;"312190 DIVINESIA";-;-;-;10351,29;-;-;-;-;-;-;-;-;-;-;-;-;126,00;1341,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;3786,75;-;-;-;-;-;20330,04
05/2025;valor_aprovado;"312200 DIVINO";-;-;-;32301,23;-;6210,75;-;-;-;-;-;-;463,50;-;-;-;25156,71;1999,60;-;-;-;-;-;-;177,60;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11700,00;-;3598,65;-;-;-;-;-;81619,30
05/2025;valor_aprovado;"312210 DIVINO DAS LARANJEIRAS";-;-;-;2646,06;-;1164,12;-;-;-;-;-;-;-;-;-;-;9162,60;482,80;-;-;-;-;-;-;36,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2618,55;-;-;-;-;-;16110,89
05/2025;valor_aprovado;"312220 DIVINOLANDIA DE MINAS";-;-;-;23906,02;-;-;198,55;-;-;-;-;-;-;-;-;16,00;20846,50;-;-;-;-;-;4,96;0,77;-;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10939,50;-;-;-;-;-;55917,93
05/2025;valor_aprovado;"312230 DIVINOPOLIS";712,80;-;12033,98;491936,19;94446,79;59759,86;55651,78;132964,89;81700,00;58387,19;8880,48;1037,85;99750,84;937,20;-;643,00;452796,80;20179,35;1924,26;1980664,01;645659,17;41004,88;724,10;112916,14;9175,52;-;294,27;226078,80;-;260,05;-;-;-;-;-;-;112,02;-;4730,18;14551,38;2011,82;-;-;-;1350,00;-;848420,01;78533,06;67744,36;27956,10;-;-;-;-;-;5635929,13
05/2025;valor_aprovado;"312235 DIVISA ALEGRE";-;-;-;9585,55;-;-;-;-;-;-;-;-;257,50;-;-;-;653,31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11700,00;-;13048,80;-;-;-;-;-;35245,16
05/2025;valor_aprovado;"312240 DIVISA NOVA";-;-;-;10474,79;-;372,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3910,50;-;-;-;-;-;14757,90
05/2025;valor_aprovado;"312245 DIVISOPOLIS";-;-;-;5935,98;-;1011,26;-;-;-;-;-;-;175,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;20958,30;-;-;-;-;-;33030,64
05/2025;valor_aprovado;"312247 DOM BOSCO";-;-;-;6503,59;-;1466,53;-;-;-;-;-;-;-;-;-;35,00;7272,30;275,53;-;-;-;-;-;134,00;109,66;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;32175,00;-;-;-;-;-;52477,24
05/2025;valor_aprovado;"312250 DOM CAVATI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30,00;-;-;-;-;-;22,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52,36
05/2025;valor_aprovado;"312260 DOM JOAQUIM";-;-;-;6542,16;-;-;-;-;-;-;-;-;597,40;-;-;-;29824,96;-;-;-;-;-;-;-;1526,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3712,50;-;-;-;-;-;42203,58
05/2025;valor_aprovado;"312270 DOM SILVERIO";-;-;-;28851,76;-;1624,35;-;-;-;-;-;-;247,20;-;-;-;4715,20;1140,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;8642,70;-;-;-;-;-;50171,57
05/2025;valor_aprovado;"312280 DOM VICOSO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;500,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;500,00
05/2025;valor_aprovado;"312290 DONA EUSEBIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;900,00;1093,69;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9450,00;-;4890,60;-;-;-;-;-;16334,29
05/2025;valor_aprovado;"312300 DORES DE CAMPOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4,00;3276,30;-;-;-;-;-;-;-;129,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10855,35;-;-;-;-;-;14265,25
05/2025;valor_aprovado;"312310 DORES DE GUANHAES";-;-;-;-;-;-;-;-;-;-;-;-;20,60;-;-;-;9284,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6251,85;-;-;-;-;-;15556,45
05/2025;valor_aprovado;"312320 DORES DO INDAIA";-;-;-;-;-;3578,35;-;-;-;-;-;-;999,10;-;-;-;21611,09;3552,60;83,86;-;-;-;-;-;23,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;99,00;-;-;-;-;-;34672,16
05/2025;valor_aprovado;"312330 DORES DO TURVO";-;-;-;6202,86;-;-;-;-;-;-;-;-;-;-;-;-;-;1415,18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1125,00;-;4257,00;-;-;-;-;-;13000,04
05/2025;valor_aprovado;"312340 DORESOPOLIS";-;-;-;20223,38;-;-;-;-;-;-;-;-;-;-;-;1,00;3200,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3623,40;-;-;-;-;-;27047,78
05/2025;valor_aprovado;"312350 DOURADOQUARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;89,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;3742,20;-;-;-;-;-;8331,30
05/2025;valor_aprovado;"312352 DURANDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10919,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5628,15;-;-;-;-;-;16547,95
05/2025;valor_aprovado;"312360 ELOI MENDES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3005,00;-;101,11;-;-;-;-;-;3870,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6976,15
05/2025;valor_aprovado;"312370 ENGENHEIRO CALDAS";-;-;98,70;45173,59;-;-;-;-;-;-;-;-;86,31;-;-;-;3192,26;-;-;-;-;-;-;-;211,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;2400,75;-;-;-;-;-;55663,57
05/2025;valor_aprovado;"312380 ENGENHEIRO NAVARRO";-;-;-;4554,03;-;-;-;-;-;-;-;-;-;-;-;-;1039,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6118,20;-;-;-;-;-;11711,33
05/2025;valor_aprovado;"312385 ENTRE FOLHAS";-;-;-;-;-;-;-;-;-;-;-;-;216,30;-;-;-;430,79;2241,60;-;-;-;-;-;-;299,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;9236,70;-;-;-;-;-;17149,43
05/2025;valor_aprovado;"312390 ENTRE RIOS DE MINAS";-;-;-;20841,18;-;2901,27;138,05;1596,24;-;-;-;-;619,61;-;-;48,00;45448,31;718,41;8,64;-;-;-;-;-;2241,12;-;91,27;-;-;-;-;-;-;-;15,79;-;41,90;-;-;-;-;-;-;-;-;-;-;-;-;31303,80;-;-;-;-;-;106013,59
05/2025;valor_aprovado;"312400 ERVALIA";-;-;-;26887,68;-;4105,61;6370,65;-;-;-;722,40;-;1055,75;-;-;-;21818,35;6378,18;651,63;-;-;-;-;-;172,58;-;-;-;-;-;-;-;-;-;-;-;-;268,74;-;-;-;-;-;-;-;-;-;6300,00;-;9390,15;-;-;-;-;-;84121,72
05/2025;valor_aprovado;"312410 ESMERALDAS";-;-;-;4808,55;-;11477,93;7048,18;-;-;-;2765,76;-;2054,85;-;-;3,00;118892,74;769,98;246,24;-;-;-;-;-;1019,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6741,90;-;-;-;-;-;155828,25
05/2025;valor_aprovado;"312420 ESPERA FELIZ";-;-;28,20;43238,69;-;9862,13;1140,70;-;-;-;-;-;-;-;-;-;122183,76;4489,45;-;-;-;-;-;-;138,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9603,00;-;-;-;-;-;190684,89
05/2025;valor_aprovado;"312430 ESPINOSA";-;-;-;17047,39;-;9272,47;4203,65;-;-;-;-;-;2415,35;-;-;-;12888,07;203,20;83,26;-;-;-;-;225,20;1495,20;-;-;54012,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;18745,65;-;-;-;-;-;125316,44
05/2025;valor_aprovado;"312440 ESPIRITO SANTO DO DOURADO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"312450 ESTIVA";-;-;-;805,44;-;1031,15;-;-;-;-;-;-;30,21;-;-;-;50859,78;-;-;-;-;-;-;-;54,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13072,95;-;-;-;-;-;65854,45
05/2025;valor_aprovado;"312460 ESTRELA DALVA";-;-;-;-;-;-;-;-;-;-;-;-;175,10;-;-;-;10932,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1366,20;-;-;-;-;-;12473,72
05/2025;valor_aprovado;"312470 ESTRELA DO INDAIA";-;-;-;2866,55;-;753,58;-;-;-;-;-;-;180,25;-;-;-;800,00;907,80;82,31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;450,00;-;-;-;-;-;-;-;6040,49
05/2025;valor_aprovado;"312480 ESTRELA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;453,20;-;-;-;18695,22;-;-;-;-;-;-;-;-;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3825,00;-;7355,70;-;-;-;-;-;30346,01
05/2025;valor_aprovado;"312490 EUGENOPOLIS";-;-;-;7893,58;-;3837,32;-;-;-;-;-;-;1179,35;-;-;-;42695,17;1088,11;-;-;-;-;-;-;361,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;1321,65;-;-;-;-;-;63551,50
05/2025;valor_aprovado;"312500 EWBANK DA CAMARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3860,00;1938,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2133,45;-;-;-;-;-;7931,47
05/2025;valor_aprovado;"312510 EXTREMA";-;-;-;7851,81;-;8466,43;8094,90;-;-;-;8794,36;-;1353,39;-;-;-;33442,76;1969,71;3331,51;-;439174,53;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10433,15;-;-;-;-;-;-;-;8550,00;2973,42;-;-;-;-;-;-;534435,97
05/2025;valor_aprovado;"312520 FAMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;459,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;459,70
05/2025;valor_aprovado;"312530 FARIA LEMOS";-;-;-;-;-;-;-;-;-;-;-;-;169,95;-;-;-;8211,90;2303,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21600,00;-;3915,45;-;-;-;-;-;36200,40
05/2025;valor_aprovado;"312540 FELICIO DOS SANTOS";-;-;-;6615,58;-;-;-;-;-;-;-;-;-;-;-;-;-;1401,79;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;17523,00;-;-;-;-;-;29140,37
05/2025;valor_aprovado;"312550 SAO GONCALO DO RIO PRETO";-;-;-;-;-;-;-;-;-;-;-;-;180,18;-;-;-;-;3471,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;14503,50;-;-;-;-;-;23105,05
05/2025;valor_aprovado;"312560 FELISBURGO";-;-;-;7,36;-;1961,82;438,90;-;-;-;-;-;15,45;-;-;-;8467,92;-;-;-;-;-;-;-;845,36;-;79,26;-;-;-;83,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;2435,40;-;-;-;-;-;18834,49
