periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
02/2024;valor_aprovado;"355330 TAMBAU";-;-;-;29614,95;-;9297,83;20365,64;-;-;-;-;-;1045,45;-;-;298,76;21341,36;5305,06;14,80;-;-;-;104,79;-;422,48;-;-;-;-;-;-;-;-;-;-;-;15,02;-;-;-;-;-;-;-;-;-;-;-;-;87826,14
02/2024;valor_aprovado;"355340 TANABI";-;-;-;4838,07;-;9127,98;548,90;-;-;-;-;-;1345,84;-;-;-;49759,53;2490,30;681,05;-;-;-;-;-;1272,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;70063,75
02/2024;valor_aprovado;"355350 TAPIRAI";-;-;-;-;-;-;3374,80;-;-;-;-;-;534,11;-;-;4,00;25285,15;270,86;-;-;-;-;4,96;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29506,28
02/2024;valor_aprovado;"355360 TAPIRATIBA";-;-;-;6735,46;-;2458,71;2566,30;-;-;-;-;-;324,45;-;-;-;28181,21;-;-;-;-;-;-;-;530,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8550,00;-;3960,00;53306,29
02/2024;valor_aprovado;"355365 TAQUARAL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15795,72;1302,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17098,39
02/2024;valor_aprovado;"355370 TAQUARITINGA";-;-;3610,68;58062,07;10121,02;18530,80;34936,14;15876,25;18006,25;-;16716,38;-;100202,55;-;-;42,00;71230,78;1481,13;58615,73;-;-;-;90,32;22870,00;1449,10;-;28,15;313305,19;-;-;-;-;-;-;-;-;680,78;-;1227,15;-;-;-;-;-;-;-;-;-;-;747082,47
02/2024;valor_aprovado;"355380 TAQUARITUBA";-;-;-;3434,54;-;8295,32;6413,00;-;-;-;866,88;-;599,02;-;-;157,00;105606,52;1223,22;800,75;-;-;-;-;-;-;-;85,77;-;-;-;189,40;-;-;-;-;-;345,24;-;-;-;-;-;-;-;-;-;38700,00;-;30922,65;197639,31
02/2024;valor_aprovado;"355385 TAQUARIVAI";-;-;-;-;-;-;-;-;-;-;-;-;108,15;-;-;40,00;20650,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20798,35
02/2024;valor_aprovado;"355390 TARABAI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;170,10;1393,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1800,00;-;-;3363,92
02/2024;valor_aprovado;"355395 TARUMA";-;-;-;46308,85;-;4752,71;7943,10;-;-;-;2346,08;-;551,05;-;-;9,00;6135,42;1948,84;-;-;-;-;4,96;3,08;32,40;-;28,14;-;-;-;-;-;-;-;-;-;98,64;-;-;-;-;-;-;-;-;-;4500,00;-;-;74662,27
02/2024;valor_aprovado;"355400 TATUI";348,30;-;361,36;237116,55;36959,49;59488,91;206809,48;77457,64;52666,66;-;36410,00;-;38586,33;-;-;136,00;354231,08;9979,36;1777,26;-;-;4192,00;142,89;-;4810,78;-;336,45;-;-;218,08;832,28;12,97;-;-;54,97;-;1262,26;29,86;-;-;-;-;-;-;-;-;-;-;52004,70;1176225,66
02/2024;valor_aprovado;"355410 TAUBATE";812,70;-;31017,78;845426,22;3336,96;208079,19;221884,71;345571,68;131150,00;11888,82;61212,22;8077,20;304279,78;9856,24;-;760,00;1043316,16;8692,92;215440,50;1730444,36;1304795,43;1391,48;26,95;58058,89;73839,02;-;5521,37;256370,92;124,44;1175,71;114,98;65,36;-;-;714,61;-;6025,26;-;5914,29;11073,60;-;-;-;-;-;1009995,34;288005,61;115943,44;-;8320404,14
02/2024;valor_aprovado;"355420 TEJUPA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2024;valor_aprovado;"355430 TEODORO SAMPAIO";-;-;-;50971,02;-;675,82;8012,04;-;-;-;2985,92;-;101,93;-;-;93,00;63606,61;1885,45;-;-;-;-;-;-;2495,68;-;50,67;-;-;-;-;-;-;-;-;-;-;89,58;-;-;-;-;-;-;-;-;6075,00;-;-;137042,72
02/2024;valor_aprovado;"355440 TERRA ROXA";-;-;-;3676,26;-;2041,31;653,40;-;-;-;-;-;592,25;-;-;6,00;17093,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;-;26762,22
02/2024;valor_aprovado;"355450 TIETE";-;-;7,04;60792,83;693,26;10696,12;4088,15;-;-;-;1785,36;-;2759,95;-;-;2,00;65722,48;-;-;-;-;-;-;-;7180,44;-;-;-;-;24,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;158477,17
02/2024;valor_aprovado;"355460 TIMBURI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1190,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14361,90;15552,75
02/2024;valor_aprovado;"355465 TORRE DE PEDRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2024;valor_aprovado;"355470 TORRINHA";-;-;-;-;-;1661,31;-;-;-;-;-;-;30,90;-;-;9,00;20890,27;1981,90;-;-;-;-;-;-;324,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24897,50
02/2024;valor_aprovado;"355475 TRABIJU";-;-;-;-;-;-;749,10;-;-;-;-;-;-;-;-;-;950,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2088,90;3788,00
02/2024;valor_aprovado;"355480 TREMEMBE";-;-;-;-;2304,96;-;8023,95;-;-;-;-;-;1395,65;-;-;224,00;17239,86;1176,84;-;-;-;-;-;-;6804,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37169,26
02/2024;valor_aprovado;"355490 TRES FRONTEIRAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7443,60;1760,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;4950,00;18654,19
02/2024;valor_aprovado;"355495 TUIUTI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1170,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1170,00
02/2024;valor_aprovado;"355500 TUPA";261,90;-;3452,90;167954,75;6136,37;56519,38;29708,17;47423,39;-;-;15103,75;-;23574,70;4599,44;-;58,00;128309,37;1106,79;41242,42;77455,05;348512,12;4584,36;4,41;9842,82;3358,34;-;59,32;86823,02;-;236,87;123,14;240,19;-;-;-;-;-;-;3283,86;5752,61;-;-;-;-;-;-;2700,00;25538,01;-;1093965,45
02/2024;valor_aprovado;"355510 TUPI PAULISTA";-;-;-;14016,23;-;6443,46;352,55;-;-;-;-;-;381,10;-;-;19,00;68014,12;5038,49;-;-;-;-;-;-;129,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;1123,65;100243,20
02/2024;valor_aprovado;"355520 TURIUBA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7167,60;7167,60
02/2024;valor_aprovado;"355530 TURMALINA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3039,30;3039,30
02/2024;valor_aprovado;"355535 UBARANA";-;-;-;9455,58;-;-;-;-;-;-;-;-;-;-;-;45,00;-;1303,44;-;-;-;-;7,44;-;-;-;28,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;15789,46
02/2024;valor_aprovado;"355540 UBATUBA";94,50;-;47,46;270926,08;-;22751,37;18000,43;72793,95;-;-;-;-;15579,44;-;-;191,00;366056,70;5197,78;130,32;-;-;8,09;-;-;1112,36;-;90,08;50285,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;47965,50;871230,54
02/2024;valor_aprovado;"355550 UBIRAJARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1,00;-;219,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;98,64;-;-;-;-;-;-;-;-;-;3175,00;-;3762,00;7255,93
02/2024;valor_aprovado;"355560 UCHOA";-;-;-;7211,61;-;647,95;-;-;-;-;-;-;61,80;-;-;-;24165,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3150,00;-;4098,60;39335,66
02/2024;valor_aprovado;"355570 UNIAO PAULISTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;900,00;-;-;900,00
02/2024;valor_aprovado;"355580 URANIA";-;-;-;18734,74;-;3178,09;998,25;-;-;-;-;-;-;-;-;-;17926,30;3538,80;-;-;-;-;113,76;-;395,48;-;644,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1549,35;47079,33
02/2024;valor_aprovado;"355590 URU";-;-;-;-;-;10,53;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10,53
02/2024;valor_aprovado;"355600 URUPES";-;-;-;7362,14;-;1723,04;-;-;-;-;-;-;247,20;-;-;-;15728,22;3486,69;-;-;-;-;25,43;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;9,90;32632,62
02/2024;valor_aprovado;"355610 VALENTIM GENTIL";-;-;-;33615,74;-;-;-;-;-;-;-;-;-;-;-;-;46259,00;4160,97;-;-;-;-;-;247,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;84283,51
02/2024;valor_aprovado;"355620 VALINHOS";567,00;-;918,15;268590,43;-;42571,61;45739,70;6021,25;34131,25;-;11031,22;-;9621,69;-;-;315,00;280128,87;5010,31;119,78;-;-;-;864,36;173,46;14465,32;-;171,70;-;-;-;142,10;-;-;-;-;-;1997,88;-;-;-;-;-;-;-;-;-;-;-;-;722581,08
02/2024;valor_aprovado;"355630 VALPARAISO";-;-;-;845,90;652,48;6429,66;3098,70;-;-;-;1492,96;-;928,53;-;-;96,00;66691,48;3616,97;665,66;-;-;-;53,09;-;1706,78;-;146,33;-;-;-;-;-;-;-;-;-;247,94;-;-;-;-;-;-;-;-;-;-;-;-;86672,48
02/2024;valor_aprovado;"355635 VARGEM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11,00;800,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;811,00
02/2024;valor_aprovado;"355640 VARGEM GRANDE DO SUL";-;-;43,12;895,45;-;4653,96;25126,62;14661,32;16393,75;-;2703,84;-;2005,36;-;-;43,00;14501,31;214,82;1178,35;-;-;-;252,50;-;1627,40;-;107,89;50,00;-;12,27;63,62;-;-;-;-;-;1040,02;-;-;-;-;-;-;-;-;-;3600,00;-;-;89174,60
02/2024;valor_aprovado;"355645 VARGEM GRANDE PAULISTA";-;-;109,98;273,00;-;19202,01;-;-;-;-;-;-;1855,94;-;-;21,00;145203,19;-;5,92;-;-;-;-;-;23,16;-;152,01;-;-;-;-;90,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;166936,69
02/2024;valor_aprovado;"355650 VARZEA PAULISTA";-;-;21,56;195,61;-;182,49;8383,10;-;-;-;-;-;500,75;-;-;-;13480,60;11231,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33995,46
02/2024;valor_aprovado;"355660 VERA CRUZ";-;-;-;-;-;-;-;-;-;-;-;-;28,77;-;-;4,00;27857,76;42,03;-;-;-;-;-;-;3045,60;-;5,63;-;-;-;-;-;-;-;-;-;21,92;-;-;-;-;-;-;-;-;-;4500,00;-;3128,40;38634,11
02/2024;valor_aprovado;"355670 VINHEDO";-;-;3350,55;212450,68;2801,64;42754,08;48685,24;60976,28;36466,25;-;666,08;-;21923,84;45,00;-;207,00;317277,32;28170,86;4502,64;-;-;-;1253,34;-;16788,72;-;54,42;4476,06;-;24,54;85,26;22,62;-;-;-;-;1166,54;-;15,15;-;-;-;-;-;-;-;5400,00;-;-;809564,11
02/2024;valor_aprovado;"355680 VIRADOURO";-;-;-;56687,40;122,34;2257,18;7345,80;-;-;-;-;-;587,10;-;-;-;49199,64;-;-;-;-;-;-;-;12,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;116211,92
02/2024;valor_aprovado;"355690 VISTA ALEGRE DO ALTO";-;-;-;-;-;6245,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6245,04
02/2024;valor_aprovado;"355695 VITORIA BRASIL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;157,94;313,06;-;-;-;-;-;491,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;962,40
02/2024;valor_aprovado;"355700 VOTORANTIM";2084,40;-;181,02;238754,09;8310,11;43716,13;49441,63;3168,40;-;-;4741,18;-;11029,85;-;-;167,00;252768,34;15446,45;6653,60;-;-;64,72;10812,20;-;6745,88;-;137,93;-;-;-;226,86;-;-;-;-;-;1717,12;-;-;-;-;-;-;-;-;-;5874,15;-;9840,60;671881,66
02/2024;valor_aprovado;"355710 VOTUPORANGA";953,90;-;6658,45;333349,09;38994,59;83127,08;117563,27;62836,99;157218,75;80015,80;34694,41;-;122697,52;-;-;341,00;396203,43;14170,97;10954,36;-;784441,88;-;771,28;3093,85;9360,75;-;1227,69;35274,14;-;1225,20;575,18;5951,51;-;-;-;-;2050,18;-;1564,68;13967,32;-;742,38;-;-;-;537507,33;23850,00;59447,84;45343,05;2986173,87
02/2024;valor_aprovado;"355715 ZACARIAS";-;-;-;6817,77;-;3,51;-;-;-;-;-;-;-;-;-;-;6,30;1385,08;-;-;-;-;-;-;-;-;14,07;-;-;-;-;-;-;-;-;-;22,72;-;-;-;-;-;-;-;-;-;-;-;13464,00;21713,45
02/2024;valor_aprovado;"355720 CHAVANTES";-;-;-;6423,74;-;1677,08;-;-;-;-;-;-;17311,64;-;-;4,00;52164,85;997,04;656,38;-;-;-;-;-;1315,36;-;54,42;547064,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;627668,91
02/2024;valor_aprovado;"355730 ESTIVA GERBI";-;-;-;18513,91;-;3253,68;1403,60;-;-;-;-;-;463,50;-;-;6,00;38422,02;-;730,78;-;-;-;-;-;735,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;63529,45
02/2024;valor_aprovado;" MUNICIPIO IGNORADO - PR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2024;valor_aprovado;"410010 ABATIA";-;-;-;1708,60;-;-;-;-;-;-;-;-;-;-;-;-;15443,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17152,18
02/2024;valor_aprovado;"410020 ADRIANOPOLIS";-;-;-;-;-;2598,95;2112,55;-;-;-;-;-;-;-;-;-;21648,28;466,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26826,72
02/2024;valor_aprovado;"410030 AGUDOS DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7527,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7527,42
02/2024;valor_aprovado;"410040 ALMIRANTE TAMANDARE";-;-;-;216933,23;9225,89;16362,17;1352,45;-;-;-;182,00;-;1771,40;-;-;16,00;188282,08;25700,05;-;-;-;-;-;-;1441,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;461266,53
02/2024;valor_aprovado;"410045 ALTAMIRA DO PARANA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7435,26;-;-;-;-;-;-;-;421,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7856,46
02/2024;valor_aprovado;"410050 ALTONIA";-;-;-;17541,28;-;3291,69;4594,70;-;-;-;-;-;71,94;-;-;56,00;30672,06;238,17;-;-;-;-;-;-;46,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;58762,16
02/2024;valor_aprovado;"410060 ALTO PARANA";-;-;-;2910,62;-;-;-;-;-;-;-;-;-;-;-;-;22105,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25015,79
02/2024;valor_aprovado;"410070 ALTO PIQUIRI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32,00;11056,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11088,63
02/2024;valor_aprovado;"410080 ALVORADA DO SUL";-;-;-;410,21;-;653,85;-;-;-;-;-;-;56,65;-;-;-;8425,41;574,01;-;-;-;-;-;-;24,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;14645,05
02/2024;valor_aprovado;"410090 AMAPORA";-;-;-;802,18;-;-;-;-;-;-;-;-;-;-;-;-;112,23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;914,41
02/2024;valor_aprovado;"410100 AMPERE";-;-;-;33125,81;-;2546,97;6974,00;-;-;-;-;-;767,35;-;-;80,00;14990,46;654,31;-;-;-;-;-;20,65;145,80;-;28,15;-;-;-;-;-;-;-;-;-;15,02;-;-;-;-;-;-;-;-;-;4500,00;-;20958,30;84806,82
02/2024;valor_aprovado;"410105 ANAHY";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24,00;11644,53;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11668,53
02/2024;valor_aprovado;"410110 ANDIRA";-;-;-;423,02;-;2549,97;-;-;-;-;-;-;473,80;-;-;-;10612,35;-;1715,55;-;-;-;-;-;4125,02;-;28,15;-;-;-;72,70;77,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13725,00;-;-;33803,38
02/2024;valor_aprovado;"410115 ANGULO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2024;valor_aprovado;"410120 ANTONINA";-;-;-;7416,13;-;2876,49;5175,50;-;-;-;1622,82;-;412,00;-;-;-;66666,15;1727,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;85896,99
02/2024;valor_aprovado;"410130 ANTONIO OLINTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4998,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4998,03
02/2024;valor_aprovado;"410140 APUCARANA";1500,68;-;2287,22;159688,07;45880,97;40171,26;36534,38;72644,43;37356,25;-;5699,25;-;11688,29;681,60;-;1817,00;397619,71;24515,63;5699,31;473357,05;426176,21;161,80;20153,20;28896,00;803,10;-;127,76;50,00;-;12,27;1054,04;-;20,74;-;-;-;26860,68;-;119,38;9459,28;-;-;-;-;-;424702,54;255123,45;1778,76;-;2512640,31
02/2024;valor_aprovado;"410150 ARAPONGAS";-;-;6153,59;29709,77;9981,04;47414,12;34436,37;62954,44;94062,50;122529,30;6337,07;9111,91;83682,45;1022,40;-;177,00;359710,29;-;2133,48;251757,97;266857,30;242,70;229,07;-;1019,84;-;79,26;-;41,48;-;962,99;-;-;-;-;-;860,38;-;969,60;1494,86;-;-;-;-;-;-;14400,00;16015,70;-;1424346,88
02/2024;valor_aprovado;"410160 ARAPOTI";-;-;43,12;15856,71;-;3761,64;6021,40;30826,42;-;-;-;-;43827,09;-;-;91,00;84799,74;-;416,30;-;-;-;588,22;-;671,28;-;45,76;195825,39;-;-;-;-;-;-;-;-;1169,68;-;-;-;-;-;-;-;-;-;9000,00;-;-;392943,75
02/2024;valor_aprovado;"410165 ARAPUA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2024;valor_aprovado;"410170 ARARUNA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8059,49;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8059,49
02/2024;valor_aprovado;"410180 ARAUCARIA";696,60;-;584,08;385007,21;1244,36;59543,62;43961,55;62850,57;36281,25;-;8501,96;-;19890,81;-;-;496,00;411264,74;7427,38;574,25;-;346778,12;-;810,75;6289,62;8230,62;-;929,89;-;-;-;352,84;3162,57;-;-;-;125,12;2509,46;-;2136,15;11900,04;-;-;-;-;-;-;-;26844,97;4049,10;1452443,63
02/2024;valor_aprovado;"410185 ARIRANHA DO IVAI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5000,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5000,61
02/2024;valor_aprovado;"410190 ASSAI";-;-;-;7749,27;-;2950,61;1323,30;-;-;-;-;-;610,24;-;-;12,00;23094,28;1609,38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37349,08
02/2024;valor_aprovado;"410200 ASSIS CHATEAUBRIAND";5,40;-;-;10884,58;-;7878,02;-;-;-;-;-;-;548,81;-;-;171,00;51998,83;-;-;-;-;-;-;-;2379,60;-;45,04;-;-;-;-;-;-;-;-;-;21,92;-;-;-;-;-;-;-;-;-;7875,00;-;-;81808,20
02/2024;valor_aprovado;"410210 ASTORGA";-;-;-;24874,41;29007,14;4457,13;8350,65;6942,15;-;-;626,08;-;1259,81;-;-;-;39337,74;1041,40;914,52;-;-;-;-;-;787,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11700,00;-;-;129298,47
02/2024;valor_aprovado;"410220 ATALAIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8304,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8304,90
02/2024;valor_aprovado;"410230 BALSA NOVA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2024;valor_aprovado;"410240 BANDEIRANTES";-;-;-;10432,34;-;2540,79;-;-;-;-;-;-;343,64;-;-;45,00;48535,35;7434,89;7353,58;-;-;-;6,83;-;491,56;-;366,07;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;77550,05
02/2024;valor_aprovado;"410250 BARBOSA FERRAZ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21061,19;535,74;-;-;-;-;-;-;219,32;-;106,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21923,22
02/2024;valor_aprovado;"410260 BARRACAO";205,20;-;-;13314,24;-;1123,06;3001,90;-;-;-;-;-;278,10;-;-;29,00;28692,21;1592,47;-;-;-;-;-;-;23,16;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;11662,20;62182,80
02/2024;valor_aprovado;"410270 BARRA DO JACARE";-;-;-;988,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;988,96
