periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
09/2025;valor_aprovado;"420160 ARROIO TRINTA";5,40;-;-;16784,99;-;-;-;-;-;-;-;-;61,80;-;-;2,00;3373,80;1481,41;-;-;-;-;-;404,46;314,88;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3825,00;-;10870,20;-;-;-;-;-;37157,72
09/2025;valor_aprovado;"420165 ARVOREDO";16,20;-;-;-;-;-;-;-;-;-;-;-;27,40;-;-;-;1973,14;-;-;-;-;-;-;-;23,16;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;7001,16
09/2025;valor_aprovado;"420170 ASCURRA";-;-;51,66;43037,81;-;-;-;-;-;-;-;-;-;-;-;46,00;8589,13;1071,28;8,88;-;-;-;-;-;154,07;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1064,25;-;-;-;-;-;54051,23
09/2025;valor_aprovado;"420180 ATALANTA";-;-;-;20166,95;-;-;-;-;-;-;-;-;376,28;-;-;42,00;14759,36;671,51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;36,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;36053,04
09/2025;valor_aprovado;"420190 AURORA";-;-;-;15277,63;-;-;-;-;-;-;-;-;-;-;-;-;44911,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7901,90;-;-;-;-;-;-;-;68091,33
09/2025;valor_aprovado;"420195 BALNEARIO ARROIO DO SILVA";-;-;-;10998,71;-;-;-;-;-;-;-;-;-;-;-;39,00;8340,30;3609,47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;27937,48
09/2025;valor_aprovado;"420200 BALNEARIO CAMBORIU";135,30;-;3471,89;453252,75;21498,30;58476,73;75658,45;118056,48;33686,25;10588,94;8390,94;-;26905,66;-;-;20,00;407892,86;16710,75;207,20;-;822816,74;-;978,73;1359,14;304,76;-;244,13;-;-;149,20;-;253,22;-;-;-;-;6879,32;29,86;37,42;12667,36;-;-;-;-;-;-;-;5936,64;160253,66;-;-;-;-;-;-;2246862,68
09/2025;valor_aprovado;"420205 BALNEARIO BARRA DO SUL";-;-;-;34182,60;-;-;1137,40;-;-;-;-;-;216,30;-;-;26,00;35825,39;634,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;72022,01
09/2025;valor_aprovado;"420207 BALNEARIO GAIVOTA";-;-;-;59862,53;-;-;-;-;-;-;-;-;509,85;-;-;139,00;364,40;79,39;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;30,04;-;-;-;-;-;-;-;-;-;-;2475,00;-;39,60;-;-;-;-;-;63532,21
09/2025;valor_aprovado;"420208 BANDEIRANTE";-;-;-;10407,49;-;-;-;-;-;-;-;-;-;-;-;-;895,30;827,47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1350,00;-;6652,80;-;-;-;-;-;20133,06
09/2025;valor_aprovado;"420209 BARRA BONITA";-;-;-;4117,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;675,00;-;4158,00;-;-;-;-;-;8950,48
09/2025;valor_aprovado;"420210 BARRA VELHA";18,90;-;-;63177,85;-;9088,55;-;-;-;-;-;-;1282,14;-;-;28,00;124500,25;2882,11;5,63;-;-;-;-;-;571,30;-;-;-;29,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;34875,00;-;94,05;-;-;-;-;-;236553,64
09/2025;valor_aprovado;"420213 BELA VISTA DO TOLDO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1356,30;-;-;-;-;-;1356,30
09/2025;valor_aprovado;"420215 BELMONTE";-;-;-;9228,66;-;172,25;877,80;-;-;-;-;-;229,00;-;-;-;300,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;4266,90;-;-;-;-;-;17549,61
09/2025;valor_aprovado;"420220 BENEDITO NOVO";-;-;28,20;36647,56;-;-;-;-;-;-;-;-;6,76;-;-;28,00;1029,80;-;2,96;-;-;-;-;-;111,64;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37883,07
09/2025;valor_aprovado;"420230 BIGUACU";-;-;-;5809,48;9219,25;22875,96;14199,90;20867,17;16125,00;-;6533,04;-;4081,13;-;-;209,00;323573,46;3690,87;-;-;-;-;710,11;-;6004,56;-;-;771,60;-;-;-;-;-;-;-;-;7651,96;-;15,15;-;-;-;-;-;-;-;-;2250,00;-;-;-;-;-;-;-;444587,64
09/2025;valor_aprovado;"420240 BLUMENAU";1668,42;-;44805,76;1144911,42;236086,80;110060,99;125068,00;553431,25;452425,00;42355,08;74493,48;9900,42;248369,74;673,56;-;35,00;715212,28;124292,12;78810,05;2145075,02;670453,31;161,80;816,27;1131,72;25701,88;-;217,12;206558,78;418,04;4515,39;41,10;4997,82;-;-;-;-;3920,75;209,02;21534,50;19932,80;48706,46;-;-;-;197748,00;-;-;27102,25;220747,66;9413,85;-;-;-;-;-;7572002,91
09/2025;valor_aprovado;"420243 BOCAINA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
09/2025;valor_aprovado;"420245 BOMBINHAS";59,40;-;-;112369,73;-;20003,10;14327,23;-;-;-;4805,68;-;3892,60;-;-;14,00;121830,22;3170,46;-;-;-;-;63,30;785,24;1036,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35550,00;-;3781,80;-;-;-;-;-;321689,56
09/2025;valor_aprovado;"420250 BOM JARDIM DA SERRA";-;-;-;2137,52;-;-;-;-;-;-;-;-;-;-;-;-;140,50;238,91;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5890,50;-;-;-;-;-;8407,43
09/2025;valor_aprovado;"420253 BOM JESUS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5,00;630,00;12,70;-;-;-;-;230,93;-;23,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;901,79
09/2025;valor_aprovado;"420257 BOM JESUS DO OESTE";-;-;-;10173,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7113,15;-;-;-;-;-;17286,78
09/2025;valor_aprovado;"420260 BOM RETIRO";-;-;-;9571,58;-;2380,97;-;-;-;-;-;-;118,45;-;-;-;43890,51;891,71;-;-;-;-;-;-;585,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;57438,98
09/2025;valor_aprovado;"420270 BOTUVERA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37,00;1261,00;-;-;-;-;-;-;-;64,80;-;-;-;-;-;-;22,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1385,42
09/2025;valor_aprovado;"420280 BRACO DO NORTE";8,10;-;269,18;72912,94;5154,04;30683,89;7024,60;13429,90;-;-;1140,36;-;2501,63;-;-;283,00;122815,13;15989,23;2888,37;-;-;-;392,74;471,67;4397,76;-;26,42;144409,96;-;-;-;2250,88;-;-;-;-;2150,34;59,72;-;-;-;-;-;-;-;-;-;8550,00;-;4662,90;-;-;-;-;-;442472,76
09/2025;valor_aprovado;"420285 BRACO DO TROMBUDO";-;-;-;21493,13;-;-;-;-;-;-;-;-;242,05;-;-;2,00;19000,00;354,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15,02;-;-;-;-;-;-;-;-;-;-;7296,63;-;-;-;-;-;-;-;48403,75
09/2025;valor_aprovado;"420287 BRUNOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21100,00;-;-;-;-;-;-;-;28058,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6192,45;-;-;-;-;-;55350,85
09/2025;valor_aprovado;"420290 BRUSQUE";249,90;-;1661,16;251143,65;51933,17;32263,72;46370,41;117689,36;20693,75;-;14920,06;-;235961,98;-;-;2497,00;292445,73;6107,03;87825,12;-;452347,33;-;666,54;337504,07;1769,80;-;596,39;188800,44;-;-;-;4759,20;-;-;-;-;5487,60;-;-;12390,86;-;-;-;-;-;-;-;47,08;3504,60;4296,60;-;-;-;-;-;2173932,55
09/2025;valor_aprovado;"420300 CACADOR";-;-;73,22;55047,59;-;11620,78;9375,30;-;-;-;-;-;51483,04;-;-;689,00;135330,47;2406,65;1599,12;-;-;-;534,19;-;2274,36;-;276,13;-;-;13,63;-;-;-;-;-;-;1309,48;-;-;-;-;-;-;-;-;-;-;9675,00;-;67057,65;-;-;-;-;-;348765,61
09/2025;valor_aprovado;"420310 CAIBI";-;-;-;21615,51;-;191,67;-;-;-;-;-;-;36,05;-;-;-;29095,80;-;-;-;-;-;-;30679,56;324,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3150,00;-;14171,85;-;-;-;-;-;99264,68
09/2025;valor_aprovado;"420315 CALMON";-;-;-;11265,99;-;-;-;-;-;-;-;-;-;-;-;22,00;-;851,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9662,40;-;-;-;-;-;21802,01
09/2025;valor_aprovado;"420320 CAMBORIU";-;-;-;6081,61;-;25,67;-;-;-;-;1456,00;-;2714,01;-;-;32,00;273454,45;3782,48;-;-;-;-;-;66,08;-;-;-;-;-;-;-;-;-;-;-;-;38,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;287650,66
09/2025;valor_aprovado;"420325 CAPAO ALTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
09/2025;valor_aprovado;"420330 CAMPO ALEGRE";-;-;-;45441,67;-;4608,58;3428,70;-;-;-;963,20;-;262,65;-;-;45,00;22916,04;-;83,26;-;-;-;-;-;1726,80;-;-;415120,80;-;-;-;-;-;-;-;-;79,46;-;22,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;494698,43
09/2025;valor_aprovado;"420340 CAMPO BELO DO SUL";-;-;-;12570,25;-;2542,95;-;-;-;-;-;-;113,30;-;-;-;23210,58;-;-;-;-;-;-;26769,42;269,08;-;-;40894,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;106370,38
09/2025;valor_aprovado;"420350 CAMPO ERE";-;-;-;47168,93;-;1764,38;5670,09;-;-;-;-;-;437,75;-;-;-;38414,96;1399,51;-;-;-;-;-;-;81,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;19215,90;-;-;-;-;-;120228,46
09/2025;valor_aprovado;"420360 CAMPOS NOVOS";-;-;-;109981,59;-;18466,44;3558,50;6253,40;-;-;-;-;914,77;-;-;18,00;85989,92;14048,64;628,74;-;-;-;-;-;875,92;-;17,00;66517,12;-;-;38,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19314,90;-;-;-;-;-;326623,68
09/2025;valor_aprovado;"420370 CANELINHA";-;-;-;36642,02;-;4304,17;3983,10;3928,07;11556,25;-;1575,52;-;36,05;-;-;-;74588,24;-;-;-;-;-;5,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15,15;-;-;-;-;-;-;-;-;3375,00;-;-;-;-;-;-;-;140009,37
09/2025;valor_aprovado;"420380 CANOINHAS";-;-;86,24;125776,55;-;11194,61;29762,34;17511,06;63962,50;791,59;5910,36;-;14497,02;-;-;136,00;237852,67;303,55;135,12;-;-;-;330,00;8441,56;1044,64;-;-;39551,40;-;566,96;-;179,04;-;-;-;-;1680,90;-;-;-;-;-;-;-;-;-;-;13725,00;-;12924,45;-;-;-;-;-;586363,56
09/2025;valor_aprovado;"420390 CAPINZAL";-;-;-;-;-;2655,00;-;-;-;-;-;-;-;-;-;-;17347,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20002,75
09/2025;valor_aprovado;"420395 CAPIVARI DE BAIXO";-;-;-;26920,40;-;3927,24;-;-;-;-;-;-;834,30;-;-;122,00;90450,98;3047,04;-;-;-;-;71,92;-;402,84;-;19,70;-;-;-;-;-;-;-;-;-;15,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;125811,44
09/2025;valor_aprovado;"420400 CATANDUVAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11691,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;3465,00;-;-;-;-;-;19881,55
09/2025;valor_aprovado;"420410 CAXAMBU DO SUL";-;-;-;489,30;-;138,65;-;-;-;-;-;-;133,90;-;-;10,00;9569,71;547,50;-;-;-;-;-;-;264,00;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5514,30;-;-;-;-;-;16684,25
09/2025;valor_aprovado;"420415 CELSO RAMOS";-;-;-;8784,43;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8784,43
09/2025;valor_aprovado;"420417 CERRO NEGRO";-;-;-;3535,93;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3535,93
09/2025;valor_aprovado;"420419 CHAPADAO DO LAGEADO";-;-;-;6797,33;-;-;-;-;-;-;-;-;5,15;-;-;28,00;34917,00;-;-;-;-;-;9,28;-;745,20;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8023,23;-;9390,15;-;-;-;-;-;59920,97
09/2025;valor_aprovado;"420420 CHAPECO";886,90;-;17107,03;1365344,23;117177,48;206856,13;285747,15;236582,10;583020,00;86790,00;76255,62;504,43;309854,01;-;-;325,00;1007254,79;63804,76;19045,71;1281665,36;555027,58;-;1697,96;9739,82;16399,68;-;196,28;1528,16;-;4139,07;1506,26;363,83;-;-;164,91;-;4927,49;686,78;2776,52;13430,25;13657,14;-;-;-;15930,00;-;-;324690,00;5847,53;71835,75;-;-;-;-;-;6702765,71
09/2025;valor_aprovado;"420425 COCAL DO SUL";-;-;57,22;90403,91;7877,71;957,33;24,20;-;-;-;-;-;1031,61;-;-;3,00;94141,67;16732,25;-;-;-;-;29,73;-;47,36;-;-;-;-;-;-;-;-;-;-;-;158,24;-;-;-;-;-;-;-;-;-;-;3150,00;-;2945,25;-;-;-;-;-;217559,48
09/2025;valor_aprovado;"420430 CONCORDIA";-;-;955,66;246302,78;8907,44;45795,06;44875,88;70019,70;65306,25;4091,50;12929,52;1771,29;56455,95;16677,56;-;-;153881,13;19414,60;14975,58;-;150888,75;5253,23;621,60;-;5086,59;-;246,67;128523,18;-;272,73;227,36;358,08;-;-;-;-;2617,45;-;-;2181,64;-;-;-;-;-;-;-;9450,00;342,28;9266,40;-;-;-;-;-;1077695,86
09/2025;valor_aprovado;"420435 CORDILHEIRA ALTA";-;-;-;3939,52;-;-;-;-;-;-;-;-;-;-;-;8,00;2530,00;723,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;247,50;-;-;-;-;-;7448,87
09/2025;valor_aprovado;"420440 CORONEL FREITAS";-;-;-;114,76;-;3899,11;-;-;-;-;-;-;262,65;-;-;-;14466,54;-;-;-;-;-;-;-;504,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19247,90
09/2025;valor_aprovado;"420445 CORONEL MARTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,00;550,00;126,09;-;-;-;-;4,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;675,00;-;10182,15;-;-;-;-;-;11539,88
09/2025;valor_aprovado;"420450 CORUPA";-;-;-;42389,00;-;3942,91;-;-;-;-;-;-;401,70;-;-;199,00;35635,61;247,65;-;-;-;-;7,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10548,45;-;-;-;-;-;93371,76
09/2025;valor_aprovado;"420455 CORREIA PINTO";-;-;-;11781,32;-;3622,43;-;-;-;-;-;-;535,60;-;-;-;29386,73;-;163,56;-;-;-;-;-;476,68;-;45,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;46011,36
09/2025;valor_aprovado;"420460 CRICIUMA";3527,62;-;10489,49;949118,83;103391,48;143157,01;272279,45;234911,25;397666,25;34236,53;67406,61;504,43;209265,13;3373,92;-;1523,00;898975,02;52682,22;424563,50;1822251,64;595184,49;1148,78;753,32;148802,98;47197,24;-;1290,23;157561,66;41,48;269,94;422,30;271,40;-;-;439,76;-;887,11;-;451,77;6218,44;35518,96;-;-;-;22720,50;-;-;149865,00;63717,43;10692,00;-;-;-;-;-;6872778,17
09/2025;valor_aprovado;"420470 CUNHA PORA";-;-;-;45338,66;-;1579,63;-;-;-;-;-;-;157,71;-;-;16,00;27994,60;7014,34;-;-;-;-;-;-;560,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14795,55;-;-;-;-;-;97456,89
09/2025;valor_aprovado;"420475 CUNHATAI";-;-;-;7309,78;-;490,07;-;-;-;-;-;-;-;-;-;-;-;882,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;5544,00;-;-;-;-;-;19176,48
09/2025;valor_aprovado;"420480 CURITIBANOS";61,12;-;-;45299,30;4890,47;20107,99;543,40;7624,73;-;-;-;-;772,27;255,60;-;189,00;94061,83;12985,75;1490,70;-;187700,92;56,63;63,12;-;3592,41;-;16,89;200,00;-;-;-;-;-;-;-;-;1304,76;-;-;431,62;-;-;-;-;-;-;-;22725,00;685,86;17493,30;-;-;-;-;-;422552,67
09/2025;valor_aprovado;"420490 DESCANSO";-;-;56,40;36598,53;-;9,50;-;-;-;-;-;-;384,48;-;-;65,00;20795,86;2759,95;10,36;-;-;-;1,16;134,91;692,24;-;36,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14850,00;-;20755,35;-;-;-;-;-;97150,33
09/2025;valor_aprovado;"420500 DIONISIO CERQUEIRA";-;-;23,99;15393,22;285,46;9168,53;1615,35;-;-;-;-;201,01;2108,47;-;-;18,00;45837,70;3502,50;-;-;-;-;168,77;-;2634,10;-;129,47;-;-;-;-;-;-;-;-;-;2159,52;-;-;-;-;-;-;-;-;-;-;5850,00;-;59291,40;-;-;-;-;-;148387,49
09/2025;valor_aprovado;"420510 DONA EMMA";-;-;-;21336,17;-;680,87;-;-;-;-;-;-;139,05;-;-;34,00;31532,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10500,00;-;-;-;-;-;-;-;64222,09
09/2025;valor_aprovado;"420515 DOUTOR PEDRINHO";-;-;-;21703,67;-;-;-;-;-;-;-;-;5,15;-;-;1,00;53,49;1632,02;-;-;-;-;-;-;-;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5459,85;-;-;-;-;-;28860,81
09/2025;valor_aprovado;"420517 ENTRE RIOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;440,55;-;-;-;-;-;440,55
09/2025;valor_aprovado;"420519 ERMO";-;-;-;8315,27;-;-;-;-;-;-;-;-;-;-;-;2,00;4000,00;-;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1390,95;-;-;-;-;-;13740,62
09/2025;valor_aprovado;"420520 ERVAL VELHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;49,22;-;14,66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;1004,85;-;-;-;-;-;5793,73
09/2025;valor_aprovado;"420530 FAXINAL DOS GUEDES";-;-;-;37251,96;-;53,58;-;-;-;-;-;-;257,50;-;-;22,00;35217,02;-;-;-;-;-;1,16;-;11,84;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;23646,15;-;-;-;-;-;101428,10
09/2025;valor_aprovado;"420535 FLOR DO SERTAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;-;-;-;-;-;-;2925,00
09/2025;valor_aprovado;"420540 FLORIANOPOLIS";1406,06;-;44072,60;1897580,17;558796,96;264770,53;257875,43;1121844,15;56975,00;128287,59;98718,02;2017,72;564552,02;1862591,37;-;4706,00;1868096,75;17629,98;82695,11;3373337,25;806948,07;497547,82;2996,96;80441,88;141868,61;-;739,09;269097,72;586,46;3870,98;2796,68;20395,61;-;-;-;187,53;6800,96;59,72;5514,23;6734,25;1246686,67;-;-;2070,00;24731,00;-;9626586,67;2093408,54;123001,83;933626,10;-;-;-;-;-;28102650,09
09/2025;valor_aprovado;"420543 FORMOSA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2683,80;1083,81;-;-;-;-;17,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;14414,40;-;-;-;-;-;22474,57
09/2025;valor_aprovado;"420545 FORQUILHINHA";-;-;652,31;95297,75;6981,72;20329,40;60030,00;4303,70;18497,50;-;18280,00;-;39156,59;-;-;143,00;241999,68;36050,40;-;-;-;-;28,52;-;217,56;-;39,40;-;-;-;-;-;-;-;-;-;219,78;-;22,27;-;-;-;-;-;-;-;-;8110,00;-;24,75;-;-;-;-;-;550384,33
09/2025;valor_aprovado;"420550 FRAIBURGO";810,00;-;305,97;5855,70;-;8519,86;2119,70;10270,67;-;-;-;-;3163,13;-;-;172,00;134721,72;3267,40;82468,86;-;-;-;44,44;-;2564,84;-;81,62;178544,10;-;-;-;22,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28125,00;-;41396,85;-;-;-;-;-;502454,48
09/2025;valor_aprovado;"420555 FREI ROGERIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
09/2025;valor_aprovado;"420560 GALVAO";-;-;-;18342,63;-;-;-;-;-;-;-;-;-;-;-;-;10213,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1575,00;-;3133,35;-;-;-;-;-;33264,24
09/2025;valor_aprovado;"420570 GAROPABA";-;-;-;153653,15;-;6977,31;1911,80;-;11018,75;-;-;-;1318,40;-;-;26,00;132733,35;2737,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15,15;-;-;-;-;-;-;-;-;11475,00;-;41010,75;-;-;-;-;-;362877,48
09/2025;valor_aprovado;"420580 GARUVA";-;-;-;87925,62;-;9535,97;11463,10;-;-;-;-;-;1174,20;-;-;88,00;45249,86;7363,06;-;-;-;-;44,10;-;-;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;675,00;-;11281,05;-;-;-;-;-;174833,74
